Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ	LossPi	Qval	Time	remian_mins
504	6.92978	2.9982412	13.962127	3.3349197	32.0625	504000	7.1851463	3.5450628	12.016188	3.6090279	30.0	0.053056743	-1.9866608	1.9895222	3183.3226058483124	157.48183258197926
505	6.874812	3.0858476	12.720566	3.4611256	32.466667	505000	9.244826	2.4713044	12.732853	7.3103585	33.666668	0.076696075	-1.9626216	1.9661512	3190.2739255428314	157.40790486009206
506	6.743268	2.975388	13.655355	2.9982605	31.5625	506000	6.8809013	3.1170337	10.99182	3.4473612	30.333334	0.11451753	-1.9396834	1.942972	3197.609612464905	157.35272593022333
507	7.1761336	2.4713554	11.576536	3.6683056	30.727272	507000	7.4924827	2.7665415	10.313449	3.7341833	30.666666	0.06979047	-1.9170833	1.9199878	3205.0371873378754	157.30179222970318
508	6.7682996	3.2767234	14.887601	2.2520833	31.67742	508000	7.6799774	2.7388325	9.816542	3.8138168	30.0	0.08596559	-1.9251164	1.9264505	3211.8583805561066	157.22088918526342
509	7.7999344	2.9779727	12.582121	3.0192223	31.59375	509000	7.494699	0.3905489	7.9053345	6.969496	33.0	0.13393088	-1.949686	1.9514796	3219.2204401493073	157.16626310400036
510	7.2229667	3.3405132	12.607567	3.1196811	32.966667	510000	6.9074	0.99954987	8.30371	6.0184855	28.666666	0.1316335	-1.9856491	1.9875324	3226.191164493561	157.09231483757105
511	8.68885	2.7568526	12.9702635	3.0890555	32.612904	511000	7.4048104	2.7166624	10.285744	3.7630832	33.666668	0.15015313	-2.014147	2.0160527	3233.94792675972	157.05637513128514
512	7.406303	2.7315052	12.397563	3.3772223	31.935484	512000	7.7972355	3.4671702	11.973881	3.4843612	32.666668	0.19586395	-2.033716	2.035687	3240.711975812912	156.97198627069594
513	7.629261	2.7389991	13.282581	3.316139	31.84375	513000	6.8801575	2.6633656	10.621551	4.632954	30.333334	0.2399236	-2.0449908	2.0483243	3248.34002327919	156.9292272109347
514	7.237735	2.8353148	13.440688	3.4501388	31.709677	514000	9.415658	2.19348	12.517473	7.831793	32.0	0.19778147	-2.0251765	2.0289958	3256.220843076706	156.89831943562984
515	7.579092	2.928548	12.429907	3.4501388	31.21875	515000	8.814047	4.0420165	13.797799	3.8976078	33.0	0.19011074	-1.9998827	2.003914	3263.5061373710632	156.83840170161238
516	8.179333	3.339161	15.047273	3.5375	32.580647	516000	8.850238	1.9785191	11.07185	6.2662935	33.333332	0.17730421	-1.9756609	1.9799566	3270.3561539649963	156.75738148304225
517	7.7893815	2.6900156	13.475662	3.4141667	32.833332	517000	8.264669	1.8722626	10.795137	6.324454	33.0	0.18640983	-1.9421089	1.9465573	3278.19894695282	156.72369558081022
518	7.9276133	2.9674942	14.579434	3.4955165	31.90625	518000	8.273148	0.7734295	9.327184	7.4930577	32.333332	0.27496374	-1.9209274	1.926562	3285.6491186618805	156.67091352778513
519	6.7493424	3.1920028	13.780428	2.2520833	31.35484	519000	7.552405	3.514277	12.013338	3.4245	33.333332	0.2553361	-1.9057815	1.9104868	3292.7149698734283	156.59957831140198
520	7.845433	3.1638775	14.006943	3.4816349	32.28125	520000	7.906826	2.8626618	11.442363	4.4310665	33.333332	0.2479549	-1.9092277	1.9123795	3300.7292098999023	156.57305221924418
521	8.169443	2.9075222	13.440618	3.7566943	32.6	521000	8.415025	0.84988225	9.369522	7.305201	29.666666	0.2867325	-1.9172815	1.9211471	3307.4695670604706	156.48584414329272
522	7.264798	2.9966998	12.500133	3.2508056	31.875	522000	6.938359	2.5132318	9.925033	3.776389	33.0	0.44311568	-1.9462876	1.9518194	3315.048490524292	156.43811200312118
523	6.7044983	2.5594766	12.30931	3.2773612	31.806452	523000	8.664591	3.279512	12.222933	4.3092895	30.333334	0.33908287	-1.9546167	1.95856	3321.6642370224	156.34474432841463
524	7.505	2.8977778	13.432647	2.9966667	31.25	524000	7.185493	2.63301	9.082973	3.4620833	30.666666	0.34475747	-1.955176	1.9585576	3329.4185359477997	156.3047632952683
525	8.0313835	3.0650063	13.815298	3.4216666	32.419353	525000	5.146021	2.0463045	8.039312	3.6475	35.666668	0.45695776	-1.939864	1.947308	3336.951721906662	156.25408853197854
526	7.7229977	3.1178837	13.552058	3.3484533	32.064518	526000	8.24887	0.74523896	9.286696	7.571028	33.333332	0.62755096	-1.9396216	1.9446398	3343.4474630355835	156.1546754992809
527	6.688829	2.7433572	12.697652	3.162639	32.451614	527000	6.333216	2.8943853	10.237128	3.3155186	30.0	0.5235754	-1.9272333	1.932551	3350.9740192890167	156.10324887283838
528	7.5565896	2.8227155	13.917842	3.6749167	31.838709	528000	9.163759	3.340754	12.582647	4.6304245	30.666666	0.33640936	-1.9174552	1.9210945	3357.7762122154236	156.0178845747553
529	7.0274816	3.0274343	13.121436	3.031993	30.939394	529000	9.215716	0.23338589	9.510912	8.940259	35.0	0.7029954	-1.8916367	1.8962184	3364.412466287613	155.92472388643696
530	7.77962	2.8387175	13.443408	3.4216666	32.032257	530000	7.364039	1.8069795	9.032528	4.8535275	34.0	0.50701874	-1.8951206	1.8992201	3372.570548057556	155.90184604536813
531	7.3474407	3.1983125	13.512023	2.382604	31.28125	531000	5.496338	1.1395305	6.9508657	4.1681943	25.666666	0.7527702	-1.8773078	1.8821467	3379.5183918476105	155.82274063318985
532	8.592891	3.1170838	14.883165	4.0849013	31.40625	532000	6.87935	3.9653473	12.425827	3.3895833	32.666668	0.96520776	-1.890463	1.8938452	3387.0723984241486	155.77137468159944
533	7.034833	3.0998545	13.185708	3.2906039	31.806452	533000	8.485228	3.3143034	12.47259	4.3578606	30.666666	0.62863886	-1.8971822	1.9009743	3394.459001302719	155.71204982839427
534	8.028802	2.9710288	14.460214	2.2520833	32.225807	534000	6.5549607	1.4634194	8.531097	5.0343904	29.333334	1.2686583	-1.8900046	1.8950852	3401.49156832695	155.6362870714489
535	7.3998547	3.0764725	12.915523	3.316139	31.75	535000	9.936281	2.4704068	13.404331	7.8364196	29.333334	1.0528247	-1.8823228	1.8858835	3408.6206381320953	155.56477363911745
536	7.411777	2.7977433	12.823625	3.2773612	32.0	536000	5.602464	2.2538588	8.787916	3.9123282	32.666668	1.6590699	-1.8750458	1.8794875	3416.208804368973	155.5139828420397
537	7.8932085	3.0337608	12.6761055	3.3568056	33.0	537000	9.370152	1.5580131	10.595071	7.1715693	36.0	1.6046523	-1.8851647	1.8904889	3422.9801206588745	155.42581981474535
538	7.4702144	3.0007722	13.173056	3.3616388	32.48387	538000	8.704627	3.9665332	13.832267	4.1708927	30.333334	2.7272534	-1.8656626	1.8752366	3430.83895111084	155.38681986151724
539	7.47997	2.8497908	12.695187	3.3901203	32.129032	539000	6.1124816	1.7838349	7.894122	3.6749167	33.666668	1.7883515	-1.8766072	1.8822795	3438.194684743881	155.3247505463563
540	6.734107	2.9778528	13.954758	2.5651522	32.29032	540000	9.066513	0.9977277	9.870539	7.660335	32.0	1.908447	-1.8570137	1.8625057	3445.134484052658	155.24371435112423
541	7.539598	2.4603856	13.23568	3.3895833	32.35484	541000	10.034306	2.1779737	13.100048	8.244001	34.666668	1.2950345	-1.8451133	1.8484373	3452.233151435852	155.16969090885243
542	7.7907867	2.6539292	13.157877	3.025861	32.9	542000	8.317679	2.284814	10.624322	5.2047377	33.0	2.519169	-1.8410426	1.8448282	3459.2746126651764	155.09293923355997
543	7.540236	2.7680538	13.319322	3.4269445	30.878788	543000	6.730927	0.85371774	7.6640034	5.600855	32.666668	2.7911484	-1.8392041	1.8427142	3466.734272003174	155.0347401141535
544	7.2691975	2.643472	11.983964	3.0395086	32.0	544000	11.241744	1.6338961	13.3881645	9.427532	35.0	2.67744	-1.8419212	1.8482361	3474.1321630477905	154.97354252478655
545	7.2442136	3.1505542	14.815085	3.6180346	32.35484	545000	3.7039242	0.5719189	4.454828	3.0681944	21.333334	3.7893872	-1.8261546	1.8290263	3480.9127888679504	154.88465157233247
546	8.15775	3.106416	13.956393	2.9639862	31.4375	546000	7.4583383	2.4596424	10.854704	5.1095505	32.333332	3.4610233	-1.813594	1.8158838	3488.0319211483	154.81069633586648
547	7.5537934	2.6300774	13.724085	3.4216666	32.29032	547000	5.8897514	2.1863372	8.981698	4.3416667	36.0	4.627582	-1.8492382	1.85151	3495.820536136627	154.76621687895346
548	8.684651	3.1907427	13.81113	3.4473612	33.2	548000	8.500622	1.4578961	9.81385	6.467503	34.666668	4.4983406	-1.8220141	1.8226695	3502.6098885536194	154.6772979665847
549	8.238083	3.2345414	13.289975	3.5372221	32.766666	549000	10.587284	0.7724956	11.326014	9.520902	33.333332	2.7723622	-1.8746237	1.8734492	3509.485717535019	154.592100023058
550	7.700885	2.9428658	13.561636	2.7057817	31.96875	550000	7.5625916	2.691042	10.057382	3.8263056	32.333332	5.5713162	-1.8509946	1.8546818	3516.6807284355164	154.52081984389912
551	7.363596	3.084142	14.332543	2.9764445	32.258064	551000	3.744074	0.53026783	4.4400554	3.15425	34.666668	4.9678307	-1.8254503	1.8265642	3524.0895454883575	154.45873412071253
552	7.4311714	2.8465111	13.55083	3.162639	32.064518	552000	7.191187	1.0946527	8.629681	5.9765124	30.666666	5.9443617	-1.7988807	1.8031164	3531.1133754253387	154.3795944015761
553	7.8860207	3.0245376	13.692079	3.0890555	31.5	553000	9.69414	2.9239912	13.373639	6.220208	31.0	5.253479	-1.8388711	1.8426017	3538.284834623337	154.3067557162445
554	8.226313	2.2327814	11.404114	3.5372221	31.870968	554000	6.0883613	3.0348473	10.374429	3.75125	31.666666	4.039954	-1.8292061	1.8300107	3545.5165610313416	154.23637021276494
555	7.807498	2.6559231	12.149586	3.3715277	32.387096	555000	9.892368	1.539113	11.931065	8.212647	30.666666	5.2163396	-1.8335791	1.8352938	3552.9638442993164	154.17515777714618
556	6.953677	2.998458	13.605106	3.5375	31.4375	556000	6.6257005	2.5341449	10.198869	4.5999784	33.333332	9.560729	-1.775959	1.7775325	3560.5189118385315	154.11838451192247
557	6.8477407	2.4347365	11.396519	3.7165277	32.533333	557000	5.768474	1.6412846	6.9360437	3.4473612	30.0	14.567011	-1.8130878	1.8253347	3567.1350519657135	154.02082223083215
558	6.5312023	2.8265243	13.505779	2.7657657	32.0	558000	7.046124	4.619771	13.499566	2.9372225	25.333334	9.972517	-1.8050315	1.8152668	3574.510251045227	153.9559074262849
559	8.064101	3.1814935	13.283954	3.4216666	31.516129	559000	6.245453	2.8917556	10.285303	3.675	31.666666	11.997378	-1.7915136	1.7993057	3582.128455877304	153.90122551844104
560	6.40581	2.685321	13.096107	3.39844	32.677418	560000	6.97555	3.43573	11.832599	4.432248	32.333332	12.287041	-1.8053318	1.8085685	3588.3474407196045	153.78631883689334
561	7.9669776	2.854604	13.345565	3.3616388	31.838709	561000	6.521263	3.8821669	12.011395	3.7503755	34.0	14.688315	-1.7647362	1.7712321	3596.0425980091095	153.73456022468127
562	7.534093	3.2638257	14.25997	3.4520342	32.322582	562000	7.817817	3.4215462	11.538079	3.2780955	34.666668	7.493925	-1.8043556	1.8052906	3603.147513151169	153.65735832985894
563	8.889928	2.8570077	14.602001	3.4597223	32.129032	563000	6.3329034	2.4857347	9.726415	3.8415556	31.666666	12.102572	-1.7263258	1.7324054	3609.6918590068817	153.55616342110912
564	7.613258	2.8056312	13.208878	3.0820677	33.16129	564000	8.050643	3.8172538	13.240305	4.168297	27.333334	11.975237	-1.7454212	1.7527121	3617.193552494049	153.49556559307354
565	7.7640257	3.2607226	14.963287	3.4449167	31.612904	565000	5.286915	1.9191842	7.9725504	3.6043568	31.333334	14.109712	-1.7341663	1.7398851	3624.8129341602325	153.43972150889118
566	7.965151	2.9727707	13.303853	3.3939445	32.935482	566000	6.8724847	0.94245476	7.89518	5.620933	32.0	9.772902	-1.7534491	1.7493023	3631.9697165489197	153.36409223096533
567	7.709628	2.8468292	13.464322	3.5823889	33.37931	567000	7.6670327	2.5177712	9.554709	4.1085687	30.333334	22.646923	-1.6992902	1.7145139	3639.5619428157806	153.30665087267485
568	7.1752467	2.576069	11.4303465	2.2858334	32.129032	568000	6.4475684	1.9544365	9.205157	4.9059534	27.333334	17.146866	-1.7361914	1.744951	3647.0785760879517	153.24578989413982
569	7.17545	2.7682838	12.860252	3.0868394	32.21875	569000	5.6730256	1.5459007	7.7862363	4.1311684	29.333334	10.490684	-1.7705582	1.7710309	3653.9610369205475	153.15812075186278
570	7.639163	2.9065752	12.991251	3.0334485	31.03125	570000	9.098793	3.9225454	13.864694	4.25735	29.666666	16.906816	-1.7074883	1.7133327	3661.2005529403687	153.08528623804014
571	7.8360004	3.0780177	14.261299	3.427361	30.5625	571000	4.079528	0.5872252	4.5404167	3.2508056	28.666666	14.035147	-1.6736672	1.6834794	3668.4387402534485	153.01222879332684
572	7.863209	3.2115164	14.203618	3.0890555	33.0	572000	6.7939205	2.7888362	10.05167	3.2397637	29.666666	23.855099	-1.6775973	1.684132	3675.643848657608	152.93762863816082
573	7.3577676	2.467945	12.393912	3.5033054	32.225807	573000	10.694566	2.3060231	13.847811	8.397249	33.0	19.911053	-1.6609505	1.6679856	3683.706171989441	152.89844984664967
574	7.923579	2.2186813	11.7264385	3.025861	30.545454	574000	8.004642	0.08084584	8.079854	7.892461	32.0	19.962187	-1.7103746	1.7135046	3690.795998811722	152.8186728497554
575	7.040894	2.8436205	12.57271	2.879111	32.225807	575000	7.524325	0.920464	8.397284	6.251581	27.0	15.274922	-1.6587254	1.6545156	3697.5779724121094	152.72604665704395
576	7.5477643	2.8534443	14.364924	3.4216666	32.766666	576000	7.0596256	1.6220347	9.352762	5.8617005	30.0	31.377008	-1.6423606	1.6507306	3705.4190187454224	152.6769873169837
577	8.169396	2.4062517	12.57591	3.4216666	32.51613	577000	8.063606	3.3466465	11.205735	3.427361	33.333332	27.54157	-1.6237934	1.6301135	3712.1232182979584	152.58091675163624
578	7.9627905	2.888533	13.198018	3.3715277	31.967741	578000	7.422043	2.9346445	11.057177	3.8702445	33.666668	17.156235	-1.6557231	1.6509931	3719.2504048347473	152.50213594746012
579	6.715936	2.861136	12.018341	2.2520833	32.064518	579000	8.721704	1.8124416	11.22437	6.990878	27.666666	31.958246	-1.6179056	1.6200681	3726.719038248062	152.43718341955454
580	7.174334	2.8548484	14.083796	3.3939445	31.78125	580000	5.1667643	1.5097891	6.940845	3.2508056	29.666666	35.789734	-1.6172516	1.6225857	3733.821776866913	152.35709545393098
581	8.369184	3.309224	13.622886	3.1832905	31.806452	581000	7.2799973	4.09011	12.828076	3.0890555	30.666666	26.928162	-1.6415924	1.6498541	3741.5129895210266	152.30082992298878
582	7.618346	2.7407799	12.7223425	3.5162778	31.09091	582000	8.728301	3.0449672	13.013768	6.219761	34.666668	24.152143	-1.6326226	1.6263093	3748.9682762622833	152.23473695268063
583	7.8387156	2.6364982	12.992667	3.5033054	32.032257	583000	7.479574	0.7618557	8.042108	6.402504	28.333334	17.338467	-1.6488737	1.6406828	3755.9843044281006	152.15065061066613
584	7.4443264	3.1778307	13.595587	3.4542148	32.29032	584000	5.9297347	1.9323614	8.662377	4.5404167	32.666668	20.291357	-1.5387881	1.535615	3763.7613213062286	152.09720404164435
585	6.8254924	3.0026064	13.831936	3.316139	31.387096	585000	7.80868	3.0211675	10.887014	3.7035677	35.333332	22.346535	-1.6855723	1.6847483	3770.927412748337	152.01886859514096
586	6.8394527	2.4918883	11.418112	3.155852	31.71875	586000	7.06006	2.7937987	9.241755	3.1164727	33.333332	20.420588	-1.6687455	1.6646165	3778.324841737747	151.94969638420588
587	7.335746	3.0920057	14.565557	2.780111	31.5	587000	5.926023	1.0342726	7.283221	4.7750998	27.666666	30.29371	-1.5548649	1.5561894	3785.5853061676025	151.87484487802854
588	7.5928025	2.7128284	13.4692745	3.5375	32.451614	588000	4.113678	0.4629874	4.5277557	3.4673889	34.333332	58.671154	-1.6329232	1.6507775	3792.8504350185394	151.80002305091372
589	7.84119	2.653733	12.188142	3.5408332	31.516129	589000	6.572601	1.6083208	8.0364485	4.3330607	33.0	19.62959	-1.6096817	1.6034837	3800.442244052887	151.73808730473678
590	7.321606	2.4357178	12.509969	3.15425	32.387096	590000	6.497483	1.4496678	7.856214	4.4885716	36.666668	71.36087	-1.5516915	1.5580288	3807.5710775852203	151.65749203532428
591	7.087519	3.254475	14.371233	3.3939445	32.64516	591000	8.187255	3.591367	12.768583	3.997789	33.666668	29.089336	-1.5848167	1.581568	3814.041408061981	151.55060188808616
592	7.849744	2.903818	14.045862	3.063258	32.322582	592000	8.94793	1.6555767	10.97885	6.923548	26.0	63.060608	-1.588726	1.5930419	3822.2381007671356	151.5121409029574
593	8.9275675	2.8389955	13.599791	3.284861	32.19355	593000	10.947601	4.110049	14.327318	5.1623926	35.0	59.77004	-1.4782627	1.4860234	3829.7871453762054	151.44773783593317
594	6.8323913	2.301289	11.782745	3.570643	32.419353	594000	7.426554	2.6943383	9.98101	3.7008057	32.333332	42.79989	-1.6209247	1.6180402	3836.0123524665833	151.3309025410316
595	7.2470255	2.492007	11.882372	3.2648056	30.53125	595000	9.942748	4.910423	13.935874	3.025861	33.333332	47.565937	-1.551374	1.5496348	3843.912682056427	151.2800368987212
596	7.949213	2.8164282	12.9293585	3.2508056	32.0625	596000	6.342329	2.1621523	9.262628	4.0971665	28.0	72.0632	-1.5790557	1.5851638	3850.5010282993317	151.1773893380325
597	7.6899834	2.559718	12.720345	3.3939445	32.258064	597000	4.0110526	0.9868951	5.3597975	3.025861	31.666666	35.746075	-1.5558786	1.5431902	3857.6748974323273	151.09765159391546
598	8.106193	3.104232	14.178713	3.4141667	31.806452	598000	3.9800608	0.24964066	4.1625338	3.6270833	30.0	28.495392	-1.4563644	1.4449856	3865.0597434043884	151.02602449598388
599	7.313295	2.9282494	14.2035885	3.35836	31.25	599000	11.558724	1.487097	13.259716	9.637175	31.0	31.572906	-1.5577314	1.5421244	3871.645926475525	150.9230924129685
600	7.9762177	3.1610382	13.074035	3.0890555	31.625	600000	4.885272	1.2440972	6.617256	3.75125	30.666666	99.83787	-1.3940198	1.4024088	3878.9171776771545	150.8467790855302
601	6.991795	2.7475624	12.43259	3.5026388	32.258064	601000	8.711786	2.9669144	11.211564	4.5434723	33.0	77.535446	-1.3985115	1.3903059	3886.3567700386047	150.77684748428635
602	8.91461	2.8481374	14.194773	4.329559	32.533333	602000	9.356406	2.5020006	12.620474	6.5414066	36.0	42.012222	-1.5249819	1.510726	3893.3336203098297	150.68882614045444
603	7.0857673	2.8415344	13.940678	3.0161111	30.878788	603000	7.9930534	4.44836	14.22187	4.114945	32.666668	83.97477	-1.4859236	1.4909818	3901.296145915985	150.63877044901656
604	7.1601925	3.070199	12.850429	3.0424125	31.25	604000	7.5437484	2.2260978	9.1191435	4.3955708	31.0	72.74699	-1.4759083	1.473648	3908.196695327759	150.5475327174132
605	7.4985647	3.1873462	14.641285	3.422639	32.766666	605000	8.526856	2.1627185	11.580205	6.845825	28.333334	64.23284	-1.4494053	1.4517207	3914.9398140907288	150.4501663817847
606	7.8444505	2.7665799	13.0388	3.4141667	33.3	606000	7.756443	2.8109136	11.467789	4.6673656	32.666668	53.645535	-1.4820967	1.4787999	3922.570413827896	150.3867754550788
607	7.826673	3.0262039	13.184761	3.4501388	32.967743	607000	8.863961	3.6086717	11.558196	3.763233	32.333332	70.905304	-1.4367596	1.430042	3929.959969520569	150.31395486583426
608	7.8252106	2.994645	13.500884	3.375262	32.933334	608000	6.59098	0.9323028	7.623711	5.3647676	30.333334	106.19046	-1.2702376	1.2735304	3937.1305487155914	150.2326130158023
609	7.9697666	2.5257514	12.4620905	3.501111	31.8125	609000	6.1530595	1.0767876	7.47604	4.8385	32.333332	53.15212	-1.3947021	1.3878586	3944.78764128685	150.16966633921967
610	8.165529	3.2798274	14.922493	3.5864613	30.46875	610000	5.7385945	2.2168255	8.8243265	3.7159722	23.666666	103.19819	-1.217499	1.2171068	3951.3261303901672	150.06402513433673
611	8.010709	3.0177891	13.938001	3.0890555	32.064518	611000	6.214094	4.107201	12.000089	2.879111	29.333334	56.631077	-1.4374348	1.4333875	3958.744306564331	149.99170322318707
612	7.1064563	3.0161107	12.878438	3.2773612	32.35484	612000	6.927543	3.4124207	11.682373	3.8355556	29.0	110.326996	-1.334769	1.3241043	3966.5037775039673	149.93211442951542
613	8.243561	3.0465608	13.108204	3.316139	31.78125	613000	7.573044	1.8619195	10.063057	5.5864224	31.333334	231.11403	-1.2758119	1.3175052	3973.5218205451965	149.84433832090144
614	7.301072	3.0184233	12.68856	3.495638	33.033333	614000	6.963164	2.6646361	10.474837	4.0234594	32.0	55.9343	-1.1398404	1.1334622	3981.544168949127	149.79425128045997
615	8.162248	3.0005922	13.080163	3.162639	32.774193	615000	6.8758044	2.9465296	10.7650175	3.6356006	33.0	53.78023	-1.3197091	1.3020272	3987.9774684906006	149.68424911133965
616	7.5926595	2.9032223	13.0865	3.751861	33.133335	616000	10.067941	2.0798423	12.818247	7.78975	33.666668	86.45142	-1.2890717	1.2720942	3995.164272069931	149.6024716240503
617	7.310372	2.7470083	12.689601	3.3939445	31.806452	617000	7.4534907	2.9068463	11.508733	4.842012	33.333332	78.34633	-1.2262928	1.2263397	4003.4236102104187	149.56063887823728
618	7.3170733	3.4380577	13.877157	3.0424035	32.387096	618000	5.4441414	1.4482559	6.8821077	3.4620833	29.0	203.16617	-1.1425917	1.1716276	4009.545232772827	149.43882174687351
619	7.2054143	3.4863508	13.900528	3.1094286	31.46875	619000	5.95188	3.7234733	11.200196	2.9565556	34.333332	31.338448	-1.3218125	1.3056629	4017.6381034851074	149.39036670963677
620	8.22215	3.312389	15.06067	3.6145833	31.625	620000	4.5364194	1.125555	6.1279836	3.7181914	31.666666	184.01047	-1.2854923	1.2855611	4025.0969309806824	149.31811192035676
621	8.350893	3.1307304	12.9957905	3.284861	32.4	621000	8.976846	1.8673328	10.37321	6.3375244	32.666668	133.50615	-1.1102719	1.0872809	4031.7352237701416	149.2153213256223
622	7.693693	2.96056	12.927165	2.8368888	31.71875	622000	8.2698145	4.1598177	13.744795	3.6683056	33.666668	126.49615	-1.1868304	1.2029374	4039.7524325847626	149.1634204479148
623	6.2700768	2.485615	11.458668	3.15425	31.967741	623000	10.002971	4.589284	13.737222	3.5386913	31.666666	212.26277	-1.1636395	1.1771731	4047.1665468215942	149.08904050263317
624	6.8224425	3.1334338	13.168037	3.1789048	32.19355	624000	8.041083	2.4414835	11.46549	5.9463363	33.333332	174.20322	-1.0857971	1.0945424	4054.4248225688934	149.00877549526018
625	6.7601137	2.882232	13.86862	2.8004675	30.09091	625000	7.5607953	2.2618077	9.387901	4.3734956	30.333334	89.5517	-1.1718922	1.1631877	4060.9218447208405	148.9004676047961
626	7.7461963	2.7541955	13.879	3.3616388	32.387096	626000	6.0949903	2.624108	9.720375	3.5957463	32.333332	158.31433	-1.1963556	1.2075179	4069.046820163727	148.8517127155115
627	7.0942082	2.709936	13.3736515	3.0993202	32.16129	627000	10.073025	3.5804703	12.874486	5.019417	36.333332	215.37204	-1.1114037	1.1160135	4076.324338912964	148.7717521535913
628	7.6345806	3.1307178	13.572128	3.4673889	33.0	628000	6.82525	1.7734298	9.126335	4.8108006	28.666666	173.68375	-1.095715	1.0935003	4083.203687429428	148.6771618323974
629	7.842992	3.051278	13.648369	3.1604445	32.451614	629000	5.581377	1.33127	6.7377934	3.7165277	30.333334	254.94112	-1.0070413	1.0203736	4090.9028894901276	148.61229094285844
630	8.078267	2.398141	13.51454	3.5026388	32.366665	630000	9.141586	1.7261943	11.268419	7.0403566	33.0	112.196594	-0.9019713	0.8946649	4098.505647420883	148.5437231656105
631	7.5343966	3.6122842	14.6972065	3.15425	31.28125	631000	9.243302	3.7606177	13.903886	4.6943197	34.333332	171.99532	-0.94883215	0.95021373	4105.056762933731	148.43694420171929
632	7.6806283	3.4909444	14.156864	3.475285	32.1875	632000	8.615412	3.8831582	13.833571	4.5242777	31.333334	313.10855	-0.8828679	0.9122406	4112.931273698807	148.3779003544699
633	7.4494715	3.290794	15.016399	3.2508056	31.15625	633000	5.5978985	1.3318642	7.108837	3.8684723	30.666666	51.193447	-1.0180079	0.9973703	4119.9088134765625	148.28634405067683
634	7.9145927	3.3304389	13.688456	3.4141667	32.032257	634000	5.163714	2.1890614	8.25948	3.6033533	31.0	325.7956	-1.0331043	1.0318539	4126.494388341904	148.18063440711467
635	7.4233494	2.5313756	13.333253	3.4501388	30.71875	635000	7.6588798	2.6529686	10.840312	4.345889	32.666668	426.71252	-0.9420582	0.96735024	4134.7035274505615	148.1330790989042
636	7.677792	2.672922	13.254072	3.636389	30.939394	636000	9.4871435	3.448036	12.368413	4.639583	34.0	614.5065	-0.79033357	0.83843434	4141.1392567157745	148.02185390093044
637	7.3525805	2.6607785	14.075559	3.4597223	31.451612	637000	9.537593	3.3648071	12.605972	4.8535337	33.0	159.40631	-0.83214605	0.8159787	4148.415199279785	147.9406047964021
638	7.1080174	3.14699	12.752638	2.6968687	31.5	638000	7.940117	1.4313082	9.240306	5.946484	32.333332	401.01596	-0.9897941	0.997108	4155.974663257599	147.8693179220989
639	7.9068503	2.8222506	13.853399	3.2039735	32.612904	639000	9.651266	2.8693361	13.264177	6.2448764	35.0	161.05672	-0.88826764	0.88103485	4162.785081386566	147.77127007808173
640	8.417658	3.1076984	13.857452	3.4106092	32.19355	640000	6.3587365	2.3965893	9.664654	4.05875	34.666668	188.72282	-0.7499085	0.7254175	4170.647500514984	147.71043227612972
641	7.064828	2.7844183	12.353588	2.9764445	31.40625	641000	10.497916	3.0042422	13.257942	6.3206005	33.666668	178.1108	-0.8964695	0.86665076	4177.764013767242	147.62301854949658
642	7.635745	3.1304417	14.023738	2.9966667	32.387096	642000	8.06	1.9469264	10.362548	5.601252	31.666666	177.684	-0.7345178	0.7211057	4184.174520969391	147.51061781363816
643	8.218894	3.0988114	13.0414715	3.15425	31.451612	643000	10.274398	2.9974144	13.550566	6.306769	27.333334	683.58777	-0.5559439	0.59064174	4191.67671585083	147.43663303366964
644	8.229932	2.8773608	13.219955	3.3772223	33.096775	644000	7.5025535	2.4072113	10.757503	5.0113783	32.333332	231.52724	-0.79361826	0.7811786	4199.2842037677765	147.36618475714084
645	7.8055873	2.6375735	13.343373	4.010735	31.64516	645000	8.80668	0.9937996	10.03919	7.605493	31.666666	351.86304	-0.6339006	0.63175285	4205.734330415726	147.25503919235496
646	6.9198666	2.5011764	14.139249	3.4216666	31.625	646000	8.326728	2.729775	12.004117	5.470628	31.0	601.98724	-0.5437053	0.56119055	4212.62359213829	147.15924516160914
647	8.108529	3.096726	14.667449	3.5375	31.709677	647000	7.554686	1.6905441	9.434722	5.3356028	28.0	596.38635	-0.6033093	0.62251425	4220.8895144462585	147.11137330642623
648	6.593536	2.9587834	12.977125	2.8332777	32.80645	648000	8.851737	2.2554734	11.95842	6.6721916	32.666668	608.4673	-0.37601689	0.41269237	4227.235353946686	146.99645569049773
649	7.80701	3.003516	14.178529	2.9384737	32.48387	649000	7.563019	3.0267308	11.609278	4.3305554	30.0	552.73956	-0.56205946	0.5840203	4234.7765417099	146.92303818396928
650	8.137056	3.3562162	13.778161	3.3715277	31.870968	650000	7.8244596	2.8128512	10.753787	4.029028	33.0	615.177	-0.15825757	0.16472813	4242.34719991684	146.85047996410958
651	8.557327	3.30748	13.646756	3.1387835	31.6875	651000	8.926349	3.0120704	11.874216	4.7894444	33.333332	702.5201	-0.42453995	0.44935712	4249.058944940567	146.7480930814118
652	7.0914793	2.8031082	13.254156	3.7218056	31.548388	652000	6.131268	1.8967049	8.615675	4.013264	30.333334	914.6229	-0.5185591	0.5681352	4256.349453687668	146.66562020157014
