Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ	LossPi	Qval	Time	remian_mins
493	313.28088	128.3776	441.65848	184.90327	751.5	493000	333.43716	86.62733	428.50262	218.98389	883.6667	4968.346	-2356.707	2329.7634	1630.2130362987518	83.05378785072104
494	417.0364	0.0	417.0364	417.0364	1000.0	494000	65.18214	33.237823	107.98287	26.953154	214.66667	4773.326	-2343.11	2315.7803	1633.493899345398	82.99736204379
495	428.84314	0.0	428.84314	428.84314	1000.0	495000	57.225067	24.846188	86.3347	25.627026	179.0	4953.313	-2333.123	2305.8054	1636.8236038684845	82.9434182380185
496	310.92322	0.0	310.92322	310.92322	1000.0	496000	121.62557	66.08308	201.91391	40.059235	404.33334	4840.853	-2325.8054	2298.2046	1640.1660685539246	82.8901130937761
497	151.60051	0.0	151.60051	151.60051	434.0	497000	107.21807	76.12247	201.98953	15.608789	332.66666	4706.223	-2320.4387	2292.567	1641.9174587726593	82.75660427432186
498	227.19156	22.360054	249.55162	204.83151	686.0	498000	240.84566	94.961006	308.66116	106.552734	776.6667	4716.475	-2316.7307	2288.7266	1646.6037247180939	82.77104393360285
499	86.564575	50.54721	170.38809	40.912647	227.5	499000	255.90825	91.95009	321.7655	125.8748	773.0	4770.777	-2313.0293	2284.554	1650.1077840328217	82.72584444755064
500	436.28857	0.0	436.28857	436.28857	1000.0	500000	177.60217	120.73585	345.86246	68.330956	536.0	4759.8125	-2312.7402	2284.1292	1653.6142871379852	82.68071430921555
501	123.916176	53.68245	173.54012	49.34673	390.0	501000	222.10791	159.53447	388.83566	7.107163	683.3333	4907.8506	-2312.9978	2284.2263	1657.7043080329895	82.66462928515946
502	334.72693	0.0	334.72693	334.72693	1000.0	502000	281.0041	55.6941	322.1159	202.26645	849.6667	4872.537	-2313.8884	2284.784	1661.6119492053986	82.63926621783143
503	192.89473	94.020485	286.91522	98.874245	610.5	503000	141.06488	136.9561	331.48532	15.187003	458.0	4856.1606	-2314.91	2285.9622	1665.5521049499512	82.61535785418619
504	314.64862	0.0	314.64862	314.64862	1000.0	504000	192.78163	132.99277	336.64752	15.931733	573.3333	4872.06	-2316.9807	2287.6047	1668.9753186702728	82.56571015037557
505	322.2739	0.0	322.2739	322.2739	1000.0	505000	227.71672	141.72481	359.5546	31.057714	661.3333	4932.354	-2320.5076	2290.7004	1672.3540160655975	82.51383671921866
506	147.24496	0.0	147.24496	147.24496	491.0	506000	90.79547	54.230526	157.9834	25.174	284.66666	4689.769	-2325.243	2295.219	1674.1063449382782	82.38191297473644
507	215.58209	136.95926	352.54135	78.622826	632.0	507000	50.87988	5.3391767	58.2988	45.953915	186.33333	4787.8	-2331.7896	2301.5525	1677.7453362941742	82.34299099340319
508	90.61981	34.369972	147.98657	56.819607	286.0	508000	121.244545	37.301956	173.99026	94.11601	329.33334	4855.794	-2340.2166	2309.8042	1681.181441783905	82.29405216779608
509	103.50189	0.0	103.50189	103.50189	314.0	509000	187.90361	141.18929	387.5556	85.64239	517.3333	5027.962	-2345.158	2314.5947	1683.0802745819092	82.17002907595607
510	294.47684	68.61066	363.0875	225.86618	903.0	510000	222.72404	92.84177	290.34732	91.445946	753.6667	4759.2427	-2352.1372	2321.7412	1688.649486064911	82.225089307704
511	148.83401	54.234657	203.06866	94.59935	306.0	511000	337.19022	128.24132	500.46216	187.17693	815.0	4858.08	-2358.6018	2328.0483	1691.3090934753418	82.13826610452587
512	196.19092	104.978455	301.16937	91.21246	651.5	512000	278.07874	39.501144	323.76483	227.39514	811.0	4756.092	-2366.287	2335.006	1695.5985660552979	82.13055548556149
513	169.86322	0.0	169.86322	169.86322	355.0	513000	321.66296	116.396416	471.95462	188.36646	884.6667	4864.0913	-2372.7068	2341.3337	1697.8165578842163	82.02252177244041
514	151.26277	115.683266	313.3282	50.86446	469.66666	514000	244.36171	136.74171	390.76874	61.745327	654.6667	4814.8667	-2381.3645	2349.716	1702.1481094360352	82.01660470832647
515	486.72092	0.0	486.72092	486.72092	1000.0	515000	128.16853	60.04278	204.28935	57.52102	369.33334	4935.793	-2389.9792	2358.2568	1705.3496437072754	81.95612360806142
516	568.398	0.0	568.398	568.398	1000.0	516000	306.62234	150.6861	497.294	128.86874	785.3333	4800.7173	-2396.4355	2364.538	1708.7746307849884	81.90638084701173
517	223.08011	0.0	223.08011	223.08011	822.0	517000	290.104	129.28595	387.0727	107.380745	665.0	4526.8115	-2405.9497	2373.602	1712.0824160575867	81.85100648760564
518	291.20367	0.0	291.20367	291.20367	1000.0	518000	209.08435	67.232864	301.0729	142.25824	615.3333	4816.11	-2414.4902	2381.8655	1715.365804195404	81.79446975710769
519	411.65106	0.0	411.65106	411.65106	1000.0	519000	364.80222	56.932755	428.30466	290.1839	1000.0	4879.654	-2424.3403	2391.898	1719.109797000885	81.75984610124667
520	167.48361	98.4703	265.95392	69.01331	586.0	520000	269.79443	57.552025	337.7981	197.06303	703.0	4868.343	-2432.3628	2400.5264	1723.0253665447235	81.7332545329363
521	291.2461	0.0	291.2461	291.2461	1000.0	521000	411.72983	58.14812	463.09894	330.43304	1000.0	4707.519	-2435.781	2404.7495	1727.0834364891052	81.7132565949105
522	341.43	0.0	341.43	341.43	1000.0	522000	162.95892	78.306404	220.22064	52.238712	502.66666	4804.0117	-2436.226	2405.569	1730.1199617385864	81.64486916961951
523	268.52084	0.0	268.52084	268.52084	1000.0	523000	345.60654	78.56013	401.397	234.50606	897.6667	4839.431	-2435.0764	2404.5352	1733.8354387283325	81.60850675415278
524	171.41641	101.77102	273.18744	69.64539	584.5	524000	348.41443	26.409697	384.93878	323.39307	1000.0	4735.064	-2434.6738	2403.644	1738.1566019058228	81.60048164775353
525	72.36239	0.0	72.36239	72.36239	227.0	525000	141.0548	108.0471	290.2447	37.85836	502.66666	5236.8867	-2437.6963	2406.2878	1739.8110723495483	81.46734381933061
526	89.2684	93.114716	289.43842	4.4327636	321.16666	526000	310.77975	28.327492	350.40442	285.8602	1000.0	4897.4756	-2439.5742	2407.672	1745.81360912323	81.53768243786652
527	323.99493	0.0	323.99493	323.99493	1000.0	527000	112.34742	52.519863	178.68399	50.246483	414.66666	4940.152	-2448.802	2416.203	1749.1080191135406	81.48121792376607
528	124.50219	0.0	124.50219	124.50219	346.0	528000	280.67355	15.134509	302.0436	268.95383	1000.0	5094.487	-2453.5725	2419.985	1751.5644853115082	81.38582451463951
529	278.09753	0.0	278.09753	278.09753	1000.0	529000	305.37488	20.209911	330.37546	280.8792	1000.0	4996.5493	-2463.2273	2429.3025	1755.3784854412079	81.35355231034808
530	147.03276	112.331955	300.61383	35.06636	498.66666	530000	100.48362	6.5946445	109.80983	95.800804	308.0	5175.8584	-2479.5977	2444.9275	1759.7838473320007	81.34849854797686
531	156.67917	0.0	156.67917	156.67917	486.0	531000	140.9728	85.52878	257.86276	55.596237	481.33334	5308.015	-2493.9937	2458.8894	1761.901451587677	81.23770343162545
532	287.51016	0.0	287.51016	287.51016	1000.0	532000	217.4825	101.65324	291.42868	73.743126	754.6667	5345.135	-2504.6326	2469.2073	1765.3761658668518	81.18960557934037
533	344.31296	0.0	344.31296	344.31296	1000.0	533000	66.75105	20.49729	93.29112	43.38513	205.66667	5587.608	-2522.906	2486.6594	1768.3959305286407	81.12060126131068
534	165.87566	157.96957	384.33838	16.183077	451.66666	534000	32.17676	18.076378	57.72565	18.644758	92.0	5812.9585	-2548.3823	2511.0332	1772.4375326633453	81.09842140561483
535	253.15677	219.95633	473.1131	33.200443	509.5	535000	218.347	202.2414	496.9363	22.986547	504.0	6059.418	-2580.4888	2542.0427	1775.7877266407013	81.04451770968154
536	131.62718	91.25318	251.7798	30.768196	435.0	536000	162.5143	94.44349	286.20914	57.03146	553.6667	6294.2007	-2611.866	2572.9458	1780.152137517929	81.03677636598472
537	104.4057	3.2753868	107.68108	101.13031	299.0	537000	193.4654	85.24163	311.42456	112.958405	499.0	6523.537	-2636.672	2598.334	1782.5477800369263	80.93939791430161
538	173.97192	24.695137	198.66707	149.2768	588.0	538000	84.9056	65.587494	177.04735	29.61503	219.0	6829.6055	-2655.0076	2616.6296	1785.9513878822327	80.88788499657844
539	306.17642	0.0	306.17642	306.17642	720.0	539000	252.99498	51.390064	292.60428	180.41974	735.0	6833.3213	-2673.4253	2635.7107	1788.8388767242432	80.81303641004332
540	330.87952	0.0	330.87952	330.87952	1000.0	540000	201.41711	57.092186	257.96255	123.2321	671.3333	6775.2114	-2687.354	2649.9666	1792.2739441394806	80.76296164812865
541	369.71332	0.0	369.71332	369.71332	789.0	541000	204.982	102.138794	299.26102	63.068527	521.6667	6945.66	-2698.9595	2662.1401	1795.214467048645	80.69063173236484
542	512.68713	0.0	512.68713	512.68713	1000.0	542000	216.78004	91.81262	333.71838	109.43956	627.0	7042.452	-2706.0913	2669.8704	1798.7413566112518	80.64467701564416
543	225.01317	0.0	225.01317	225.01317	781.0	543000	171.92384	73.330605	273.69373	103.76939	541.3333	6897.716	-2710.2703	2674.669	1801.6609857082367	80.5715179599378
544	170.48889	158.99084	430.74634	31.47078	471.5	544000	215.10298	112.197334	353.09973	78.28104	604.0	6871.1157	-2712.6475	2677.8276	1807.2697179317474	80.6184040310336
545	276.69626	0.0	276.69626	276.69626	1000.0	545000	296.62485	132.03947	411.71283	111.73212	680.0	6590.263	-2708.448	2674.5286	1810.7801003456116	80.57140809221005
546	399.96387	0.0	399.96387	399.96387	1000.0	546000	359.22208	144.92639	474.84546	154.85353	858.6667	6744.2554	-2703.3572	2670.1355	1814.3914768695831	80.52885245202661
547	30.569298	0.0	30.569298	30.569298	96.0	547000	328.96597	57.22825	380.3334	249.1191	892.6667	7398.6724	-2699.7063	2667.2417	1816.0709257125854	80.40070241707117
548	364.71558	0.0	364.71558	364.71558	1000.0	548000	363.4918	45.239452	421.00186	310.4601	995.3333	6689.2344	-2695.3784	2662.778	1819.762268781662	80.36176439271357
549	274.46155	48.59739	323.05893	225.86415	859.0	549000	332.38626	164.93855	465.76254	99.97196	782.3333	6692.218	-2682.3374	2650.3635	1825.4542171955109	80.41087031307984
550	81.288055	0.0	81.288055	81.288055	289.0	550000	225.95056	106.46933	366.036	108.09962	671.3333	6496.153	-2671.8079	2639.9895	1827.079846382141	80.28078108700839
551	398.00183	57.770126	455.77194	340.2317	937.5	551000	230.53967	158.11653	454.01532	112.0762	537.3333	6487.833	-2663.5818	2631.8225	1832.69473695755	80.32591266833286
552	156.79419	0.0	156.79419	156.79419	509.0	552000	76.56246	13.376219	92.15043	59.486973	246.0	6388.3535	-2654.4294	2622.743	1834.6984167099	80.21266021619095
553	373.43442	0.0	373.43442	373.43442	1000.0	553000	173.13033	139.9003	360.5655	24.556679	452.0	6486.5176	-2647.5928	2616.1206	1838.0455162525177	80.1582839355762
554	212.08081	116.0181	328.0989	96.062706	658.5	554000	132.81538	113.38005	293.14273	50.674747	444.66666	6522.8496	-2640.372	2609.064	1842.2472496032715	80.14108067230197
555	236.06833	89.88632	325.95465	146.182	613.5	555000	204.93962	71.07052	261.5628	104.7122	467.66666	6264.154	-2630.6711	2599.4556	1846.26953291893	80.11590012115043
556	460.8408	0.0	460.8408	460.8408	1000.0	556000	191.2597	134.92703	377.41678	61.88914	495.0	6254.592	-2621.0464	2590.5107	1849.3379573822021	80.04928084780559
557	340.02774	0.0	340.02774	340.02774	1000.0	557000	189.68237	147.11998	394.40915	55.199734	537.3333	6224.8145	-2610.431	2580.3105	1852.6719551086426	79.99418401692456
558	164.04362	77.634636	241.67825	86.40899	487.5	558000	92.79652	42.5416	152.3958	55.88167	316.0	5948.764	-2597.712	2568.2488	1856.0421884059906	79.94064619623775
559	84.00982	27.44939	131.35274	64.14461	255.75	559000	246.41747	146.96838	420.47266	61.012264	563.0	6053.3643	-2582.631	2554.1753	1859.4552102088928	79.88893728493649
560	105.616844	34.28495	139.9018	71.331894	336.5	560000	259.782	76.38511	325.68085	152.70409	741.0	5973.7905	-2568.0203	2539.7273	1862.131066083908	79.80561708722796
561	130.94237	103.01049	273.54727	33.859673	400.66666	561000	115.64307	114.1615	276.96188	29.37569	357.33334	5889.515	-2552.5686	2524.655	1865.8690748214722	79.76784304672242
562	309.6987	0.0	309.6987	309.6987	1000.0	562000	75.164276	23.210812	107.77375	55.60694	230.33333	5773.1787	-2532.776	2505.5327	1868.8720400333405	79.6986355930178
563	77.454956	46.24301	134.17732	20.905928	222.0	563000	281.707	150.18803	426.92743	74.86586	744.3333	5729.3774	-2516.622	2489.7153	1871.842299938202	79.62810490351586
564	488.4641	0.0	488.4641	488.4641	1000.0	564000	189.53642	123.11855	346.82727	46.222935	599.3333	5649.5903	-2501.3198	2474.6174	1875.189564704895	79.57364698253906
565	289.46045	177.50536	466.96582	111.95511	663.5	565000	275.2089	129.97923	457.86078	165.97697	690.3333	5364.0034	-2480.4856	2453.64	1879.4676718711853	79.55858724975305
566	54.048664	4.961506	59.01017	49.08716	183.0	566000	152.21674	23.741112	175.20735	119.531006	508.33334	5246.177	-2466.0715	2439.0503	1881.3818726539612	79.44351013010046
567	192.27625	170.76758	363.04382	21.50867	540.5	567000	292.5749	139.41043	438.985	105.019646	709.0	5345.2266	-2454.291	2427.7502	1885.3583550453186	79.41559440784773
568	199.52263	98.41509	281.48682	61.125458	532.6667	568000	118.25927	101.40872	261.63138	43.58595	318.33334	5221.1997	-2434.1611	2407.4788	1889.8547971248627	79.40939168012197
569	530.2319	0.0	530.2319	530.2319	1000.0	569000	121.47227	60.69729	206.34602	67.91896	341.66666	5199.455	-2415.6382	2388.9304	1892.9859964847565	79.34572229829531
570	230.75209	0.0	230.75209	230.75209	800.0	570000	393.04422	110.59678	543.55023	280.9344	942.3333	5195.3105	-2403.0046	2375.983	1896.6622440814972	79.30488327525512
571	113.106636	66.09194	214.03482	45.18743	325.75	571000	46.804718	27.04088	84.43212	22.079351	174.66667	5102.615	-2392.214	2365.013	1900.3689913749695	79.26524482348894
572	347.3368	0.0	347.3368	347.3368	1000.0	572000	504.72388	13.996506	523.8923	490.8639	1000.0	5172.085	-2381.505	2354.2725	1904.269372701645	79.23358574755542
573	45.53154	0.0	45.53154	45.53154	147.0	573000	198.17952	237.13316	533.4237	23.027542	408.66666	5066.975	-2376.2559	2348.6084	1905.3676464557648	79.08550408585533
574	296.21927	101.5943	397.81357	194.62497	829.0	574000	211.44885	71.01971	291.77435	119.06965	545.0	5006.2393	-2367.2039	2339.9514	1910.3248512744904	79.09765494243608
575	180.80627	0.0	180.80627	180.80627	509.0	575000	200.23248	215.94151	504.5544	25.998173	446.0	4784.437	-2358.0205	2330.954	1912.508112668991	78.99490027634994
576	183.42764	154.66205	338.0897	28.765594	429.0	576000	292.88474	187.6858	531.50696	72.90825	649.6667	4895.708	-2352.252	2325.2842	1915.91081905365	78.94262168153568
577	136.13547	144.43091	339.52692	18.180338	377.33334	577000	284.4813	121.752975	451.26892	164.04565	756.0	4856.8364	-2341.3506	2314.594	1919.813841342926	78.91089238979306
578	209.52052	0.0	209.52052	209.52052	773.0	578000	299.19373	199.90434	518.8111	35.213776	701.0	4700.968	-2331.9778	2305.2737	1922.6330618858337	78.83460820777194
579	271.96127	48.435333	320.3966	223.52594	869.5	579000	219.37828	141.17505	418.5976	108.39569	565.6667	4883.507	-2321.0679	2294.2183	1928.0709464550018	78.8655386746513
580	195.02716	90.01798	285.04514	105.00917	542.0	580000	320.337	70.81862	420.41617	266.97574	752.0	4824.754	-2306.379	2280.0022	1931.967962026596	78.83317541336191
581	335.39816	0.0	335.39816	335.39816	869.0	581000	118.35354	23.612427	137.18544	85.05579	361.0	4809.935	-2298.5315	2271.8083	1934.9465234279633	78.76331370422639
582	241.64638	185.88348	427.52988	55.76289	576.0	582000	276.6764	71.18701	338.95013	177.03499	871.0	4731.6226	-2291.2449	2264.13	1939.0137767791748	78.73773006249948
583	433.40936	0.0	433.40936	433.40936	1000.0	583000	237.01978	140.33434	349.0288	39.131256	712.3333	4655.261	-2286.821	2259.2402	1942.6051766872406	78.69272538634829
584	26.03757	0.0	26.03757	26.03757	112.0	584000	174.88458	138.6236	370.1004	61.693474	516.6667	4591.138	-2285.0066	2256.6895	1943.8864877223969	78.5543169310648
585	150.48376	126.4279	352.29636	13.235154	478.5	585000	123.00693	129.51476	305.32755	16.664425	404.66666	4752.068	-2285.4856	2257.2756	1949.4015481472015	78.5869854591511
586	151.53893	137.5356	289.07452	14.003319	528.0	586000	223.39406	139.57954	389.69196	48.145004	566.6667	4752.072	-2288.5002	2259.694	1952.9565205574036	78.5404015563047
587	9.68326	0.0	9.68326	9.68326	44.0	587000	164.52785	192.4354	436.66922	27.286442	409.66666	4914.5757	-2291.5437	2262.7744	1953.9055483341217	78.38922597346557
588	140.01385	125.02105	375.23245	13.943211	392.8	588000	112.5055	123.074486	285.65042	10.550563	391.33334	4842.926	-2296.9028	2267.5964	1959.6675913333893	78.43114051245779
589	277.1064	0.0	277.1064	277.1064	852.0	589000	35.64558	30.03021	78.113235	14.105083	128.33333	4787.145	-2303.4387	2274.4954	1962.309562921524	78.34801335417758
590	47.10196	31.616564	97.09282	15.426945	185.16667	590000	83.51649	37.429905	121.83594	32.730644	242.33333	4689.6064	-2306.5378	2277.6365	1965.5373923778534	78.28835372621731
591	95.057205	72.71312	213.90817	18.467417	256.0	591000	60.56253	35.692707	109.89141	26.627161	159.33333	4772.007	-2309.2085	2280.4385	1968.645793914795	78.223968479476
592	50.022232	44.91859	143.12326	14.874812	155.16667	592000	19.79701	5.349051	26.57621	13.500461	81.333336	4657.4277	-2313.7007	2284.2415	1971.4601447582245	78.14796967377534
593	57.477066	61.89688	194.15689	21.018927	155.83333	593000	30.818115	10.974882	45.949394	20.25993	116.333336	4713.1885	-2321.2134	2291.1118	1974.474029302597	78.07995947786367
594	97.26601	67.236084	164.50209	30.029922	324.5	594000	158.0533	79.63857	258.71164	63.970528	443.66666	4717.213	-2328.1802	2297.3752	1976.9610977172852	77.9912262173079
595	462.00586	0.0	462.00586	462.00586	960.0	595000	264.9055	31.717768	288.43472	220.0681	954.0	4795.639	-2337.9226	2306.6406	1980.6736710071564	77.95088253291715
596	219.31667	65.77336	285.09003	153.5433	643.0	596000	166.75659	58.756153	240.00623	96.15683	500.0	4568.034	-2355.5781	2322.8608	1984.5979971885681	77.91878037972738
597	290.97894	0.0	290.97894	290.97894	1000.0	597000	104.84307	30.164904	141.02219	67.17838	347.33334	4594.138	-2381.638	2347.171	1987.827728509903	77.85936074152397
598	289.83844	0.0	289.83844	289.83844	1000.0	598000	246.4738	144.3664	444.41455	104.17819	598.0	4648.457	-2408.0962	2372.4414	1991.2993669509888	77.80941224811866
599	202.27054	0.0	202.27054	202.27054	383.0	599000	124.49969	96.95265	260.80356	43.476612	420.0	4639.201	-2428.2944	2391.9348	1992.9521961212158	77.68853716649276
600	290.11508	0.0	290.11508	290.11508	1000.0	600000	298.93192	2.2607245	301.47467	295.98212	874.0	4759.8584	-2449.521	2412.6724	1996.8209345340729	77.65414742628734
601	159.67609	102.60562	288.60193	37.54631	472.66666	601000	217.22331	72.20761	292.31216	119.74427	708.3333	4851.8696	-2489.4863	2451.4382	2001.5491321086884	77.65300151097794
602	291.72922	0.0	291.72922	291.72922	1000.0	602000	238.03636	85.198135	300.143	117.56739	710.3333	5084.064	-2529.3674	2491.029	2005.068327665329	77.60480401650616
603	174.83963	122.59659	297.43622	52.24304	576.5	603000	169.06743	116.94603	292.2158	11.887691	497.0	5050.0933	-2563.838	2525.2717	2008.834553718567	77.56611029700458
604	100.234634	0.0	100.234634	100.234634	352.0	604000	327.09912	109.20687	475.33386	215.44438	870.3333	5311.2173	-2584.3572	2546.3254	2010.8055958747864	77.45818462590245
605	274.34174	11.962875	286.30463	262.37888	869.5	605000	295.2875	3.775299	300.6141	292.30814	1000.0	5257.109	-2607.3926	2570.3047	2016.7771944999695	77.50424752974314
606	189.11455	0.0	189.11455	189.11455	659.0	606000	224.24231	127.98297	329.65103	44.11656	598.3333	5818.5874	-2627.7224	2591.7021	2019.2660019397736	77.41630378732063
607	156.26776	109.66907	311.32492	75.75387	505.33334	607000	234.24464	156.48753	353.75964	13.18107	680.3333	5607.0396	-2637.1118	2602.499	2024.1381709575653	77.41967245511862
608	393.63748	0.0	393.63748	393.63748	1000.0	608000	190.51538	80.03626	299.7533	110.22517	567.0	5710.495	-2637.8086	2604.9387	2027.4520678520203	77.36330255270005
609	288.41986	0.0	288.41986	288.41986	1000.0	609000	292.8829	13.155087	310.16544	278.2776	1000.0	5648.815	-2632.7324	2600.822	2031.378084897995	77.33023849935825
610	367.4662	0.0	367.4662	367.4662	1000.0	610000	311.2017	21.379618	341.38898	294.63187	1000.0	5645.547	-2624.212	2593.3337	2035.6654262542725	77.31079075134517
611	387.3756	0.0	387.3756	387.3756	1000.0	611000	347.89267	4.1032844	352.88226	342.83206	1000.0	5597.591	-2612.9446	2582.5496	2039.734299659729	77.2828952873397
612	374.57095	0.0	374.57095	374.57095	1000.0	612000	385.78232	64.4436	463.6913	305.8753	1000.0	5550.691	-2600.1465	2570.3225	2043.5053234100342	77.24361076357577
613	458.75403	0.0	458.75403	458.75403	1000.0	613000	340.84805	211.16441	516.51404	43.869877	706.6667	5762.4604	-2586.8472	2557.465	2047.0991644859314	77.1975677039132
614	146.00638	0.0	146.00638	146.00638	412.0	614000	125.092705	98.67158	260.75394	28.957619	412.66666	5724.3726	-2577.7642	2548.6255	2048.9980590343475	77.08771195710675
615	307.33588	219.62177	526.95764	87.7141	667.0	615000	42.930058	20.980516	66.081055	15.282952	140.0	5548.8833	-2565.2317	2536.361	2052.8891608715057	77.05288581263405
616	207.7144	174.6804	382.3948	33.033993	556.0	616000	273.9236	56.468853	324.83615	195.18478	897.6667	5642.2915	-2549.8845	2520.8716	2057.2919116020203	77.0371213294727
617	62.241024	31.863033	101.25632	23.208147	249.33333	617000	182.59853	89.38276	308.84265	113.932846	630.3333	5451.8394	-2539.018	2510.1943	2060.2861166000366	76.96854938597114
618	305.09906	0.0	305.09906	305.09906	1000.0	618000	280.46307	57.26606	341.83783	204.01591	939.6667	5727.773	-2530.9233	2501.486	2064.2352890968323	76.93563021961539
619	167.27855	78.139145	245.4177	89.13941	646.5	619000	57.93748	11.117638	70.066414	43.208744	222.66667	5581.621	-2522.3352	2492.5518	2068.334641456604	76.90818898394727
620	64.58464	0.0	64.58464	64.58464	202.0	620000	188.59631	86.58617	300.72003	89.908745	658.3333	5709.657	-2518.0073	2487.9407	2069.6118648052216	76.77592384892127
621	199.00806	131.75928	330.76733	67.24878	626.0	621000	183.56813	91.6052	260.7624	54.870758	690.3333	5545.2886	-2516.2888	2485.671	2073.857083797455	76.75386250436914
622	186.76524	0.0	186.76524	186.76524	750.0	622000	262.786	5.6426206	266.92435	254.808	1000.0	5608.1675	-2515.25	2484.416	2077.061487674713	76.69321353242584
623	122.97707	94.7954	257.03775	55.709225	443.0	623000	133.40114	89.90818	257.75284	48.253304	474.0	5415.9355	-2515.4966	2484.5803	2081.1977665424347	76.66691609267056
624	216.59099	0.0	216.59099	216.59099	901.0	624000	110.08066	96.58813	246.27586	32.92491	416.0	5538.828	-2514.3923	2484.0068	2084.343164205551	76.60406498297668
625	255.07474	0.0	255.07474	255.07474	1000.0	625000	161.92865	72.71697	237.06569	63.553417	639.0	5508.3	-2510.4387	2480.186	2087.8271069526672	76.55366056203842
626	227.73123	0.0	227.73123	227.73123	952.0	626000	58.170933	33.47601	105.490906	33.25405	209.66667	5625.662	-2505.385	2475.6492	2090.973180294037	76.49087188727557
627	196.3864	65.82124	262.20764	130.56516	728.5	627000	153.44164	78.925064	244.57585	52.06534	573.3333	5567.406	-2497.857	2468.224	2095.3912827968597	76.4745409348935
628	152.24239	113.072365	265.31476	39.170025	542.0	628000	58.689137	33.847443	106.53049	33.398106	189.66667	5744.7417	-2491.3179	2461.7869	2098.643139600754	76.41556228444834
629	278.53674	0.0	278.53674	278.53674	990.0	629000	138.02629	108.15148	289.9248	46.57724	471.33334	5677.7827	-2485.2588	2455.8228	2102.1320436000824	76.36521014295435
630	148.18549	12.264809	160.4503	135.92068	498.5	630000	125.36215	110.487885	281.60995	46.086445	412.0	5518.7886	-2479.9153	2450.6147	2105.1951961517334	76.29940257728416
631	145.4807	0.0	145.4807	145.4807	504.0	631000	93.23907	36.319973	140.59189	52.32916	343.66666	5550.6777	-2478.8687	2449.3823	2107.197708129883	76.19528951728022
632	169.3365	93.99141	263.3279	75.3451	612.5	632000	64.59212	39.163113	119.92927	34.93004	248.66667	5743.5273	-2474.9702	2444.992	2110.7597596645355	76.14766218994237
633	184.91748	0.0	184.91748	184.91748	609.0	633000	128.61865	55.18251	205.32582	77.82834	461.0	5567.948	-2477.2656	2446.7122	2113.3449873924255	76.06483930457323
634	121.37032	105.98961	301.50906	36.47598	394.0	634000	56.618572	6.8956676	65.85025	49.281075	185.33333	5647.989	-2480.79	2449.6877	2117.6779413223267	76.04490185445792
635	102.49654	54.32764	162.4109	45.705738	311.0	635000	244.78764	29.121742	269.25162	203.86333	842.6667	5839.3057	-2491.2632	2459.2559	2121.872439146042	76.01983932106513
636	113.64352	56.50098	184.26445	45.959396	351.33334	636000	140.04396	81.63892	236.9852	37.267094	510.66666	5897.5522	-2501.7383	2469.7039	2125.2400617599487	75.96507975013
637	15.962084	0.0	15.962084	15.962084	61.0	637000	66.812904	16.965578	86.49293	45.08724	248.0	5087.783	-2508.5898	2477.2275	2126.108074426651	75.82117488601956
638	253.31653	41.364998	294.68152	211.95152	864.5	638000	146.68848	67.18708	241.70343	98.65715	479.66666	5812.465	-2514.2815	2482.1648	2131.340393781662	75.8329575589458
639	179.80147	4.0312195	183.83269	175.77025	516.5	639000	130.22423	93.00174	259.60977	45.073658	424.66666	6042.6406	-2525.883	2493.5857	2134.810585975647	75.78187809637207
640	254.22302	0.0	254.22302	254.22302	772.0	640000	335.0183	17.934797	351.55292	310.09445	1000.0	6073.6523	-2534.4705	2501.9084	2138.1128599643707	75.7248304232955
641	217.38739	156.19844	373.58585	61.188946	612.5	641000	200.87575	100.431244	287.97522	60.166813	655.6667	6304.595	-2545.5825	2511.986	2142.0793941020966	75.69126092794346
642	236.25978	0.0	236.25978	236.25978	737.0	642000	252.65576	47.22818	305.3589	190.772	824.3333	6215.5806	-2559.1118	2524.563	2145.1202671527863	75.62495641678665
643	170.79245	11.98455	182.77701	158.8079	530.5	643000	243.70308	83.61646	308.5386	125.64168	799.0	6290.0063	-2574.4072	2539.3293	2148.783131837845	75.58057823448122
644	241.69814	90.70216	332.4003	150.99597	661.0	644000	208.44287	73.386345	303.31677	124.57048	698.3333	6283.0396	-2595.4658	2560.2058	2153.0809276103973	75.5584300432146
645	306.411	0.0	306.411	306.411	955.0	645000	207.0608	75.07877	286.14865	106.164894	671.3333	6231.671	-2611.856	2577.4026	2156.480822324753	75.50469026565551
646	171.09193	0.0	171.09193	171.09193	546.0	646000	249.58028	148.79129	417.33868	55.696037	686.0	6195.6763	-2619.6904	2585.9197	2158.6127479076385	75.40664756704041
647	104.59674	55.777348	160.37408	48.81939	381.0	647000	89.68557	62.72264	175.1484	26.380566	260.0	6409.1274	-2622.8032	2589.3042	2161.1938366889954	75.32445286121767
648	376.55228	0.0	376.55228	376.55228	1000.0	648000	221.49194	99.35497	301.47186	81.45436	657.6667	6267.972	-2624.836	2592.3833	2164.5401468276978	75.2689886199594
649	275.78696	0.0	275.78696	275.78696	1000.0	649000	281.4415	169.11613	458.0198	53.45454	643.0	6246.003	-2623.379	2591.8015	2167.8979127407074	75.21392086548994
