Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ	LossPi	Qval	Time	remian_mins
883	292.21542	0.0	292.21542	292.21542	1000.0	883000	150.2462	50.8019	221.23117	105.15687	514.3333	8573.128	-3255.8706	3219.042	3041.1468296051025	64.11779931301709
884	191.14012	65.4281	259.839	103.110115	398.66666	884000	437.77988	131.60242	598.0853	275.74054	1000.0	9025.134	-3250.8662	3213.609	3045.612297773361	64.0818876882484
885	599.4709	0.0	599.4709	599.4709	1000.0	885000	243.02618	229.2573	567.10925	72.86162	513.3333	8827.686	-3250.447	3212.8125	3049.119445323944	64.02576610559349
886	93.02841	22.040672	112.225945	62.16282	311.33334	886000	190.36055	75.18277	293.26038	115.72889	481.33334	8685.686	-3248.3052	3210.6921	3052.3866751194	63.96461163948495
887	140.0698	24.251331	164.32112	115.81846	436.5	887000	176.28114	51.16363	217.54333	104.17531	483.33334	9057.098	-3247.9656	3210.442	3055.388952255249	63.89793128144781
888	129.18459	0.0	129.18459	129.18459	473.0	888000	286.6063	28.89565	311.3664	246.07237	936.6667	8639.998	-3247.2454	3210.417	3057.9860532283783	63.82283202194953
889	205.69081	64.691925	291.19113	134.74774	590.3333	889000	194.06073	193.81532	468.11597	52.926342	467.66666	8973.225	-3239.6133	3203.5493	3063.1080124378204	63.80039371501474
890	300.24567	0.0	300.24567	300.24567	1000.0	890000	282.6123	156.54936	469.85785	86.686646	743.6667	8810.526	-3228.936	3192.8572	3066.7346181869507	63.7467308027021
891	321.57263	0.0	321.57263	321.57263	1000.0	891000	229.21861	88.450485	293.10837	104.14045	667.3333	8765.603	-3226.4695	3189.6528	3070.3374207019806	63.692558894516864
892	89.27437	4.307781	93.58215	84.96659	291.5	892000	225.46985	102.76855	298.39423	80.13348	752.6667	8681.436	-3223.8523	3186.8196	3072.9123022556305	63.61709323323183
893	230.39828	71.247765	301.64606	159.15053	691.0	893000	211.82652	111.80986	295.50528	53.795197	715.3333	8855.254	-3222.0789	3185.4893	3077.6211063861847	63.58578879644996
894	293.46555	0.0	293.46555	293.46555	1000.0	894000	155.43013	103.09393	299.4862	63.94891	507.66666	8969.77	-3216.9275	3180.7915	3081.135243654251	63.529746060598974
895	121.71204	0.0	121.71204	121.71204	258.0	895000	75.012344	36.46652	122.674545	34.124096	256.0	8591.522	-3214.0535	3177.9197	3082.318247318268	63.42572927807962
896	289.1367	0.0	289.1367	289.1367	1000.0	896000	195.43178	86.81667	292.211	81.61253	652.3333	8510.012	-3210.1785	3174.779	3085.794511079788	63.368994404375556
897	267.18967	0.0	267.18967	267.18967	913.0	897000	86.777626	28.71313	126.85777	61.093754	276.66666	8655.052	-3199.8767	3165.3215	3088.5780839920044	63.29806067616644
898	129.58192	92.88321	287.0299	60.86509	422.5	898000	190.82042	112.30768	348.19235	93.55822	530.0	8457.62	-3185.6455	3151.129	3093.853892803192	63.27815495208183
899	345.92682	0.0	345.92682	345.92682	1000.0	899000	308.86368	150.84413	430.03223	96.22819	721.3333	8767.492	-3173.2842	3138.181	3097.3850491046906	63.22248679554635
900	411.23178	0.0	411.23178	411.23178	1000.0	900000	426.23767	8.481539	437.39072	416.8386	1000.0	8567.496	-3167.8015	3131.78	3101.2429440021515	63.1734673583949
901	174.06644	0.0	174.06644	174.06644	436.0	901000	221.64485	44.78464	283.615	179.33403	608.3333	8415.045	-3169.3503	3132.7258	3103.1351034641266	63.0844520469661
902	192.97888	45.86197	257.82336	159.38441	570.3333	902000	295.87677	53.317787	364.94946	235.1507	791.0	8583.99	-3170.3699	3133.2068	3108.638548851013	63.068830849801884
903	148.75046	0.0	148.75046	148.75046	383.0	903000	156.24837	100.85388	294.9124	57.99458	485.0	8618.251	-3172.6326	3135.0369	3110.39976477623	62.97727095589245
904	293.25888	0.0	293.25888	293.25888	1000.0	904000	284.8021	46.00214	336.47565	224.73553	888.0	8413.411	-3177.358	3140.0452	3114.237130880356	62.927800412972765
905	381.79507	0.0	381.79507	381.79507	942.0	905000	159.82764	114.70147	321.9784	74.88069	472.66666	8620.943	-3178.802	3142.0166	3117.420001745224	62.865099463476
906	163.64694	82.94437	246.59131	80.702576	539.0	906000	143.76125	61.57067	187.81725	56.689243	387.66666	8227.521	-3177.1711	3141.6978	3120.694096326828	62.804255713742826
907	88.174164	86.81048	271.24786	12.542946	272.5	907000	120.775444	70.965645	211.4752	38.218723	443.66666	7938.5854	-3165.076	3130.9492	3125.6035792827606	62.776271800335955
908	78.958855	0.0	78.958855	78.958855	168.0	908000	46.655155	13.807891	65.736176	33.519814	153.33333	8188.577	-3156.3442	3122.2202	3126.5852856636047	62.66944072398846
909	280.11572	0.0	280.11572	280.11572	1000.0	909000	118.36637	103.340385	262.32266	24.564102	425.66666	7935.615	-3147.6318	3114.2593	3129.7898058891296	62.60727313759566
910	157.69038	127.874466	285.56485	29.81591	544.0	910000	258.98575	31.494799	294.78622	218.13713	761.6667	8006.956	-3131.8792	3098.9397	3133.765050649643	62.56051106059944
911	221.32571	58.18299	279.5087	163.14272	708.0	911000	293.55875	89.89783	405.7011	185.61757	857.3333	7670.7134	-3113.6165	3080.936	3138.506644964218	62.52897430638712
912	173.27687	131.3178	304.59467	41.959072	579.5	912000	234.96297	50.433266	304.8315	187.61655	767.6667	7307.074	-3091.5933	3059.5342	3142.4795417785645	62.482049344994174
913	298.20883	0.0	298.20883	298.20883	1000.0	913000	284.14517	6.7699285	291.326	275.0707	1000.0	7400.448	-3072.07	3040.344	3146.1627283096313	62.42933341323045
914	279.41083	0.0	279.41083	279.41083	1000.0	914000	261.17908	57.5223	312.26038	180.80916	835.6667	7292.69	-3054.5	3023.0764	3149.9611802101135	62.3788811162212
915	307.05557	0.0	307.05557	307.05557	1000.0	915000	228.93457	45.497047	284.48837	173.04533	734.0	7000.059	-3033.082	3002.169	3153.32737660408	62.319857965792465
916	320.63486	0.0	320.63486	320.63486	1000.0	916000	242.75574	67.27658	295.24277	147.78784	812.6667	7033.8975	-3011.9182	2981.5696	3156.909035205841	62.265090850242885
917	279.51233	0.0	279.51233	279.51233	1000.0	917000	272.77524	130.37195	456.2011	164.89197	662.3333	6748.982	-2987.502	2957.4338	3160.4163994789124	62.2088505925633
918	292.73227	0.0	292.73227	292.73227	1000.0	918000	180.35425	116.548065	289.82126	18.9066	541.6667	6733.015	-2965.28	2934.9565	3163.788471698761	62.14994781416399
919	154.44685	0.0	154.44685	154.44685	336.0	919000	155.71431	79.590576	215.19176	43.21803	447.33334	6864.6733	-2952.3237	2921.5671	3165.621883869171	62.060886025238524
920	295.82474	0.0	295.82474	295.82474	1000.0	920000	78.86773	61.283634	163.89825	21.830648	216.66667	6600.7373	-2941.5686	2910.357	3168.739222764969	61.99707173575526
921	271.9352	0.0	271.9352	271.9352	1000.0	921000	305.40555	8.016114	316.19125	296.98965	1000.0	6583.683	-2929.7888	2897.1436	3172.6375436782837	61.948532547952475
922	133.45734	115.16465	294.39178	31.323977	416.0	922000	235.09566	70.79223	287.7769	135.027	819.6667	6472.5347	-2925.0251	2891.2224	3177.182447910309	61.91255743966444
923	396.27292	0.0	396.27292	396.27292	1000.0	923000	240.05397	65.63187	291.5523	147.4299	834.3333	6164.2837	-2924.379	2889.559	3180.9804701805115	61.86197120544066
924	321.66156	26.647964	348.3095	295.01358	787.0	924000	336.91647	38.246048	368.5814	283.1085	846.6667	6513.839	-2925.2952	2890.5852	3186.345619916916	61.84177283557806
925	424.45834	0.0	424.45834	424.45834	1000.0	925000	401.6368	57.477634	464.0172	325.3131	1000.0	6309.768	-2921.8877	2887.8105	3190.196773290634	61.792099644364534
926	265.84045	0.0	265.84045	265.84045	490.0	926000	325.2585	29.983768	350.20132	283.08978	1000.0	6173.264	-2918.525	2884.873	3192.7743833065033	61.717776937489894
927	488.88345	0.0	488.88345	488.88345	1000.0	927000	365.6246	43.47278	426.9442	331.12408	1000.0	6418.55	-2912.9248	2879.7275	3196.7958641052246	61.67137649956473
928	530.0544	0.0	530.0544	530.0544	1000.0	928000	377.07535	18.14299	400.56058	356.3837	1000.0	6337.1304	-2902.1174	2869.9585	3200.7301948070526	61.62325373223459
929	334.07532	0.0	334.07532	334.07532	1000.0	929000	378.98257	98.94662	518.91406	308.841	1000.0	6294.5967	-2887.1006	2855.797	3204.756559610367	61.57686176133233
930	299.16666	0.0	299.16666	299.16666	1000.0	930000	497.69434	145.85735	647.3872	299.9431	1000.0	6206.2573	-2868.9724	2838.9395	3208.6138994693756	61.52718407548029
931	451.6833	0.0	451.6833	451.6833	1000.0	931000	395.31885	178.24033	584.126	156.28362	853.3333	6045.11	-2846.4255	2817.266	3212.485362291336	61.47774527873184
932	645.40454	0.0	645.40454	645.40454	1000.0	932000	600.3433	24.36822	628.52295	569.07367	1000.0	5960.596	-2821.9824	2793.7495	3216.2951109409332	61.42709544370103
933	307.97092	0.0	307.97092	307.97092	614.0	933000	470.42587	148.8066	609.8706	264.2063	840.6667	6158.717	-2800.4187	2773.0518	3219.1479029655457	61.35817812516375
934	616.0119	0.0	616.0119	616.0119	1000.0	934000	414.50024	275.70108	640.6935	26.368927	674.3333	5788.332	-2776.5127	2749.8438	3222.6679599285126	61.30199936236934
935	554.5656	0.0	554.5656	554.5656	1000.0	935000	337.10892	193.76549	578.8225	104.455414	737.6667	5718.745	-2745.0325	2719.4329	3226.339069366455	61.24868285407357
936	265.9316	97.43292	401.37427	176.27338	624.3333	936000	406.4371	91.15683	531.6651	317.31247	1000.0	5648.3003	-2696.4468	2671.822	3232.4359962940216	61.24130874362766
937	249.67236	0.0	249.67236	249.67236	603.0	937000	418.6434	107.73938	570.3488	330.51242	1000.0	5403.672	-2652.651	2628.829	3235.2566814422607	61.171786754880245
938	329.31464	0.0	329.31464	329.31464	1000.0	938000	343.9513	25.86458	371.08603	309.14142	743.0	5331.726	-2623.1035	2599.918	3238.9288403987885	61.11838001938008
939	342.4611	0.0	342.4611	342.4611	616.0	939000	310.31485	189.73329	534.17004	70.267296	717.3333	5051.0464	-2592.313	2569.4744	3241.482661962509	61.04389604775246
940	317.39035	215.62651	533.01685	101.76383	602.0	940000	424.12747	87.173355	545.94543	346.8148	999.0	5150.0415	-2559.0325	2536.4365	3246.1721589565277	61.009618572394054
941	331.29587	0.0	331.29587	331.29587	1000.0	941000	443.0768	73.69074	543.72833	369.35358	1000.0	4871.484	-2519.5334	2497.185	3250.178593635559	60.962435877614524
942	312.48712	0.0	312.48712	312.48712	1000.0	942000	416.09644	87.10569	528.2577	315.9024	875.0	4535.199	-2483.569	2461.4778	3253.9590208530426	60.91098094574543
943	410.75784	0.0	410.75784	410.75784	1000.0	943000	324.92578	20.947735	343.0473	295.56924	826.6667	4603.392	-2450.242	2428.36	3257.83634018898	60.86131160876152
944	338.90527	0.0	338.90527	338.90527	1000.0	944000	477.3816	56.209187	547.5582	409.95694	906.6667	4658.841	-2417.034	2395.2578	3261.418078660965	60.80609975386474
945	426.09338	156.9737	583.0671	269.1197	728.0	945000	368.72452	231.65135	543.03265	41.349663	701.3333	4364.7563	-2378.785	2356.9114	3266.292994737625	60.77494018416346
946	400.87125	0.0	400.87125	400.87125	1000.0	946000	446.4459	87.75974	569.8739	373.47125	1000.0	4221.555	-2344.5496	2322.5273	3270.0652034282684	60.72319808682562
947	518.531	0.0	518.531	518.531	1000.0	947000	367.2051	115.98418	524.7159	248.81058	759.3333	4097.8804	-2319.1904	2297.3713	3273.6340520381927	60.66766377669831
948	242.2319	0.0	242.2319	242.2319	501.0	948000	373.25403	142.7234	516.22375	178.38077	811.0	4155.9375	-2298.526	2276.9255	3276.0172398090363	60.59019225168496
949	336.9647	81.80951	418.7742	255.15518	815.0	949000	395.791	104.367226	475.54507	248.3582	838.6667	4002.1362	-2270.757	2249.3738	3281.276689529419	60.56589040556915
950	212.58694	0.0	212.58694	212.58694	446.0	950000	361.45532	132.2087	491.48608	180.08826	771.6667	4022.9465	-2244.9736	2223.7266	3283.359086751938	60.48293052786275
951	272.5938	140.4759	413.0697	132.11789	628.5	951000	295.1196	50.209892	357.18027	234.20775	701.3333	3812.6174	-2224.1897	2203.0918	3287.5919904708862	60.439607382643814
952	109.04634	91.29688	265.03528	39.28981	260.75	952000	359.95068	141.99266	472.72742	159.6737	792.0	3805.1265	-2196.5557	2176.199	3291.2761063575745	60.38615824077644
953	244.83876	216.85219	461.69095	27.986574	531.0	953000	371.6089	81.86864	487.1913	307.9664	883.3333	3662.5298	-2168.276	2148.3784	3295.382179737091	60.340418702970645
954	133.6602	81.47623	262.80392	39.965183	299.0	954000	129.29575	88.916405	238.3469	20.54771	291.33334	3683.9343	-2138.6455	2119.112	3298.8696649074554	60.28332754185281
955	18.424343	0.0	18.424343	18.424343	59.0	955000	152.71088	64.342575	234.27834	76.99846	409.0	3724.1106	-2123.661	2104.07	3299.8859436511993	60.18116597500979
956	332.18195	12.990524	345.1725	319.19144	912.0	956000	313.63806	120.16486	406.75034	143.96828	761.0	3553.5742	-2099.6511	2080.3323	3305.4883546829224	60.1626541369131
957	211.7186	3.1100693	214.82866	208.60852	494.0	957000	170.4716	94.73246	296.96024	68.993416	559.6667	3467.506	-2066.2964	2046.9644	3308.79381775856	60.102263164881506
958	107.509636	0.0	107.509636	107.509636	384.0	958000	120.049835	60.812294	191.18016	42.62108	336.33334	3461.4739	-2050.3867	2031.3766	3310.544009208679	60.01368922410778
959	203.16786	61.831223	264.99908	141.33664	658.0	959000	152.67867	70.40026	251.23976	91.2088	505.33334	3394.0354	-2031.5392	2012.4108	3314.737048625946	59.96943459121726
960	257.53253	0.0	257.53253	257.53253	1000.0	960000	227.61702	131.86932	385.2367	62.486244	569.6667	3378.1365	-2008.1702	1988.7677	3318.179445505142	59.9115733044015
961	286.03528	0.0	286.03528	286.03528	1000.0	961000	241.02763	71.92443	342.68915	187.30038	588.6667	3226.2559	-1990.2816	1970.7463	3321.6715128421783	59.854608066248225
962	158.97913	109.31533	268.29446	49.6638	565.5	962000	143.29521	24.25255	169.65341	111.110504	335.0	3213.3208	-1973.7666	1953.9244	3325.130954504013	59.79705352200788
963	148.3076	64.91216	227.09967	68.11645	440.33334	963000	230.7622	70.003914	292.64774	132.89815	753.6667	3301.916	-1957.4216	1937.2074	3329.7331149578094	59.76000760163185
964	101.94988	25.889818	138.45755	81.28434	297.33334	964000	63.25273	29.87913	103.0948	31.141512	220.0	3305.0276	-1946.3391	1925.771	3332.359449863434	59.68748944186571
965	237.16783	0.0	237.16783	237.16783	620.0	965000	215.53514	71.046906	297.69437	124.3667	662.0	3120.945	-1941.0256	1919.9115	3334.964609861374	59.61465233113482
966	143.20197	38.217804	194.61214	103.05228	406.0	966000	191.33662	92.11617	267.5801	61.736572	752.6667	3351.1965	-1936.7227	1915.1954	3339.1941306591034	59.57085455685669
967	143.97318	22.479347	166.45253	121.493835	528.5	967000	246.76149	46.100903	311.9534	213.49437	865.0	3441.2668	-1934.6824	1912.5469	3343.0798659324646	59.52088073130847
968	117.39437	36.494198	152.82014	67.17763	323.66666	968000	143.45345	40.69043	199.68486	104.7506	534.6667	3428.81	-1936.0734	1913.3549	3346.3969378471375	59.46077201918137
969	108.386826	0.0	108.386826	108.386826	389.0	969000	309.7841	88.55197	413.7303	197.32489	925.0	3650.5144	-1938.9016	1915.7618	3348.891548871994	59.38608850883707
970	335.77704	0.0	335.77704	335.77704	1000.0	970000	174.3738	102.313774	307.61948	58.900627	548.6667	3516.6187	-1944.0933	1920.5194	3352.3587670326233	59.32868606634566
971	247.45631	0.0	247.45631	247.45631	1000.0	971000	147.64995	117.675026	298.2852	11.071512	520.6667	3701.2712	-1950.7565	1926.8158	3355.736259698868	59.269698081853825
972	523.77576	0.0	523.77576	523.77576	1000.0	972000	217.93494	50.017574	286.06824	167.40541	597.3333	3777.892	-1960.5632	1936.3588	3359.28430724144	59.213721992776556
973	411.482	128.2694	539.7514	283.21262	834.5	973000	338.48605	78.133804	436.5854	245.39404	935.3333	3803.529	-1973.2728	1948.9176	3364.7388212680817	59.19127729467106
974	253.20818	0.0	253.20818	253.20818	499.0	974000	153.95787	95.01768	268.1789	35.54723	517.6667	3864.0437	-1983.7388	1959.3129	3366.9122807979584	59.11108828063373
975	175.17871	13.197609	188.37631	161.9811	695.5	975000	107.15229	46.84161	169.26994	56.162273	384.33334	3855.6155	-1995.436	1970.2767	3370.977494239807	59.064135566124556
976	505.57214	0.0	505.57214	505.57214	1000.0	976000	188.35393	208.36447	482.29373	23.407276	447.66666	4000.37	-2012.3416	1986.593	3374.30105137825	59.004171373544494
977	112.53172	18.792614	131.32434	93.73911	407.0	977000	270.4379	208.27956	537.1466	28.822697	525.3333	3844.4966	-2026.0442	2000.2675	3377.50212430954	58.94207902485419
978	185.71281	165.65913	416.2835	34.479065	483.66666	978000	194.84259	164.15147	411.77695	14.799109	497.66666	4108.7637	-2040.8351	2015.3505	3381.967713356018	58.902027983558206
979	89.13393	22.40821	111.54214	66.725716	321.5	979000	72.872025	22.685099	99.31537	43.91877	287.33334	4038.513	-2052.8684	2027.4993	3384.058094024658	58.82062160825502
980	210.5285	85.02953	295.55804	125.49898	679.5	980000	185.62178	158.05943	404.3884	36.488552	491.0	4252.5444	-2062.8635	2037.8566	3388.180196046829	58.774554404677176
981	149.98546	51.58879	216.50095	90.76867	346.33334	981000	160.32951	136.155	352.25354	50.908333	483.33334	4156.9834	-2068.9773	2044.7719	3391.609046459198	58.71643930705194
982	72.674736	0.0	72.674736	72.674736	247.0	982000	82.8146	30.23707	123.68168	51.480057	258.0	4276.7944	-2071.4968	2047.383	3392.7277462482452	58.61841216411869
983	98.26746	64.57041	208.44661	43.4641	355.0	983000	112.16868	33.50189	157.38081	77.29632	377.66666	4157.1006	-2072.0894	2048.4282	3396.939231157303	58.57387584536389
984	112.128624	0.0	112.128624	112.128624	411.0	984000	149.8556	31.958342	177.48961	105.066444	505.66666	4134.661	-2072.683	2049.292	3399.0711572170258	58.49350093167003
985	300.97986	66.40553	367.3854	234.57434	760.5	985000	339.05252	63.173813	387.84863	249.84242	892.6667	4062.7417	-2072.3682	2048.8613	3404.0487067699432	58.4620886024283
986	162.71484	13.283798	175.99864	149.43105	509.0	986000	72.23217	45.72192	136.54106	34.24539	204.0	4120.3613	-2075.486	2051.3528	3407.095115661621	58.39747204722546
987	161.62625	145.77211	367.7301	54.680004	456.0	987000	222.75163	182.69438	479.3518	68.31503	478.0	4067.8955	-2080.5793	2055.9438	3411.176281929016	58.35058379578695
988	108.01468	33.64674	141.66142	74.36794	277.5	988000	116.42731	100.22079	257.9487	38.95241	299.0	4015.8972	-2086.905	2061.606	3413.3419530391693	58.270952349346175
989	217.6135	150.50226	368.11575	67.11123	591.0	989000	148.35965	136.6825	341.6535	50.586388	439.0	4108.8955	-2094.3442	2068.829	3417.2082295417786	58.22038286320481
990	115.861015	3.1178894	118.978905	112.743126	306.0	990000	178.79779	64.532104	270.0599	133.07495	543.3333	4088.8137	-2101.6821	2076.1482	3419.564515352249	58.14411043406336
991	170.28554	122.15789	292.44342	48.127644	554.0	991000	274.8101	136.76369	409.55246	87.27307	752.3333	4041.8027	-2110.242	2084.2693	3423.412580728531	58.09322726595013
992	255.00067	114.00428	369.00494	140.99638	680.0	992000	426.84985	19.640951	442.22705	399.1286	1000.0	4001.7434	-2122.793	2096.5813	3428.373414516449	58.06116264904699
993	182.15326	11.946251	194.0995	170.207	385.5	993000	250.78215	150.75208	361.47928	37.639763	675.0	4071.0305	-2133.182	2106.8525	3431.2476558685303	57.993729250408656
994	345.76648	0.0	345.76648	345.76648	1000.0	994000	275.84885	166.35501	503.76868	111.38751	688.6667	4113.0386	-2143.2666	2116.377	3434.8093972206116	57.93793180557324
995	161.909	138.70337	300.61237	23.205639	529.0	995000	333.36615	190.83266	485.6944	64.27007	734.6667	4054.0435	-2156.0676	2128.8306	3438.4998903274536	57.88429462011136
996	535.5625	0.0	535.5625	535.5625	1000.0	996000	452.13382	52.66927	513.89526	385.19452	927.3333	4127.4253	-2170.831	2143.1743	3442.3090205192566	57.832634803936024
997	323.60464	0.0	323.60464	323.60464	654.0	997000	303.3667	15.777346	318.8666	281.71704	930.0	4001.4736	-2182.1982	2154.6924	3445.1942143440247	57.765459646113705
998	383.43826	0.0	383.43826	383.43826	1000.0	998000	60.857407	59.977684	144.90173	8.91567	184.66667	4027.3215	-2192.571	2165.2268	3448.2609853744507	57.7013611581617
999	465.45587	0.0	465.45587	465.45587	1000.0	999000	255.45906	105.72388	338.99353	106.300964	502.33334	4112.6704	-2203.321	2176.2554	3451.37434053421	57.638066627985644
1000	445.8447	0.0	445.8447	445.8447	1000.0	1000000	342.36526	139.74464	484.40833	152.3451	769.0	4204.849	-2210.5623	2184.131	3454.900177001953	57.58166960477829
1001	252.05342	189.00604	441.05945	63.047386	595.5	1001000	334.0237	93.65274	401.1456	201.58282	713.6667	4287.786	-2214.1965	2188.3542	3458.987461566925	57.534606612598026
1002	432.072	0.0	432.072	432.072	893.0	1002000	348.13052	96.85553	420.19662	211.21959	823.3333	4340.524	-2214.4583	2189.313	3462.320743560791	57.47498504464339
1003	318.84146	77.040825	395.8823	241.80064	732.5	1003000	235.65959	129.55627	384.50558	68.711464	550.6667	4108.309	-2210.8105	2186.3774	3466.7514295578003	57.43355224855954
1004	253.25983	0.0	253.25983	253.25983	654.0	1004000	296.25208	88.075615	414.59586	203.43448	634.0	4097.895	-2207.033	2183.0042	3469.2572088241577	57.360228735707196
1005	455.26007	0.0	455.26007	455.26007	1000.0	1005000	191.21135	92.04045	311.28458	87.65485	495.33334	4170.475	-2200.854	2177.413	3472.717664718628	57.30272098190551
1006	279.41693	31.726334	311.14328	247.69061	711.0	1006000	174.02184	158.8101	397.27505	41.194363	490.33334	4180.5586	-2187.6575	2164.7268	3476.9111580848694	57.25728445910238
1007	260.05304	6.9501495	267.00317	253.10287	536.5	1007000	318.26285	48.24725	363.41922	251.386	875.6667	3987.644	-2173.2734	2150.8323	3480.7690484523773	57.206283749854556
1008	379.5753	0.0	379.5753	379.5753	1000.0	1008000	381.50986	141.19559	578.9788	257.1083	789.0	3951.1702	-2160.2412	2137.908	3484.565199613571	57.15424399918349
1009	279.48553	0.0	279.48553	279.48553	699.0	1009000	300.51697	108.18882	426.456	162.30283	835.6667	3824.801	-2149.342	2127.3518	3487.572460412979	57.0892683733758
1010	287.74435	221.40266	509.147	66.34169	563.0	1010000	245.84697	100.82251	337.58292	105.447754	669.3333	3766.6704	-2136.754	2115.0115	3491.4816172122955	57.03905610719529
1011	238.97371	76.554245	315.52795	162.41946	592.0	1011000	151.67567	51.825897	205.14174	81.52697	352.0	3765.337	-2120.3066	2098.7463	3495.0384001731873	56.983069189975176
1012	66.08877	21.587439	87.67621	44.50133	146.5	1012000	337.32993	315.90936	771.9287	30.35889	638.6667	4019.9778	-2109.5798	2088.0469	3496.7217559814453	56.896592456644235
1013	340.24707	340.15698	821.2702	94.966644	561.3333	1013000	237.86182	108.956406	316.70148	83.788246	746.6667	3779.3176	-2097.9434	2076.4028	3502.1399252414703	56.87088031436942
1014	101.30939	33.978867	135.28825	67.33052	350.5	1014000	281.63644	40.112183	336.5455	241.84389	971.0	3483.5217	-2082.7996	2061.718	3505.326373577118	56.80887251219257
1015	176.65848	75.302574	251.96106	101.35591	432.5	1015000	218.0544	132.38002	322.81848	31.303202	720.6667	3602.241	-2072.3123	2051.3486	3508.2624459266663	56.74283264857795
1016	287.35193	0.0	287.35193	287.35193	1000.0	1016000	29.619455	4.5072393	32.96762	23.24802	118.666664	3375.7024	-2060.2163	2039.5472	3511.486595392227	56.68147652440184
1017	300.26312	0.0	300.26312	300.26312	1000.0	1017000	204.20801	131.83722	301.6222	17.82582	602.6667	3473.8245	-2046.5148	2025.9845	3515.174163341522	56.62760081329489
1018	308.6341	0.0	308.6341	308.6341	1000.0	1018000	152.98753	72.54608	255.15271	93.774284	490.33334	3415.3137	-2031.9058	2011.7521	3518.6315383911133	56.57000932815267
1019	151.02315	108.781265	259.8044	42.241875	417.5	1019000	176.13312	106.83149	301.4598	40.398796	590.6667	3446.3093	-2018.0986	1998.2261	3521.675955057144	56.5057918052912
1020	300.71872	0.0	300.71872	300.71872	1000.0	1020000	126.19454	32.671642	169.71623	90.99678	456.66666	3313.275	-2003.8993	1984.3191	3524.962258577347	56.445474059986914
1021	134.15393	104.33005	300.5599	23.910528	367.25	1021000	81.78231	42.03355	133.06726	30.108719	295.66666	3200.6597	-1985.1637	1965.4796	3529.4736058712006	56.40474468191737
1022	93.40135	0.0	93.40135	93.40135	347.0	1022000	170.00804	74.82162	260.2369	77.02426	546.0	3207.5796	-1973.8821	1954.0432	3531.149244785309	56.3187208164928
1023	155.0967	112.2627	297.10043	22.60844	520.3333	1023000	207.87549	115.3684	293.3366	44.782574	725.3333	3017.4658	-1963.3956	1943.3625	3536.077615737915	56.28458503819164
1024	286.99313	0.0	286.99313	286.99313	1000.0	1024000	149.30899	111.76799	294.78284	23.035683	458.66666	3073.4932	-1952.081	1931.6613	3539.433285474777	56.22537249227365
1025	178.4766	109.47253	287.94913	69.004074	628.5	1025000	220.93907	139.00095	415.8198	101.18238	553.6667	2987.739	-1944.4083	1923.4242	3543.4611003398895	56.17682230356263
1026	124.28487	45.28415	169.56902	79.00071	373.0	1026000	89.70721	21.029932	116.03615	64.56454	275.33334	3030.8171	-1939.8212	1918.5072	3546.137873649597	56.10685977917201
1027	177.86195	143.75267	321.61462	34.109283	547.0	1027000	158.36963	107.06617	307.56558	61.40714	494.0	2855.863	-1938.1205	1916.4471	3549.7035734653473	56.050983062087624
1028	292.42096	0.0	292.42096	292.42096	1000.0	1028000	142.3273	139.91608	340.16516	40.26175	412.33334	2963.0552	-1938.1885	1916.3158	3552.8699719905853	55.98880694033107
1029	144.26167	0.0	144.26167	144.26167	532.0	1029000	148.35767	137.36038	342.05527	38.751892	440.0	2950.6968	-1936.8011	1915.0348	3555.2336394786835	55.914024344149404
1030	265.4256	160.71991	426.1455	104.70567	661.5	1030000	127.330666	117.34201	293.00305	36.235126	405.0	3035.1614	-1936.3271	1914.5238	3559.2565104961395	55.865352977749595
1031	330.6452	0.0	330.6452	330.6452	1000.0	1031000	166.40474	106.493965	300.14597	39.564045	504.33334	2959.7468	-1935.1073	1913.5319	3562.4544541835785	55.803723976394714
1032	298.89697	0.0	298.89697	298.89697	1000.0	1032000	151.32405	100.89217	293.984	77.77001	491.0	3057.2214	-1934.2719	1912.646	3565.6910243034363	55.74271496823899
1033	158.01604	0.0	158.01604	158.01604	352.0	1033000	128.77028	130.83015	311.12576	10.488121	411.66666	3056.3154	-1932.8829	1911.5629	3567.408923625946	55.658025628503346
1034	114.53913	118.63032	301.24216	8.413732	348.25	1034000	176.13313	138.82167	371.582	62.377712	493.0	3029.8535	-1929.3856	1908.4419	3571.9222152233124	55.616970644006415
1035	160.29016	151.77446	312.06464	8.515697	526.0	1035000	220.42632	148.25214	335.25238	11.094622	689.0	3000.7153	-1923.8824	1903.238	3575.528653383255	55.56175763871934
1036	370.2649	0.0	370.2649	370.2649	935.0	1036000	316.79263	24.563992	346.2196	286.09088	1000.0	3048.3152	-1918.7554	1898.345	3579.342368364334	55.509749717080304
1037	168.21077	141.9594	310.17017	26.251368	472.0	1037000	149.51149	108.65792	284.69684	18.645535	435.33334	2982.471	-1914.2524	1893.5771	3582.3572385311127	55.44535550927472
1038	346.8933	0.0	346.8933	346.8933	1000.0	1038000	409.18875	7.3651977	414.85703	398.78677	1000.0	3032.0645	-1911.0685	1890.0667	3586.275583744049	55.39494397309474
