Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ	LossPi	Qval	Time	remian_mins
925	345.84705	0.0	345.84705	345.84705	1000.0	925000	271.9984	159.14766	392.82324	47.13847	732.0	4108.825	-2333.555	2294.1804	3294.5077657699585	63.81253778236407
926	86.693474	24.77554	111.46902	61.917934	338.5	926000	211.89514	99.17333	351.1911	128.08734	652.0	4220.9956	-2382.7905	2343.505	3297.4125401973724	63.74047996565282
927	324.4292	72.92043	397.34964	251.50877	740.0	927000	447.14804	53.16834	519.20514	392.5147	1000.0	4367.6167	-2436.6987	2398.558	3302.7043690681458	63.71452331871319
928	486.0156	0.0	486.0156	486.0156	1000.0	928000	423.94827	62.877552	480.61853	336.2689	1000.0	4513.2334	-2491.4229	2454.1729	3306.8943054676056	63.66721793632397
929	486.8676	0.0	486.8676	486.8676	1000.0	929000	451.9313	17.90093	475.00592	431.3753	1000.0	4697.9175	-2527.8057	2491.5942	3311.039344072342	63.619001372086345
930	476.35193	0.0	476.35193	476.35193	1000.0	930000	494.14536	40.512905	544.19855	444.97437	1000.0	4897.041	-2555.371	2520.5286	3315.23609995842	63.57173164758204
931	107.2041	0.0	107.2041	107.2041	290.0	931000	481.9113	12.508874	494.37183	464.80634	1000.0	4823.9717	-2568.1987	2534.0393	3317.502164363861	63.487465318394015
932	456.6913	0.0	456.6913	456.6913	1000.0	932000	349.60742	130.8109	494.49088	177.54729	726.0	5123.864	-2579.6714	2546.241	3321.4364438056946	63.435159530864766
933	495.8128	0.0	495.8128	495.8128	1000.0	933000	471.57178	33.885464	503.4834	424.65512	1000.0	5029.164	-2591.4246	2558.994	3325.5439889431	63.386127816804525
934	472.78024	0.0	472.78024	472.78024	1000.0	934000	324.85388	88.93965	443.90036	230.16896	745.0	5228.102	-2599.381	2567.7385	3329.405844449997	63.33238096300999
935	431.52676	0.0	431.52676	431.52676	1000.0	935000	506.55075	16.473455	528.1681	488.22012	1000.0	5157.9883	-2604.331	2572.8154	3333.6058416366577	63.28503066989827
936	444.02527	0.0	444.02527	444.02527	1000.0	936000	445.81204	33.83206	485.3398	402.70123	1000.0	5414.165	-2608.118	2576.9858	3337.7179782390594	63.23596737591969
937	444.41345	0.0	444.41345	444.41345	1000.0	937000	322.6794	121.79999	492.42044	212.4349	677.3333	5243.7627	-2608.479	2577.5862	3341.4066858291626	63.17885638603067
938	509.73065	0.0	509.73065	509.73065	1000.0	938000	388.26743	176.03549	524.4523	139.69505	819.6667	5418.9185	-2607.9905	2577.5376	3345.257937669754	63.12480327894947
939	429.5216	0.0	429.5216	429.5216	1000.0	939000	342.603	216.26672	507.08044	37.054363	711.6667	5455.811	-2605.696	2575.379	3349.0527641773224	63.06966597931073
940	465.38196	0.0	465.38196	465.38196	1000.0	940000	319.55875	167.40013	454.5297	83.63533	738.0	5289.703	-2601.7	2572.1274	3352.944217443466	63.01632747303509
941	334.88882	0.0	334.88882	334.88882	1000.0	941000	230.71416	107.37052	377.9622	124.97852	615.0	5301.038	-2596.1245	2566.76	3356.5643870830536	62.95787610540228
942	276.64566	25.40915	302.0548	251.23651	888.0	942000	417.2366	35.839764	450.42023	367.46545	957.3333	5336.224	-2584.2961	2556.1833	3362.6148035526276	62.94491261765202
943	471.60022	0.0	471.60022	471.60022	1000.0	943000	191.45097	108.89068	280.88504	38.166313	609.3333	5197.606	-2563.9805	2537.1152	3366.186587572098	62.885458148739374
944	107.36726	0.0	107.36726	107.36726	285.0	944000	155.41756	75.907265	258.83286	78.773476	513.3333	5048.044	-2551.4277	2525.1365	3367.8397557735443	62.790232712535534
945	263.69128	217.75182	481.44308	45.939453	576.0	945000	289.70874	94.565186	409.96732	178.91124	764.3333	5138.252	-2538.6746	2512.925	3371.9951717853546	62.7417090869034
946	468.75754	0.0	468.75754	468.75754	1000.0	946000	144.86226	107.39148	296.62955	64.03769	490.33334	5160.837	-2516.984	2491.9714	3375.5196912288666	62.68142624295371
947	145.26123	119.55698	264.8182	25.70425	548.0	947000	338.6152	48.377144	403.65805	287.7201	1000.0	4939.738	-2491.617	2467.324	3379.883605003357	62.636702478234085
948	178.49878	78.170746	256.66953	100.32803	576.0	948000	136.64279	110.64599	290.6489	35.652393	468.33334	4833.96	-2462.1133	2438.6782	3383.8617222309113	62.584784292068164
949	283.485	0.0	283.485	283.485	946.0	949000	269.72668	5.9712334	277.0499	262.42346	976.0	4780.355	-2431.4265	2408.6643	3387.890471458435	62.53377036354941
950	146.6341	0.0	146.6341	146.6341	575.0	950000	97.27865	56.80372	175.10648	41.1277	348.66666	4575.233	-2409.6682	2387.4055	3390.136070728302	62.449874969532615
951	277.80048	0.0	277.80048	277.80048	1000.0	951000	159.75572	102.21783	283.40402	33.077522	507.66666	4560.679	-2386.9395	2365.296	3393.7098894119263	62.39049550022445
952	140.61	122.89126	263.50125	17.718742	535.5	952000	224.86205	98.04376	336.6951	97.960335	689.0	4403.6787	-2352.375	2331.296	3397.644282102585	62.33773120438017
953	301.52563	0.0	301.52563	301.52563	1000.0	953000	80.48281	41.19341	124.107506	25.23381	261.33334	4331.785	-2319.6235	2298.8904	3400.9417836666107	62.27327818293887
954	336.546	0.0	336.546	336.546	915.0	954000	327.72867	99.16388	467.92166	254.52484	947.3333	4374.247	-2288.312	2267.9707	3404.7291481494904	62.21779678052826
955	271.38333	0.0	271.38333	271.38333	1000.0	955000	305.3331	82.4067	420.67175	233.20543	847.6667	4228.493	-2256.754	2236.8652	3408.680550098419	62.16529099225582
956	186.62799	131.01419	317.64218	55.613808	609.0	956000	64.13408	63.42347	153.82301	18.43776	238.0	4005.7751	-2223.246	2203.188	3412.532138109207	62.11094057165928
957	287.1271	0.0	287.1271	287.1271	1000.0	957000	96.35122	108.054	249.08844	15.858947	248.33333	3950.1177	-2190.2444	2170.3018	3415.8444652557373	62.04677422965956
958	139.0741	118.39289	257.46698	20.681204	526.5	958000	204.78056	136.62845	332.6125	15.384525	691.6667	3859.3958	-2162.8281	2142.7705	3419.8658118247986	61.99547972650103
959	306.15384	0.0	306.15384	306.15384	1000.0	959000	222.4132	116.343994	317.59186	58.592827	742.3333	3811.303	-2135.0706	2115.1504	3423.70406293869	61.94083991613825
960	282.8134	0.0	282.8134	282.8134	1000.0	960000	127.865395	112.73361	286.9513	39.263855	453.33334	3700.8115	-2111.7737	2091.5735	3427.246284723282	61.88083567917347
961	181.40573	92.144554	273.5503	89.26118	675.5	961000	210.38141	41.402653	259.72015	158.40753	749.6667	3529.3064	-2086.6973	2066.5586	3432.0959746837616	61.84439327454261
962	181.51947	44.695625	226.2151	136.82385	520.0	962000	279.56442	42.032448	338.87103	246.42769	922.6667	3545.633	-2063.011	2042.468	3436.3457260131836	61.79706969181861
963	337.10248	0.0	337.10248	337.10248	1000.0	963000	246.30943	94.994484	330.23495	113.49895	756.3333	3447.075	-2046.0405	2025.3875	3440.1377658843994	61.74148255427348
964	192.28369	84.269585	276.55328	108.014114	533.5	964000	253.26628	103.27	362.12488	114.51976	816.0	3378.6338	-2030.9883	2010.0127	3444.220247030258	61.69108185837378
965	353.3849	0.0	353.3849	353.3849	1000.0	965000	109.032936	54.940094	160.50258	32.891987	394.0	3359.947	-2017.7281	1996.5677	3447.6780276298523	61.629477683188384
966	131.17389	78.7356	209.9095	52.438293	482.5	966000	267.73737	68.1595	322.3621	171.64507	878.0	3329.8662	-2007.5927	1986.0583	3451.5515854358673	61.57529914345389
967	311.08	0.0	311.08	311.08	1000.0	967000	205.89185	90.906654	284.48724	78.48569	743.3333	3200.9373	-1999.1615	1977.2435	3455.379734277725	61.520290663175764
968	79.31592	0.0	79.31592	79.31592	309.0	968000	269.3176	30.848385	305.09668	229.8103	925.3333	3191.5828	-1994.0079	1971.8165	3457.662624835968	61.43780695751679
969	246.2247	55.396698	301.6214	190.828	817.5	969000	211.0327	125.242546	300.77353	33.918274	715.3333	3279.0735	-1990.6761	1967.9679	3463.142148733139	61.41210103819449
970	138.68373	32.783276	171.46701	105.90046	470.0	970000	277.50195	8.664566	287.30957	266.23654	1000.0	3333.2847	-1987.9255	1964.7715	3467.229949951172	61.36162968157084
971	269.27762	0.0	269.27762	269.27762	1000.0	971000	276.14908	17.354273	300.47528	261.1694	1000.0	3108.1997	-1989.7444	1966.1646	3471.3183550834656	61.31113261928519
972	182.05478	0.0	182.05478	182.05478	697.0	972000	231.48518	49.602425	272.23828	161.66182	868.3333	3150.8745	-1990.6207	1966.7615	3474.4807176589966	61.24427600776871
973	192.66428	69.73843	262.4027	122.92586	677.5	973000	104.22961	44.84127	154.0604	45.346893	407.66666	3221.355	-1994.7587	1970.4282	3478.8098537921906	61.19797394424727
974	284.31128	0.0	284.31128	284.31128	1000.0	974000	268.1569	11.321611	284.11127	259.01294	1000.0	3233.084	-2002.9592	1977.9545	3482.9791774749756	61.148813058022846
975	263.06827	0.0	263.06827	263.06827	1000.0	975000	332.24734	16.52876	352.54248	312.05585	1000.0	3271.035	-2012.3549	1986.5106	3487.12895321846	61.09926797120999
976	123.24587	0.0	123.24587	123.24587	364.0	976000	215.61076	58.410282	272.572	135.32082	699.6667	3295.3	-2020.1693	1993.8738	3489.2441804409027	61.01410587498399
977	327.4011	0.0	327.4011	327.4011	1000.0	977000	326.84134	34.639484	364.7331	281.00677	1000.0	3235.1812	-2030.2258	2003.6554	3493.301767349243	60.96294279315699
978	313.61383	0.0	313.61383	313.61383	1000.0	978000	261.7272	103.71225	341.38315	115.243034	778.3333	3285.8	-2045.2083	2017.8461	3497.191838979721	60.9088285271863
979	312.8949	0.0	312.8949	312.8949	1000.0	979000	222.26729	132.27507	353.7461	41.288853	692.6667	3378.3972	-2062.8894	2034.576	3500.9880497455597	60.85306090937206
980	196.16243	103.83013	296.04166	53.00722	608.3333	980000	334.48203	39.66838	386.7942	290.77747	1000.0	3440.848	-2093.1187	2063.5657	3507.3780312538147	60.84227195418611
981	342.8867	0.0	342.8867	342.8867	1000.0	981000	318.92477	32.24225	364.5213	295.8774	1000.0	3454.4846	-2127.8794	2097.153	3511.443576812744	60.791046611577364
982	36.08591	0.0	36.08591	36.08591	133.0	982000	217.62947	129.68243	335.02158	36.90628	713.6667	3619.337	-2140.9912	2110.0583	3512.9624321460724	60.695786748074866
983	379.78793	0.0	379.78793	379.78793	1000.0	983000	241.97539	118.310295	369.07907	84.19254	647.3333	3544.3687	-2155.585	2124.4993	3516.731805086136	60.63947515361549
984	281.2608	150.95961	432.22043	130.30121	705.0	984000	354.49374	172.64001	478.0436	110.349846	773.6667	3535.284	-2185.0847	2153.817	3521.712845802307	60.60400152649014
985	398.38452	0.0	398.38452	398.38452	1000.0	985000	372.3763	48.95152	435.3022	315.92084	1000.0	3666.148	-2211.7837	2180.735	3525.809801340103	60.55324784081599
986	488.55194	0.0	488.55194	488.55194	1000.0	986000	213.90675	71.8282	271.6838	112.66289	530.0	3620.1726	-2230.341	2199.7844	3529.494179725647	60.49538704389008
987	311.90692	0.0	311.90692	311.90692	710.0	987000	412.48535	21.665943	438.3135	385.29544	1000.0	3806.0676	-2242.3032	2212.6943	3532.7236478328705	60.42973749220915
988	340.10706	133.31915	473.4262	206.7879	837.0	988000	415.5945	103.72801	521.412	274.70142	861.3333	3711.1606	-2251.2585	2222.9524	3538.5337374210358	60.40816703013241
989	151.63625	0.0	151.63625	151.63625	356.0	989000	522.2546	17.311377	546.70447	508.9439	1000.0	3683.9966	-2252.789	2225.6375	3541.0052967071533	60.32956444231154
990	570.1132	0.0	570.1132	570.1132	1000.0	990000	496.28183	197.46007	650.7053	217.57375	843.3333	3572.268	-2251.891	2225.282	3544.8714575767517	60.274750356722365
991	476.34	0.0	476.34	476.34	1000.0	991000	371.9003	99.56005	512.66864	298.96344	1000.0	3539.2688	-2246.8884	2221.147	3548.940836429596	60.22336533796174
992	489.358	0.0	489.358	489.358	1000.0	992000	450.17126	188.23509	585.5584	183.9798	837.0	3593.9006	-2237.677	2212.9607	3552.938910484314	60.17073959285213
993	547.36536	0.0	547.36536	547.36536	1000.0	993000	387.569	81.04836	496.5629	302.35553	1000.0	3449.4158	-2225.159	2201.251	3556.9754405021667	60.11873561371969
994	523.9188	0.0	523.9188	523.9188	1000.0	994000	264.4503	173.72011	419.9908	21.988281	641.3333	3352.4146	-2210.1091	2186.9968	3560.573875427246	60.0593111623141
995	311.72025	0.0	311.72025	311.72025	1000.0	995000	194.37727	73.87033	263.58865	92.00302	586.6667	3379.9915	-2193.1692	2170.5366	3564.30397939682	60.00210214565747
996	445.69656	0.0	445.69656	445.69656	1000.0	996000	272.29843	209.3537	527.10565	14.325218	689.0	3311.434	-2177.173	2154.6904	3568.06844997406	59.94546055583111
997	556.4275	0.0	556.4275	556.4275	1000.0	997000	414.39038	118.131676	515.41156	248.64664	1000.0	3189.3586	-2161.9841	2139.485	3572.107841491699	59.89341631661048
998	236.9823	0.0	236.9823	236.9823	1000.0	998000	267.2963	206.37773	552.4523	70.846214	567.0	3316.234	-2146.114	2124.3115	3575.8243453502655	59.83593842429006
999	389.09332	0.0	389.09332	389.09332	1000.0	999000	380.95084	81.425705	485.6149	287.03403	1000.0	3351.9414	-2129.2273	2108.0476	3579.895298719406	59.78437091799867
1000	358.3574	0.0	358.3574	358.3574	1000.0	1000000	362.54028	29.173527	400.14694	329.04184	1000.0	3221.7185	-2107.678	2087.465	3584.0849239826202	59.734748717149095
1001	339.35953	0.0	339.35953	339.35953	1000.0	1001000	350.6113	29.682116	384.37576	312.13016	1000.0	3097.0938	-2083.7603	2064.6619	3588.2303545475006	59.6843510363009
1002	323.89658	0.0	323.89658	323.89658	1000.0	1002000	182.8969	116.93474	343.84372	69.519264	534.0	3062.4885	-2058.3303	2039.6808	3591.8371183872223	59.624974105101145
1003	240.80226	191.05772	431.86	49.744537	570.0	1003000	300.78204	179.88312	460.01733	49.350548	726.3333	3076.8003	-2031.2365	2013.0702	3595.979828119278	59.574474703956575
1004	400.2159	0.0	400.2159	400.2159	1000.0	1004000	275.75656	68.943405	355.55475	187.33968	879.6667	3043.2334	-2005.1205	1987.1338	3600.0407326221466	59.522585802486695
1005	368.69528	0.0	368.69528	368.69528	1000.0	1005000	104.9443	45.747902	155.64977	44.79181	272.33334	2958.8293	-1982.2054	1964.3423	3603.3473591804504	59.45821926095593
1006	335.60168	138.16072	473.76242	197.44098	667.5	1006000	308.08072	145.64139	417.00006	102.22902	786.3333	2900.1667	-1956.1897	1938.4424	3608.140122652054	59.418344611186235
1007	169.2576	0.0	169.2576	169.2576	578.0	1007000	331.01028	61.45027	417.8077	283.8886	917.3333	2857.747	-1936.1503	1918.5056	3611.0431072711945	59.34733207320504
1008	206.27718	81.321365	287.59854	124.95581	753.5	1008000	164.8258	156.28725	385.17355	39.69504	440.66666	2822.497	-1917.2598	1899.2711	3615.9412138462067	59.309088680983855
1009	296.46463	0.0	296.46463	296.46463	1000.0	1009000	352.05005	30.497362	380.86224	309.8496	1000.0	2731.3313	-1899.6617	1881.0481	3619.9952368736267	59.25694216710725
1010	184.23462	138.63266	322.86728	45.601967	591.5	1010000	238.5129	29.762636	264.97928	196.93593	840.0	2910.5464	-1887.8715	1868.7494	3624.4462580680847	59.211250735037396
1011	267.14786	0.0	267.14786	267.14786	1000.0	1011000	304.56302	212.94937	523.8376	16.151718	688.6667	2790.2886	-1879.1935	1859.7379	3628.152920484543	59.15336691691779
1012	320.31232	0.0	320.31232	320.31232	1000.0	1012000	164.75345	86.36226	279.5026	71.155464	539.6667	2709.8145	-1874.8978	1854.9487	3631.8360006809235	59.09509169904611
1013	106.74674	21.982811	124.438446	75.76226	310.0	1013000	341.22104	72.95837	441.33817	269.55682	1000.0	2722.592	-1874.0925	1853.358	3635.798633813858	59.041349957184636
1014	473.64014	0.0	473.64014	473.64014	1000.0	1014000	277.68436	66.151054	335.24362	185.03658	847.6667	2756.0308	-1876.315	1854.8469	3639.6933455467224	58.98648319417595
1015	299.8875	0.0	299.8875	299.8875	1000.0	1015000	232.24803	41.692806	287.93585	187.62364	696.6667	2812.2256	-1884.9933	1862.2502	3643.415643930435	58.928808014733455
1016	382.18002	0.0	382.18002	382.18002	1000.0	1016000	328.70694	44.475697	380.56314	271.9514	1000.0	2919.8274	-1900.6747	1876.2885	3647.5363097190857	58.87755459030782
1017	158.21153	127.46427	285.6758	30.747265	436.5	1017000	312.6016	120.08331	442.21735	152.76834	806.6667	2861.7651	-1920.9406	1895.3527	3651.1588809490204	58.818242851541456
1018	359.78812	0.0	359.78812	359.78812	1000.0	1018000	339.8397	22.32224	360.3133	308.7931	1000.0	2821.864	-1946.9105	1919.955	3655.32093167305	58.76760238975814
1019	482.25574	0.0	482.25574	482.25574	1000.0	1019000	249.24811	149.63443	363.2412	37.849903	711.6667	2997.5571	-1977.9938	1950.1017	3659.0726301670074	58.71034100847693
1020	327.51205	0.0	327.51205	327.51205	1000.0	1020000	233.43172	68.64157	324.65173	159.06967	662.3333	3021.2017	-2012.4362	1983.5763	3662.750944375992	58.651894192056716
1021	332.24545	0.0	332.24545	332.24545	1000.0	1021000	349.765	18.904778	376.3204	333.80502	1000.0	3148.3025	-2046.84	2017.6805	3666.8852322101593	58.600728716400376
1022	379.9681	0.0	379.9681	379.9681	1000.0	1022000	234.41591	97.19439	304.93954	96.97809	730.3333	3064.7405	-2079.0825	2050.49	3670.682984352112	58.54416108171067
1023	139.28987	0.0	139.28987	139.28987	310.0	1023000	342.35437	47.187473	377.78476	275.66467	1000.0	3314.4648	-2096.1472	2067.966	3673.026970386505	58.46444035737822
1024	347.75827	142.74179	490.50006	205.01648	785.5	1024000	251.30003	133.46333	364.444	63.89408	701.3333	3257.3733	-2117.4453	2090.0676	3678.2641224861145	58.43075818059345
1025	280.3524	0.0	280.3524	280.3524	555.0	1025000	277.64343	58.04063	340.87903	200.70438	780.6667	3245.1514	-2135.5886	2109.2356	3680.982515335083	58.35703986214428
1026	432.60507	0.0	432.60507	432.60507	1000.0	1026000	117.50938	29.604864	154.82663	82.411804	326.0	3259.2886	-2143.301	2118.08	3684.436154127121	58.29500995332192
1027	295.4013	0.0	295.4013	295.4013	939.0	1027000	272.3682	104.83981	392.58618	137.10733	678.3333	3227.5256	-2144.924	2121.5393	3687.938989162445	58.23376559167665
1028	441.29633	0.0	441.29633	441.29633	1000.0	1028000	252.321	36.384655	278.88513	200.87448	893.0	3277.6135	-2140.073	2117.8599	3691.91451215744	58.17997575645781
1029	418.4363	0.0	418.4363	418.4363	1000.0	1029000	328.32666	9.557806	338.29852	315.43826	953.6667	3332.5193	-2130.656	2108.878	3695.9828321933746	58.1276211354429
1030	317.9057	0.0	317.9057	317.9057	1000.0	1030000	347.9567	7.7319107	357.73172	338.82532	1000.0	3260.6155	-2119.9753	2098.9648	3700.0714654922485	58.0755553458115
1031	191.39061	161.7877	353.1783	29.602894	538.0	1031000	348.31223	140.58589	538.7767	203.69315	693.6667	3230.81	-2106.7314	2086.2122	3704.104485988617	58.02258722920885
1032	463.77396	0.0	463.77396	463.77396	1000.0	1032000	322.9434	193.34863	572.8126	101.834114	728.0	3261.405	-2091.6995	2071.4065	3707.8686830997467	57.96538895861431
1033	332.29428	146.31467	478.60895	185.97961	710.0	1033000	318.99863	96.51047	448.6645	217.26746	879.3333	3186.3655	-2075.1538	2055.1436	3712.9471666812897	57.92868520907719
1034	266.3241	0.0	266.3241	266.3241	878.0	1034000	353.3418	132.83482	533.0454	216.08115	793.3333	3154.6526	-2058.7307	2038.9214	3716.482311964035	57.86785803039484
1035	482.1745	0.0	482.1745	482.1745	1000.0	1035000	478.8843	13.952601	498.6027	468.39136	1000.0	2992.5652	-2045.5718	2025.9487	3720.6724178791046	57.81721227959926
1036	189.15381	0.0	189.15381	189.15381	518.0	1036000	502.05746	76.31704	592.8029	406.0845	1000.0	2772.6592	-2036.168	2016.4402	3723.4928369522095	57.74528786844575
1037	563.45264	0.0	563.45264	563.45264	1000.0	1037000	333.39932	32.73474	379.06815	303.99875	1000.0	2929.5774	-2026.1375	2006.691	3727.5611312389374	57.69272530849093
1038	353.212	52.321136	405.53314	300.89087	889.0	1038000	303.3975	170.53586	464.66434	67.46285	724.0	2803.473	-2008.264	1989.1234	3733.650449991226	57.67135086663656
1039	433.32553	0.0	433.32553	433.32553	1000.0	1039000	520.6062	83.15106	622.0338	418.36105	1000.0	2850.1895	-1987.4933	1969.0005	3737.671879053116	57.617944736181634
1040	524.3122	0.0	524.3122	524.3122	1000.0	1040000	559.52905	60.729366	611.99994	474.4108	1000.0	2716.9375	-1969.852	1952.1525	3741.880228996277	57.56738812006437
1041	165.44014	0.0	165.44014	165.44014	335.0	1041000	613.8475	24.736084	640.9714	581.15356	1000.0	2666.0842	-1956.7754	1939.3877	3744.2955968379974	57.48926475269078
1042	653.37103	0.0	653.37103	653.37103	1000.0	1042000	605.5693	19.311672	630.7241	583.7812	1000.0	2739.205	-1942.7948	1925.7933	3748.419880628586	57.437399951327095
1043	676.3619	0.0	676.3619	676.3619	1000.0	1043000	501.84995	105.46107	645.11523	394.3098	1000.0	2589.4617	-1921.267	1904.9718	3752.4424681663513	57.38394760502607
1044	350.9279	0.0	350.9279	350.9279	890.0	1044000	418.42676	49.644577	486.05783	368.28937	1000.0	2579.256	-1899.1062	1883.2429	3756.386957168579	57.329277301108704
1045	462.4672	0.0	462.4672	462.4672	1000.0	1045000	497.99918	48.382843	564.9442	452.2742	1000.0	2528.3872	-1875.8872	1860.4087	3760.4784064292908	57.27682419823307
1046	378.94876	0.0	378.94876	378.94876	1000.0	1046000	239.08806	118.0672	404.10205	134.49976	527.0	2435.6628	-1851.6855	1836.5571	3764.139725923538	57.21780270632093
1047	416.13217	171.6274	587.7596	244.50478	888.5	1047000	299.38156	89.360535	362.8064	173.00699	821.3333	2376.1953	-1818.2125	1803.2286	3770.141008377075	57.19427538757224
1048	391.71567	0.0	391.71567	391.71567	1000.0	1048000	413.2218	126.37276	591.4587	312.7533	1000.0	2300.8828	-1785.4132	1770.7942	3774.147306919098	57.14039814375133
1049	447.68478	0.0	447.68478	447.68478	1000.0	1049000	398.57126	62.749767	472.60727	319.18225	1000.0	2263.441	-1761.8693	1747.5348	3778.3773810863495	57.08987747864909
1050	445.57462	0.0	445.57462	445.57462	1000.0	1050000	394.46915	202.65727	594.1872	116.59472	759.0	2237.104	-1739.0348	1724.7992	3782.324275970459	57.035048591522944
1051	472.40543	0.0	472.40543	472.40543	1000.0	1051000	191.92046	115.4233	302.10406	32.52866	576.3333	2181.4944	-1717.574	1703.2643	3785.975451231003	56.97574853018054
1052	475.07834	0.0	475.07834	475.07834	1000.0	1052000	178.8778	13.615243	193.84013	160.90099	525.3333	2120.887	-1697.669	1683.2356	3789.5524871349335	56.91533201679078
1053	310.48	0.0	310.48	310.48	1000.0	1053000	269.70694	39.80586	316.0353	218.84761	847.0	2053.9775	-1679.6943	1665.1897	3793.4381527900696	56.859543044686355
1054	97.786766	15.91677	120.97182	79.01841	266.25	1054000	94.36399	54.459934	161.2263	27.828457	324.0	2012.2948	-1663.8336	1648.9706	3797.0922586917877	56.800273178688414
1055	284.86758	0.0	284.86758	284.86758	923.0	1055000	325.7732	27.462086	353.04236	288.18985	1000.0	2099.7627	-1651.3741	1636.0106	3800.973652124405	56.7443933705583
1056	377.24835	0.0	377.24835	377.24835	1000.0	1056000	321.86096	21.897762	339.74866	291.0244	1000.0	2016.2563	-1641.9908	1626.299	3805.1736607551575	56.693243921284726
1057	270.2603	0.0	270.2603	270.2603	1000.0	1057000	82.176765	50.814987	152.50653	34.22369	234.66667	2014.8589	-1632.6255	1616.8063	3808.464570045471	56.62854129065854
1058	101.52437	0.0	101.52437	101.52437	381.0	1058000	247.78706	51.006798	288.20068	175.8348	781.0	1969.4685	-1628.2886	1612.2021	3810.6886909008026	56.54802687350654
1059	168.80286	122.03289	290.83575	46.76997	561.0	1059000	157.70265	117.037186	321.6931	56.293476	520.0	1894.8717	-1625.3163	1608.9396	3814.5647780895233	56.49205941587715
1060	325.5475	0.0	325.5475	325.5475	1000.0	1060000	292.1177	41.65342	350.99976	261.19675	857.3333	2023.9873	-1621.331	1604.9554	3818.5130820274353	56.43714302215936
1061	157.6512	125.74048	329.18216	31.279676	487.33334	1061000	185.57802	89.001	307.7407	98.24831	617.0	1973.0137	-1619.895	1602.8553	3823.459303855896	56.39692562716284
1062	287.2088	0.0	287.2088	287.2088	1000.0	1062000	142.09618	113.25236	302.14883	56.92183	455.0	2030.4042	-1621.2224	1603.6564	3826.977109670639	56.33560150622274
1063	333.2903	0.0	333.2903	333.2903	1000.0	1063000	293.6583	1.5153229	295.37137	291.6867	1000.0	2007.9235	-1625.408	1607.2018	3831.112114429474	56.28334979779596
1064	131.68669	54.80988	186.49657	76.87681	442.0	1064000	232.13965	145.14484	340.06448	26.966436	695.6667	1992.3413	-1631.1516	1612.3699	3834.671971797943	56.222634158994914
1065	384.79672	0.0	384.79672	384.79672	1000.0	1065000	327.1484	12.954303	342.28574	310.6429	1000.0	2056.677	-1639.96	1620.2552	3838.8278195858	56.17064179411516
1066	314.56256	0.0	314.56256	314.56256	1000.0	1066000	76.06501	43.830307	135.56987	31.27854	288.33334	2107.855	-1655.4043	1634.4305	3842.1562418937683	56.10653422162859
1067	372.69455	0.0	372.69455	372.69455	1000.0	1067000	253.45345	138.0481	367.15854	59.162643	741.6667	2183.645	-1674.3522	1652.3972	3846.017418861389	56.05020698075442
1068	362.15192	0.0	362.15192	362.15192	1000.0	1068000	115.35157	118.47306	282.63138	23.532602	286.0	2198.544	-1696.7609	1673.9447	3849.3784935474396	55.98659105957224
1069	313.38046	0.0	313.38046	313.38046	1000.0	1069000	198.33699	96.55828	323.18002	87.99977	539.3333	2259.4517	-1721.008	1697.7925	3852.970734834671	55.92634476179046
1070	226.93814	0.0	226.93814	226.93814	662.0	1070000	250.90092	155.97357	403.09402	36.530807	711.3333	2368.7424	-1741.0956	1717.6333	3855.905209302902	55.85657077515236
1071	589.8593	0.0	589.8593	589.8593	1000.0	1071000	140.25616	110.32937	294.277	41.63465	453.33334	2402.2676	-1759.7097	1736.1997	3859.406853914261	55.795035262331204
1072	303.73456	0.0	303.73456	303.73456	1000.0	1072000	67.94388	20.87774	91.00592	40.446434	223.0	2490.3213	-1780.88	1757.7372	3862.7365548610687	55.73102491056148
1073	109.72757	59.59765	193.66277	61.128063	362.66666	1073000	223.25171	103.52214	298.79367	76.87452	751.6667	2421.714	-1798.8099	1776.3159	3866.8303668498993	55.678032761506685
1074	193.43425	97.88535	291.3196	95.5489	620.0	1074000	224.56773	94.216896	292.6713	91.33599	752.0	2583.1187	-1814.9805	1792.5333	3871.2598011493683	55.62983511422156
1075	221.58575	0.0	221.58575	221.58575	485.0	1075000	177.19267	110.558846	317.94006	47.848522	550.6667	2695.6108	-1828.6577	1805.6677	3873.5494441986084	55.55090287166048
1076	234.5971	24.567451	259.16455	210.02965	824.0	1076000	165.65837	93.996864	293.00876	68.97523	549.6667	2912.6416	-1850.983	1826.4896	3878.875291109085	55.51550135785319
1077	350.13843	0.0	350.13843	350.13843	982.0	1077000	240.72638	122.468925	348.45444	69.41467	710.3333	3272.166	-1886.6357	1860.5132	3882.6358275413513	55.45764264841265
1078	357.44736	0.0	357.44736	357.44736	987.0	1078000	253.57072	51.297783	302.68915	182.77592	817.3333	3565.308	-1918.4833	1891.1968	3886.5089480876923	55.401379858651275
1079	153.9688	0.0	153.9688	153.9688	574.0	1079000	286.63828	11.726818	296.39453	270.14597	1000.0	3593.0134	-1946.2444	1918.2709	3889.5328459739685	55.333020551178166
