Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ1	LossQ2	LossPi	Q1val	Q2val	Time	remian_mins
1055	863.4628	0.0	863.4628	863.4628	1000.0	1055000	911.229	14.658928	924.976	890.91705	1000.0	0.3717921	0.32389173	-39.76133	79.28869	79.288666	11613.213033914566	173.37261163307028
1056	881.5204	0.0	881.5204	881.5204	1000.0	1056000	903.0715	23.274166	922.8545	870.3983	1000.0	0.34409505	0.3010638	-39.79135	79.36295	79.36298	11625.347606182098	173.2059365460969
1057	864.73834	0.0	864.73834	864.73834	1000.0	1057000	616.3159	428.01434	921.2106	11.017788	675.3333	0.34821752	0.30465093	-39.829327	79.4366	79.43644	11635.04048371315	173.0028882882716
1058	901.6032	0.0	901.6032	901.6032	1000.0	1058000	590.60895	410.40192	895.8519	10.477655	675.6667	0.3419024	0.303276	-39.86628	79.499016	79.49908	11645.221881866455	172.8071677980441
1059	940.4188	0.0	940.4188	940.4188	1000.0	1059000	874.5329	23.357317	899.0015	843.0811	1000.0	0.34645036	0.3119736	-39.908474	79.58931	79.58922	11655.985049962997	172.620112230371
1060	855.99835	0.0	855.99835	855.99835	1000.0	1060000	909.7234	26.731426	937.8818	873.7997	1000.0	0.33253777	0.29674548	-39.938427	79.64538	79.64536	11668.023442029953	172.45191878320287
1061	889.67377	0.0	889.67377	889.67377	1000.0	1061000	875.7934	1.2864963	877.4708	874.34454	1000.0	0.38706034	0.34267077	-39.96478	79.71228	79.71226	11678.66084098816	172.2629991920909
1062	895.5558	0.0	895.5558	895.5558	1000.0	1062000	933.8448	1.2719674	934.76544	932.04614	1000.0	0.33525166	0.2982208	-39.998356	79.77721	79.77728	11690.516419649124	172.09203390635113
1063	936.74133	0.0	936.74133	936.74133	1000.0	1063000	884.58673	28.992332	916.85846	846.54803	1000.0	0.3340033	0.3047143	-40.013546	79.806816	79.80667	11701.48084974289	171.90792654581526
1064	892.7238	0.0	892.7238	892.7238	1000.0	1064000	905.1294	11.339144	918.1488	890.51196	1000.0	0.33943257	0.3043274	-40.03521	79.84986	79.84997	11713.152174711227	171.73418600621977
1065	935.8863	0.0	935.8863	935.8863	1000.0	1065000	905.2824	25.9519	941.94464	885.4815	1000.0	0.33973187	0.3009776	-40.042713	79.877205	79.87708	11724.16399860382	171.55075646013907
1066	883.5145	0.0	883.5145	883.5145	1000.0	1066000	905.1285	1.5544695	907.25793	903.5908	1000.0	0.326438	0.28880864	-40.06891	79.92028	79.92039	11735.784395933151	171.3762136512432
1067	826.7994	0.0	826.7994	826.7994	1000.0	1067000	897.249	19.090431	923.1893	877.79865	1000.0	0.33320856	0.30051178	-40.072742	79.93027	79.93027	11746.672305107117	171.1909600089841
1068	902.11896	0.0	902.11896	902.11896	1000.0	1068000	879.1882	10.230829	890.77	865.8872	1000.0	0.34113964	0.3036959	-40.08975	79.96765	79.967636	11758.356783628464	171.0172990239217
1069	938.49994	0.0	938.49994	938.49994	1000.0	1069000	899.6905	17.962938	919.3305	875.9169	1000.0	0.34259182	0.3099572	-40.113735	80.009705	80.00969	11769.28996682167	170.83269345530252
1070	932.2883	0.0	932.2883	932.2883	1000.0	1070000	880.45996	19.198122	906.16693	860.04236	1000.0	0.32682544	0.2933225	-40.124794	80.0331	80.033134	11780.857203722	170.65727723636363
1071	898.8035	0.0	898.8035	898.8035	1000.0	1071000	872.7187	22.643696	901.792	846.5561	1000.0	0.33493286	0.2997631	-40.124146	80.03998	80.04008	11791.765848398209	170.47230737368488
1072	915.03625	0.0	915.03625	915.03625	1000.0	1072000	871.9549	12.631343	884.5243	854.67773	1000.0	0.33101168	0.29647952	-40.146416	80.0741	80.07404	11803.276644468307	170.2960311716469
1073	941.28864	0.0	941.28864	941.28864	1000.0	1073000	893.4362	22.755133	925.55884	875.703	1000.0	0.41054213	0.36354852	-40.157375	80.09469	80.09458	11814.345806598663	170.1133669125956
1074	938.77893	0.0	938.77893	938.77893	1000.0	1074000	897.1535	22.730476	927.7038	873.21686	1000.0	0.3322751	0.298519	-40.172203	80.12956	80.12963	11826.309088945389	169.94354772626204
1075	912.8084	0.0	912.8084	912.8084	1000.0	1075000	883.86847	15.899674	905.89575	868.94354	1000.0	0.40476996	0.38195264	-40.193127	80.17016	80.17016	11836.828479766846	169.75296656004218
1076	936.60095	0.0	936.60095	936.60095	1000.0	1076000	905.09015	24.972048	939.7506	881.8952	1000.0	0.3365119	0.29798618	-40.20399	80.19382	80.19376	11849.161981344223	169.5883777828465
1077	879.0192	0.0	879.0192	879.0192	1000.0	1077000	890.7896	19.117981	912.39307	865.90906	1000.0	0.32785168	0.29489118	-40.222454	80.231445	80.23156	11859.820448637009	169.39978758018844
1078	857.0228	0.0	857.0228	857.0228	1000.0	1078000	894.0261	33.835983	941.8162	868.0354	1000.0	0.33669597	0.29281995	-40.233124	80.25252	80.25243	11872.210481405258	169.23590078813174
1079	940.10236	0.0	940.10236	940.10236	1000.0	1079000	903.0132	18.692251	921.3755	877.3633	1000.0	0.33586982	0.29920337	-40.25168	80.28392	80.28389	11882.476222991943	169.0417145581904
1080	947.3239	0.0	947.3239	947.3239	1000.0	1080000	884.3505	24.17503	901.5554	850.1621	1000.0	0.32893094	0.28848508	-40.267616	80.32189	80.32198	11894.845167398453	168.8774313720656
1081	863.1915	0.0	863.1915	863.1915	1000.0	1081000	905.53955	9.991608	916.70233	892.4553	1000.0	0.3156507	0.28606507	-40.281086	80.35295	80.35297	11905.502570152283	168.68881994006517
1082	878.1216	0.0	878.1216	878.1216	1000.0	1082000	886.5933	15.173955	907.00696	870.6562	1000.0	0.31828937	0.28363442	-40.299076	80.38225	80.38233	11917.200865983963	168.51494753693478
1083	941.9537	0.0	941.9537	941.9537	1000.0	1083000	899.14813	17.374002	921.6845	879.40247	1000.0	0.31854132	0.280894	-40.314445	80.41858	80.41837	11928.67872953415	168.33792542150917
1084	872.5804	0.0	872.5804	872.5804	1000.0	1084000	906.17725	27.080856	928.0265	868.01263	1000.0	0.31797776	0.28232628	-40.334953	80.45503	80.45521	11939.784209012985	168.15563244717
1085	912.3781	0.0	912.3781	912.3781	1000.0	1085000	892.7779	18.794645	909.3902	866.50287	1000.0	0.32463768	0.28703412	-40.344597	80.48142	80.48124	11951.663382768631	167.98420882609582
1086	918.3642	0.0	918.3642	918.3642	1000.0	1086000	871.01874	10.666988	882.61365	856.8639	1000.0	0.31780088	0.28070027	-40.358093	80.50137	80.50144	11962.951467037201	167.80444505497897
1087	904.306	0.0	904.306	904.306	1000.0	1087000	896.0367	27.410133	934.51526	872.7325	1000.0	0.30954605	0.2744492	-40.38108	80.54779	80.547745	11974.373146295547	167.62653606125124
1088	874.2253	0.0	874.2253	874.2253	1000.0	1088000	928.2785	3.3691273	930.9295	923.5243	1000.0	0.3166944	0.28784332	-40.385513	80.55302	80.552986	11985.47496843338	167.44413557841497
1089	891.9351	0.0	891.9351	891.9351	1000.0	1089000	910.7554	25.128315	935.2699	876.21747	1000.0	0.3099773	0.27867875	-40.402157	80.59503	80.59506	11996.868451833725	167.26579673632884
1090	871.6786	0.0	871.6786	871.6786	1000.0	1090000	915.7984	21.954151	939.4293	886.5427	1000.0	0.31543103	0.27948788	-40.418102	80.63038	80.63036	12008.397958040237	167.08932937230537
1091	872.9873	0.0	872.9873	872.9873	1000.0	1091000	901.1836	23.632336	931.39935	873.7069	1000.0	0.31207797	0.2787359	-40.43196	80.65855	80.65862	12019.098381996155	166.90132032336717
1092	930.7925	0.0	930.7925	930.7925	1000.0	1092000	885.13257	10.882773	899.4649	873.10944	1000.0	0.31025115	0.27564666	-40.45713	80.7108	80.71079	12030.875927448273	166.72825612419254
1093	912.50146	0.0	912.50146	912.50146	1000.0	1093000	893.92145	6.811727	901.93604	885.2855	1000.0	0.31854683	0.29121497	-40.478035	80.746284	80.74623	12041.808084249496	166.5434573243834
1094	890.43805	0.0	890.43805	890.43805	1000.0	1094000	891.1672	30.952986	934.6429	865.0105	1000.0	0.32172918	0.28993493	-40.48309	80.759094	80.759254	12053.476854085922	166.3688304192841
1095	867.6792	0.0	867.6792	867.6792	1000.0	1095000	904.19855	26.596441	930.62933	867.8074	1000.0	0.32776168	0.29619956	-40.489674	80.76926	80.76912	12064.304381608963	166.18257936823497
1096	871.4211	0.0	871.4211	871.4211	1000.0	1096000	915.60254	31.281258	938.8501	871.38367	1000.0	0.32582685	0.2894093	-40.503902	80.80351	80.803505	12075.986690044403	166.00808952484107
1097	846.5021	0.0	846.5021	846.5021	1000.0	1097000	895.8503	18.699137	920.4989	875.23016	1000.0	0.33011484	0.29852006	-40.52249	80.82759	80.82761	12087.098705291748	165.82573883344395
1098	883.4192	0.0	883.4192	883.4192	1000.0	1098000	879.7863	27.34476	911.62305	844.8569	1000.0	0.332609	0.3060011	-40.53474	80.86677	80.86683	12098.478878498077	165.64705445248936
1099	882.55225	0.0	882.55225	882.55225	1000.0	1099000	602.6863	419.84546	920.70416	9.449578	683.6667	0.33554924	0.3070209	-40.542816	80.88744	80.88731	12108.833949327469	165.45434315263554
1100	860.0609	0.0	860.0609	860.0609	1000.0	1100000	873.3143	17.534653	896.5974	854.28235	1000.0	0.35134307	0.31636992	-40.56552	80.912	80.91222	12119.184003591537	165.26160003597084
1101	856.937	0.0	856.937	856.937	1000.0	1101000	901.075	3.0856109	905.43866	898.87604	1000.0	0.3497076	0.31668803	-40.577553	80.938156	80.93814	12131.54424571991	165.09625001581662
1102	885.81604	0.0	885.81604	885.81604	1000.0	1102000	879.7535	12.1162815	894.2953	864.6335	1000.0	0.35947615	0.32678548	-40.590046	80.96047	80.9604	12142.369607686996	164.90998044556298
1103	875.4555	0.0	875.4555	875.4555	1000.0	1103000	884.0379	10.39257	894.02	869.7047	1000.0	0.33810237	0.30122963	-40.605053	81.00474	81.00479	12153.920665979385	164.7335575210324
1104	873.1405	0.0	873.1405	873.1405	1000.0	1104000	874.07794	6.2157903	878.8131	865.2965	1000.0	0.34320012	0.30166608	-40.616783	81.02054	81.02074	12165.714200258255	164.56038530460305
1105	869.78894	0.0	869.78894	869.78894	1000.0	1105000	596.38336	417.15723	913.77924	7.01716	673.0	0.35535946	0.31969562	-40.6345	81.05064	81.05055	12176.309744596481	164.37099880503314
1106	869.6569	0.0	869.6569	869.6569	1000.0	1106000	917.94403	4.0977087	922.678	912.6824	1000.0	0.35200226	0.31307852	-40.638298	81.056046	81.05609	12187.291174650192	164.18683407602
1107	885.811	0.0	885.811	885.811	1000.0	1107000	908.6899	27.919897	931.48303	869.37134	1000.0	0.3279839	0.28773773	-40.65104	81.08644	81.08642	12198.71720123291	164.00864889866543
1108	866.6988	0.0	866.6988	866.6988	1000.0	1108000	909.7458	2.9251986	913.2069	906.0529	1000.0	0.33304065	0.29221	-40.66049	81.09517	81.09511	12210.481907367706	163.83498586825084
1109	908.47894	0.0	908.47894	908.47894	1000.0	1109000	914.06525	18.9676	940.32056	896.1784	1000.0	0.32203066	0.28000227	-40.67382	81.13345	81.13341	12221.56151008606	163.65210857584844
1110	876.06665	0.0	876.06665	876.06665	1000.0	1110000	601.1343	417.69272	919.6565	11.050085	674.0	0.32694104	0.2929473	-40.68155	81.14901	81.149	12231.708347082138	163.456763183999
1111	877.1241	0.0	877.1241	877.1241	1000.0	1111000	869.2592	24.657919	897.6934	837.5595	1000.0	0.32413062	0.2947662	-40.685986	81.16275	81.16263	12242.866613388062	163.2749537753694
1112	847.72845	0.0	847.72845	847.72845	1000.0	1112000	898.50024	25.615181	929.0945	866.4043	1000.0	0.31051788	0.26970267	-40.69405	81.17703	81.1771	12254.265401124954	163.0963380534872
1113	896.615	0.0	896.615	896.615	1000.0	1113000	807.1077	176.64369	933.8134	557.30457	884.0	0.31220433	0.27327618	-40.68359	81.16641	81.166374	12265.121240139008	162.9104902507624
1114	471.80777	465.8182	937.626	5.989589	505.0	1114000	893.63794	31.783535	938.239	866.50555	1000.0	0.31252635	0.27339068	-40.684776	81.16646	81.16648	12276.950230836868	162.73755091958813
1115	629.0138	291.77533	920.7891	337.2385	701.0	1115000	937.999	6.3184233	943.8517	929.22516	1000.0	0.31587273	0.28591987	-40.688725	81.1685	81.1685	12290.773187875748	162.59094574312456
1116	897.6669	0.0	897.6669	897.6669	1000.0	1116000	887.7231	14.789523	906.2259	870.026	1000.0	0.32069212	0.28563166	-40.676342	81.15264	81.15243	12302.519839048386	162.41677922454787
1117	924.0142	0.0	924.0142	924.0142	1000.0	1117000	604.3141	416.59872	902.59863	15.170134	686.6667	0.3229295	0.2944068	-40.67733	81.148026	81.148	12311.927410364151	162.21175622962477
1118	882.57776	0.0	882.57776	882.57776	1000.0	1118000	896.21356	15.853867	916.6244	877.97284	1000.0	0.38102478	0.33204383	-40.6564	81.113144	81.1132	12323.832367897034	162.03965634218483
1119	901.6958	0.0	901.6958	901.6958	1000.0	1119000	647.642	335.59106	892.51715	173.12607	735.6667	0.3468294	0.30464992	-40.664406	81.11356	81.11351	12333.847427368164	161.8427104924206
1120	920.99304	0.0	920.99304	920.99304	1000.0	1120000	886.11835	8.605589	893.74347	874.0913	1000.0	0.33879432	0.30822194	-40.65397	81.10119	81.10102	12345.300489664078	161.66464925692196
1121	873.3293	0.0	873.3293	873.3293	1000.0	1121000	899.0383	11.829366	907.93427	882.3206	1000.0	0.34373984	0.30003342	-40.65395	81.09608	81.09624	12356.454601287842	161.48265824389182
1122	905.93884	0.0	905.93884	905.93884	1000.0	1122000	893.6682	8.5082	905.0557	884.6088	1000.0	0.33414337	0.3034549	-40.659187	81.09825	81.09822	12367.909008979797	161.3045767801189
1123	906.35077	0.0	906.35077	906.35077	1000.0	1123000	901.55865	22.767897	919.053	869.40155	1000.0	0.3379311	0.3091476	-40.648582	81.08766	81.08761	12378.883251905441	161.12022278249776
1124	931.9757	0.0	931.9757	931.9757	1000.0	1124000	887.2095	3.5127795	890.0539	882.26	1000.0	0.34370732	0.30556172	-40.646866	81.08889	81.08892	12390.403916835785	160.94296901103016
1125	879.64124	0.0	879.64124	879.64124	1000.0	1125000	921.40314	13.977067	936.3702	902.73804	1000.0	0.32898307	0.30661175	-40.64456	81.08328	81.083244	12401.157284736633	160.75574256446626
1126	880.39764	0.0	880.39764	880.39764	1000.0	1126000	856.1214	46.86937	898.6207	790.8211	1000.0	0.34971878	0.3094727	-40.647522	81.0835	81.083534	12412.797990322113	160.5800095131441
1127	926.75024	0.0	926.75024	926.75024	1000.0	1127000	892.34015	16.90459	914.3985	873.3285	1000.0	0.34044734	0.310422	-40.642918	81.07824	81.07836	12424.159577846527	160.40064050025822
1128	889.7365	0.0	889.7365	889.7365	1000.0	1128000	881.3257	18.257355	903.74347	859.0227	1000.0	0.35005313	0.30794466	-40.63983	81.085396	81.085526	12435.920745372772	160.22640202620352
1129	896.32965	0.0	896.32965	896.32965	1000.0	1129000	890.43994	19.984344	918.3276	872.5247	1000.0	0.35786235	0.32907906	-40.645943	81.085464	81.08542	12447.17724776268	160.04563598705317
1130	920.8053	0.0	920.8053	920.8053	1000.0	1130000	861.15765	19.084759	874.69135	834.1678	1000.0	0.36635363	0.3259547	-40.634346	81.07847	81.0784	12459.299555301666	159.87596773278398
1131	908.1774	0.0	908.1774	908.1774	1000.0	1131000	883.59235	39.46674	915.81885	828.0136	1000.0	0.35679346	0.3211801	-40.63519	81.06847	81.06863	12469.83849644661	159.685965997397
1132	913.46356	0.0	913.46356	913.46356	1000.0	1132000	888.5349	15.401331	910.29443	876.82214	1000.0	0.3539775	0.31749427	-40.632645	81.07295	81.072876	12481.657193422318	159.51234456501524
1133	876.34515	0.0	876.34515	876.34515	1000.0	1133000	901.6661	16.228634	921.5261	881.7743	1000.0	0.35854334	0.32879907	-40.62588	81.049614	81.04983	12492.988181114197	159.33246178580717
1134	875.2481	0.0	875.2481	875.2481	1000.0	1134000	896.0327	23.895023	920.2611	863.5176	1000.0	0.36212188	0.32308573	-40.628696	81.059204	81.059204	12504.431917905807	159.15399823448084
1135	871.9913	0.0	871.9913	871.9913	1000.0	1135000	890.3633	7.886087	897.0368	879.2881	1000.0	0.36612108	0.33255237	-40.62514	81.04986	81.04981	12515.6723279953	158.97293043589977
1136	909.3323	0.0	909.3323	909.3323	1000.0	1136000	886.72437	21.651194	908.80804	857.3142	1000.0	0.41817522	0.37607163	-40.627434	81.0565	81.05649	12527.233797550201	158.7959213653081
1137	908.48047	0.0	908.48047	908.48047	1000.0	1137000	889.8386	1.9616094	892.60876	888.3244	1000.0	0.360385	0.3195676	-40.626	81.053	81.05308	12538.38612127304	158.6137089069167
1138	899.898	0.0	899.898	899.898	1000.0	1138000	901.9712	14.091875	916.72473	882.99176	1000.0	0.37204275	0.33793628	-40.625275	81.05581	81.05584	12549.114091157913	158.4261327762386
1139	901.32074	0.0	901.32074	901.32074	1000.0	1139000	873.9639	25.632874	909.7242	850.9387	1000.0	0.37095958	0.3281794	-40.63133	81.06098	81.06092	12561.316487073898	158.2571480033584
1140	902.8696	0.0	902.8696	902.8696	1000.0	1140000	884.21027	2.6112483	886.45636	880.5487	1000.0	0.38564572	0.33724713	-40.62757	81.05775	81.05784	12572.182197332382	158.07129661813815
1141	859.9262	0.0	859.9262	859.9262	1000.0	1141000	848.66925	9.515265	861.6805	839.1901	1000.0	0.39321446	0.33087304	-40.625126	81.048325	81.04828	12583.672880411148	157.89329540241263
1142	880.1065	0.0	880.1065	880.1065	1000.0	1142000	891.55566	13.740327	910.9818	881.43896	1000.0	0.3734041	0.33461392	-40.618954	81.03772	81.03773	12594.54411482811	157.70751386024907
1143	891.9116	0.0	891.9116	891.9116	1000.0	1143000	895.80316	28.849424	921.59674	855.5302	1000.0	0.36912403	0.32227483	-40.61932	81.03884	81.03879	12606.192755699158	157.53145510085855
1144	895.06335	0.0	895.06335	895.06335	1000.0	1144000	860.6618	9.736923	869.63824	847.1304	1000.0	0.34672958	0.3059657	-40.62504	81.04767	81.04772	12617.233097791672	157.34777871050755
1145	854.40924	0.0	854.40924	854.40924	1000.0	1145000	856.5681	37.105003	896.0445	806.89026	1000.0	0.3698241	0.33053514	-40.624992	81.04045	81.040504	12628.872540712357	157.17155780625657
1146	901.1405	0.0	901.1405	901.1405	1000.0	1146000	876.8762	13.673194	895.5232	863.1196	1000.0	0.34380054	0.30061004	-40.627537	81.05383	81.053894	12640.054941892624	156.98962942934648
1147	852.5674	0.0	852.5674	852.5674	1000.0	1147000	872.9135	40.95335	929.9637	835.7442	1000.0	0.3508319	0.30609486	-40.623398	81.04161	81.041565	12651.634339094162	156.8126139237208
1148	889.89886	0.0	889.89886	889.89886	1000.0	1148000	877.1535	4.8152943	882.96173	871.1706	1000.0	0.35007948	0.3066262	-40.6299	81.05406	81.05399	12662.834162950516	156.63087552590653
1149	877.9153	0.0	877.9153	877.9153	1000.0	1149000	895.6604	15.127455	914.91864	877.9628	1000.0	0.35641673	0.31408015	-40.625843	81.053894	81.05385	12674.37980556488	156.45339735602172
1150	881.33905	0.0	881.33905	881.33905	1000.0	1150000	877.1387	17.384846	897.54504	855.0597	1000.0	0.3485677	0.30307102	-40.627464	81.05046	81.050514	12684.892919301987	156.26317363182704
1151	879.82465	0.0	879.82465	879.82465	1000.0	1151000	905.2828	10.247753	919.2796	895.02997	1000.0	0.3358785	0.29661614	-40.620914	81.0413	81.041245	12696.88259935379	156.0911283846527
1152	872.6956	0.0	872.6956	872.6956	1000.0	1152000	878.0594	9.184672	886.5356	865.2976	1000.0	0.33415407	0.29660925	-40.613865	81.03339	81.033455	12707.242001533508	155.89903380341
1153	886.411	0.0	886.411	886.411	1000.0	1153000	879.89935	15.434648	901.18726	865.0767	1000.0	0.33815917	0.29993173	-40.60875	81.021454	81.02141	12719.647381782532	155.7320227140807
1154	902.10315	0.0	902.10315	902.10315	1000.0	1154000	900.8775	24.852287	934.7299	875.7681	1000.0	0.33387154	0.28909126	-40.6149	81.03699	81.03702	12730.033679008484	155.54027284278405
1155	876.4118	0.0	876.4118	876.4118	1000.0	1155000	901.8379	18.967989	920.92017	875.9696	1000.0	0.32700536	0.29005134	-40.60578	81.02393	81.023964	12742.384933948517	155.37251469524736
1156	889.73016	0.0	889.73016	889.73016	1000.0	1156000	875.05664	31.874855	906.27045	831.2844	1000.0	0.32216692	0.28656146	-40.609528	81.02624	81.0263	12753.103402137756	155.18482224047526
1157	910.7696	0.0	910.7696	910.7696	1000.0	1157000	872.94586	11.854769	888.9756	860.6778	1000.0	0.33044642	0.28923866	-40.593704	80.99507	80.9949	12765.17573094368	155.013586003768
1158	865.22327	0.0	865.22327	865.22327	1000.0	1158000	871.39764	16.64459	894.4411	855.7151	1000.0	0.34051207	0.29688016	-40.57433	80.9388	80.93898	12775.423067331314	154.82018166220456
1159	881.7666	0.0	881.7666	881.7666	1000.0	1159000	868.35474	8.598833	876.4843	856.4578	1000.0	0.33001697	0.2908747	-40.51526	80.824486	80.82442	12787.787485599518	154.65241982726005
1160	832.52844	0.0	832.52844	832.52844	1000.0	1160000	852.9422	19.36959	874.5583	827.5626	1000.0	0.3183108	0.2793833	-40.475597	80.71848	80.718544	12798.386753797531	154.46328839639136
1161	895.5246	0.0	895.5246	895.5246	1000.0	1161000	881.6465	18.196972	907.29254	866.9785	1000.0	0.33036584	0.28519183	-40.42429	80.61091	80.610886	12810.710460662842	154.29494797439025
1162	842.57916	0.0	842.57916	842.57916	1000.0	1162000	780.9383	69.68814	865.12354	694.469	970.0	0.32900774	0.28040355	-40.37685	80.51303	80.51302	12821.165370225906	154.10408175057265
1163	776.317	0.0	776.317	776.317	1000.0	1163000	786.4195	9.61789	798.5933	775.0786	1000.0	0.33801928	0.28787452	-40.316277	80.37322	80.373146	12832.58365702629	153.92479965510495
1164	884.53845	0.0	884.53845	884.53845	1000.0	1164000	768.3077	90.1484	849.09894	642.5032	929.3333	0.33480212	0.2833961	-40.246723	80.2336	80.23371	12842.960750579834	153.73303531912185
1165	763.1682	0.0	763.1682	763.1682	1000.0	1165000	641.4715	231.10814	808.9649	314.6694	800.6667	0.3380884	0.2798015	-40.179573	80.09648	80.09663	12853.871938705444	153.5476833737289
1166	815.2981	0.0	815.2981	815.2981	1000.0	1166000	838.96606	26.044222	870.25287	806.491	1000.0	0.32988128	0.2830631	-40.13217	80.01053	80.01044	12864.692329883575	153.36125503897054
1167	797.27795	0.0	797.27795	797.27795	1000.0	1167000	850.3399	37.068916	902.7415	822.83026	1000.0	0.33134297	0.28701797	-40.11716	80.00097	80.00079	12876.031028747559	153.18100322982443
1168	872.4195	0.0	872.4195	872.4195	1000.0	1168000	570.36694	402.13794	878.10944	2.317869	678.0	0.31206986	0.27284348	-40.158886	80.08678	80.086876	12886.159431695938	152.98636766525163
1169	861.8198	0.0	861.8198	861.8198	1000.0	1169000	852.9038	22.820633	884.69617	832.20087	1000.0	0.3639085	0.33242685	-40.17092	80.130104	80.129906	12898.111309289932	152.81338034256387
1170	858.4107	0.0	858.4107	858.4107	1000.0	1170000	606.5413	423.9806	913.05035	6.9926386	681.3333	0.3044209	0.2638834	-40.179527	80.1647	80.164734	12907.947420358658	152.61533273655465
1171	896.55536	0.0	896.55536	896.55536	1000.0	1171000	870.6284	15.049759	890.3694	853.8685	1000.0	0.29814115	0.25616923	-40.173702	80.15553	80.155624	12919.924762487411	152.44260784954622
1172	892.07385	0.0	892.07385	892.07385	1000.0	1172000	873.0323	9.407246	886.11273	864.3893	1000.0	0.29360253	0.25105596	-40.18055	80.17022	80.17022	12931.706807851791	152.26753748736692
1173	864.44836	0.0	864.44836	864.44836	1000.0	1173000	891.0217	5.7810845	895.85895	882.895	1000.0	0.29295146	0.2559226	-40.182594	80.18397	80.184	12942.843033790588	152.08484211645538
1174	856.97595	0.0	856.97595	856.97595	1000.0	1174000	885.3264	9.176571	896.06946	873.6498	1000.0	0.29711285	0.26161972	-40.187565	80.19286	80.192894	12954.910399913788	151.91306061245106
1175	897.22394	0.0	897.22394	897.22394	1000.0	1175000	888.20526	14.797208	906.70074	870.4797	1000.0	0.29761192	0.2594815	-40.20463	80.21923	80.21933	12965.685721874237	151.72610949734423
1176	858.06006	0.0	858.06006	858.06006	1000.0	1176000	886.1392	37.48488	922.7591	834.6342	1000.0	0.2848011	0.24441847	-40.21957	80.24697	80.247	12977.771676540375	151.55447648360888
1177	865.9566	0.0	865.9566	865.9566	1000.0	1177000	882.40936	11.545483	893.0853	866.37256	1000.0	0.2822385	0.24789871	-40.223537	80.26076	80.26078	12988.428445339203	151.3661372094207
1178	912.5088	0.0	912.5088	912.5088	1000.0	1178000	898.45734	16.928713	911.14954	874.5314	1000.0	0.29913232	0.2554257	-40.22619	80.26482	80.26484	13000.741069793701	151.19707354825297
1179	866.41473	0.0	866.41473	866.41473	1000.0	1179000	904.0303	15.115942	923.64777	886.866	1000.0	0.28724262	0.24585779	-40.233315	80.27676	80.27675	13011.28629374504	151.00743633561933
1180	924.342	0.0	924.342	924.342	1000.0	1180000	897.9532	10.015421	907.08966	884.0118	1000.0	0.2933581	0.25360358	-40.25117	80.31681	80.31694	13023.310640573502	150.8349537384712
1181	903.48694	0.0	903.48694	903.48694	1000.0	1181000	866.50073	5.717825	874.0405	860.20026	1000.0	0.29321134	0.24968044	-40.26394	80.3378	80.33785	13033.755873680115	150.64417245213406
1182	848.0548	0.0	848.0548	848.0548	1000.0	1182000	830.3581	60.52281	880.1603	745.17163	945.6667	0.29623494	0.24925396	-40.283306	80.37041	80.3704	13045.59166932106	150.46945832669903
1183	866.83923	0.0	866.83923	866.83923	1000.0	1183000	755.9251	111.011856	909.3844	650.50525	865.6667	0.2969664	0.2529833	-40.297832	80.40322	80.40318	13055.468175888062	150.27215411272746
1184	857.95337	0.0	857.95337	857.95337	1000.0	1184000	903.11914	4.062733	908.3665	898.46875	1000.0	0.29919007	0.2539841	-40.31385	80.42728	80.42736	13067.79114151001	150.10300634422816
1185	901.44415	0.0	901.44415	901.44415	1000.0	1185000	851.50275	5.881783	859.70135	846.1869	1000.0	0.30241543	0.2655909	-40.34665	80.48369	80.48361	13078.373623371124	149.91384672399312
1186	902.43915	0.0	902.43915	902.43915	1000.0	1186000	837.76733	73.88552	903.2329	734.5058	953.0	0.33003497	0.2925525	-40.41647	80.56797	80.56803	13090.339042901993	149.74052810500083
1187	181.2942	0.0	181.2942	181.2942	241.0	1187000	616.878	362.88052	880.4912	103.752075	732.3333	0.53527194	0.30173147	-40.66446	80.64662	80.645966	13095.12866616249	149.4852513987775
1188	882.1599	0.0	882.1599	882.1599	1000.0	1188000	830.763	57.851177	910.04285	773.6254	1000.0	0.40821654	0.32414496	-40.628845	80.84928	80.8493	13106.84867811203	149.30921893732582
1189	898.38947	0.0	898.38947	898.38947	1000.0	1189000	852.13275	63.654747	905.92633	762.7253	1000.0	0.4260065	0.36301404	-40.90422	81.30269	81.30266	13118.326764822006	149.1304037803557
1190	814.9268	0.0	814.9268	814.9268	1000.0	1190000	739.09644	58.121742	816.8666	677.1666	1000.0	0.49487677	0.39029273	-41.172527	81.83469	81.83468	13129.013605594635	148.94259131315374
1191	927.52814	0.0	927.52814	927.52814	1000.0	1191000	833.7207	56.792942	905.837	767.0425	1000.0	0.51081556	0.40725094	-41.399117	82.32592	82.325905	13140.811758756638	148.76737632599324
1192	712.8642	0.0	712.8642	712.8642	1000.0	1192000	816.74396	53.39881	861.7908	741.7302	1000.0	0.53457654	0.42287883	-41.553524	82.65358	82.65344	13151.459292888641	148.57912622879547
1193	931.68787	0.0	931.68787	931.68787	1000.0	1193000	811.98846	74.4911	909.1036	728.07733	1000.0	0.4947881	0.41594717	-41.705246	82.94798	82.947914	13163.642203330994	148.40820420953474
