Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ	LossPi	Qval	Time	remian_mins
916	8.668119	2.559423	12.686306	4.1976995	32.533333	916000	8.62339	2.8921869	11.320205	4.6118054	33.333332	0.14757374	-2.1162574	2.11667	2681.8566994667053	52.8954268775132
917	7.109506	2.265242	11.237792	3.4141667	31.0	917000	6.680063	1.6795223	8.807727	4.7019134	27.333334	0.16127962	-2.1383488	2.1387188	2684.942227602005	52.849735213743045
918	7.869611	3.2278488	13.62621	2.2520833	31.35484	918000	9.140921	0.64489305	10.048506	8.609363	33.666668	0.17222805	-2.1487656	2.1488273	2688.011076450348	52.80370340285824
919	8.008527	2.9904175	13.669673	3.096944	32.70968	919000	7.229773	2.6718857	10.062038	3.6475	31.666666	0.18147023	-2.1664379	2.1668632	2690.610388994217	52.74845537671067
920	7.435316	2.820939	12.6728325	2.9764445	31.71875	920000	5.683239	1.9410245	8.116057	3.3657348	25.666666	0.1876091	-2.165347	2.1660638	2693.644905090332	52.70174811508345
921	7.466605	2.6264966	13.105425	3.4141667	31.935484	921000	9.523173	1.2580813	11.299204	8.543291	34.0	0.18842164	-2.1557982	2.1559427	2696.3367395401	52.64834131726397
922	7.661881	2.459514	13.024768	3.5013993	32.29032	922000	6.5145283	1.2711827	7.815065	4.789406	28.666666	0.19020125	-2.141947	2.142922	2699.4082639217377	52.60235191136276
923	7.7474575	2.479226	12.796525	3.422639	31.21875	923000	4.65789	1.7038513	6.9454746	2.8584445	29.0	0.18761432	-2.1261168	2.126645	2702.2556738853455	52.55199277725148
924	7.8779235	2.9056623	12.982456	3.75125	31.28125	924000	9.940575	2.2522047	12.057561	6.821155	33.666668	0.18452485	-2.1146388	2.1151166	2705.046031475067	52.50053262237519
925	7.8237615	2.9649484	12.593796	3.4094722	33.0	925000	5.026601	0.99973464	6.148104	3.7202778	27.0	0.18021937	-2.1084247	2.1089547	2708.18638586998	52.455862405923035
926	7.3894277	2.4990602	11.3299	3.4620833	32.51613	926000	10.077888	1.1967313	11.7415495	8.976945	32.666668	0.18012168	-2.100973	2.1015973	2710.95152926445	52.4039226314934
927	7.422117	2.852097	12.46273	2.9097278	31.46875	927000	5.8647294	0.42197606	6.3533473	5.3237133	30.0	0.17692664	-2.094628	2.0955803	2713.9317014217377	52.3561437361063
928	7.9997473	2.9605932	12.886583	3.5823889	31.580645	928000	6.7559967	1.3847076	8.044867	4.834756	33.0	0.17479365	-2.0922718	2.0929549	2716.8081176280975	52.306363165858144
929	8.884577	2.2310953	12.637753	3.3175588	31.8125	929000	6.436653	2.057444	8.100228	3.5375	34.666668	0.17447017	-2.0932455	2.0937188	2720.042496204376	52.26346452123254
930	8.362036	2.7026618	14.011595	3.4216666	32.096775	930000	6.700148	3.1109562	10.805382	3.2773612	31.666666	0.17111528	-2.0887778	2.0896626	2722.9478254318237	52.2142324719805
931	8.0185795	2.3638413	12.396532	3.0192223	32.258064	931000	8.294136	0.64629346	8.894696	7.3971667	32.333332	0.16889936	-2.0892105	2.0900025	2725.548029899597	52.15916296451953
932	8.361876	2.5709167	12.50766	3.316139	32.0	932000	10.600156	2.4603827	12.701718	7.1477494	35.0	0.1678169	-2.0915005	2.0922408	2728.6579236984253	52.113853017301516
933	8.499674	3.0386736	13.516102	3.6133273	32.225807	933000	9.550144	1.7188368	11.107916	7.1552105	33.0	0.16695602	-2.0881152	2.088792	2731.7010385990143	52.06725629549786
934	6.904666	2.239042	10.387937	3.4501388	31.030304	934000	6.371286	2.3297203	9.035447	3.360492	31.0	0.1611398	-2.0859659	2.086577	2734.7440164089203	52.02064812151046
935	8.214574	2.8819	14.209529	2.8446147	31.838709	935000	6.7751803	2.5248287	10.3003845	4.5208044	31.666666	0.15614434	-2.0705216	2.0716493	2737.716349840164	51.97269003665384
936	7.760067	2.3114781	12.105143	3.62375	29.90909	936000	6.8112316	2.0602324	9.693406	5.000496	34.666668	0.14869365	-2.0653539	2.0663958	2740.5553193092346	51.92220190498564
937	7.3514934	2.734846	11.910049	3.5244486	31.875	937000	8.944507	2.4717667	11.15114	5.4933133	32.333332	0.14533181	-2.0516076	2.052379	2743.621920108795	51.87602454301769
938	6.831444	2.4762566	11.610051	3.427361	30.90625	938000	8.7442875	0.73742765	9.464622	7.7310214	33.0	0.14221454	-2.0515096	2.0520155	2746.6692588329315	51.82947319855314
939	8.908193	2.6836386	14.155409	3.4620833	32.548386	939000	9.476186	3.5834389	13.996317	5.231715	32.666668	0.14340219	-2.059565	2.0600045	2749.354016304016	51.77608466962571
940	6.874808	2.5534706	13.037217	3.675139	32.6	940000	7.8399587	2.5973446	11.323772	5.0897956	35.333332	0.14625967	-2.0694618	2.0701916	2752.3755440711975	51.72904389547118
941	8.710293	2.528442	13.523883	3.2346416	33.096775	941000	6.6269736	2.3211265	9.767934	4.230528	32.0	0.1492872	-2.0877335	2.0882318	2755.1252331733704	51.67689728871162
942	7.535979	2.3614252	13.2546835	2.9764445	31.483871	942000	5.77115	1.9363389	8.442464	3.9137907	33.666668	0.12568182	-2.0821977	2.082958	2758.174558401108	51.630372996804404
943	7.500979	2.1364834	11.773465	3.5824804	31.060606	943000	11.668025	1.0168476	12.658603	10.269943	34.333332	0.08470222	-2.046234	2.0470665	2761.1396176815033	51.582265369906445
944	8.069427	2.4920018	12.692772	3.2508056	32.0	944000	6.691645	2.3051827	8.886572	3.5067139	30.666666	0.061821144	-1.9741294	1.9747444	2763.974014520645	51.53171889701132
945	8.352949	2.7617724	13.635888	3.8420556	32.548386	945000	7.39283	3.0596886	10.816794	3.3895833	32.666668	0.05699144	-1.9051744	1.9062582	2766.864935398102	51.48223114797888
946	8.121417	3.3158827	16.17826	3.316139	31.32258	946000	5.6874905	1.531182	7.7376523	4.05875	32.0	0.054539025	-1.8615161	1.8621072	2769.8995203971863	51.435413904900784
947	8.320721	2.431219	11.909919	3.5464692	31.71875	947000	8.551423	3.6220818	11.735248	3.4843612	37.0	0.057185844	-1.8454188	1.8460007	2772.7238941192627	51.38469305266297
948	7.2572136	3.0376797	12.991366	3.675139	30.484848	948000	6.5209603	2.9311707	10.580167	3.7635	31.0	0.053737253	-1.8703583	1.870705	2775.5742857456207	51.33446110409859
949	7.5832243	2.5292397	12.197881	3.2081428	31.1875	949000	7.009731	3.0328908	11.286278	4.5868535	35.333332	0.045584317	-1.9180878	1.9186541	2778.222410440445	51.28050145102167
950	8.129904	2.1157806	11.993905	4.44165	32.225807	950000	10.63945	4.106663	13.782336	4.8385	35.666668	0.038967405	-1.9864212	1.9868736	2781.0151932239532	51.22922722163953
951	7.5303535	2.7583163	14.54376	3.4245	30.636364	951000	4.539266	0.6659396	5.295639	3.675139	34.666668	0.03702685	-2.019464	2.0196447	2784.148248910904	51.18421858319724
952	7.7011805	2.5217383	12.435371	3.1604445	32.0	952000	6.4721427	2.0018988	8.927727	4.0241137	32.333332	0.03887343	-2.0173311	2.0180805	2787.068862438202	51.135297038441614
953	8.150448	1.8974108	12.363264	3.8530908	31.935484	953000	10.585973	1.6399865	12.841829	8.991497	34.0	0.037052754	-2.0060918	2.0064425	2789.8954396247864	51.084654149854046
954	7.8948727	2.5378747	14.320573	3.3942015	31.6875	954000	4.890224	1.0770793	6.2204	3.5823889	30.0	0.037938684	-2.0105364	2.010709	2793.0115666389465	51.039309883067695
955	7.6655016	2.5291898	13.7955475	3.7038982	31.64516	955000	8.04208	3.9990745	13.095405	3.316139	32.0	0.037716	-2.0263715	2.0266886	2795.817435979843	50.98829354016569
956	7.6792088	2.7230372	13.252275	3.025861	32.16129	956000	5.053572	1.9083962	7.56205	2.937	30.666666	0.041678555	-2.026792	2.0267997	2798.8957092761993	50.942244059271395
957	7.6023917	2.9803655	13.798246	3.15425	31.5625	957000	7.4761505	3.6112924	12.364487	3.75125	31.0	0.047013514	-2.0265102	2.0264878	2801.703332901001	50.89126742371529
958	8.133485	2.7680857	12.970428	3.0161111	32.387096	958000	7.3592987	2.797539	10.956661	4.1345835	34.333332	0.050635636	-2.036594	2.0369084	2804.7106556892395	50.843919663090794
959	8.358193	2.3384001	12.6112	3.8420556	32.419353	959000	5.88572	3.2632234	10.4985485	3.4597223	32.333332	0.053256165	-2.0486498	2.048922	2807.6198484897614	50.79479077659136
960	7.791677	2.7399786	13.392357	3.316139	32.933334	960000	8.568465	1.4891217	10.576724	7.015339	31.0	0.052912634	-2.0442455	2.0446777	2810.4833602905273	50.74483843247096
961	7.8624024	2.8508592	13.932056	3.60625	32.322582	961000	8.460401	2.4181504	10.26186	5.0422835	33.0	0.052840732	-2.029478	2.0298615	2813.57954454422	50.69908334704435
962	7.72953	2.809468	12.203868	3.3772223	31.75	962000	6.4169636	2.6653104	10.061987	3.7630832	34.0	0.054602128	-2.0227914	2.0232625	2816.481730222702	50.64982735587753
963	7.7655854	3.0483449	13.302013	3.5162778	32.766666	963000	7.9991035	1.2714953	9.79185	6.981916	30.666666	0.056413375	-2.0180247	2.0187194	2819.322993040085	50.599479799127856
964	7.394818	2.3512816	11.985673	3.5033054	32.129032	964000	6.2937446	1.7897694	7.845459	3.786111	32.0	0.058003206	-2.028068	2.0281074	2822.4026107788086	50.55340773741075
965	7.8028855	2.7228656	13.580277	3.162639	32.935482	965000	8.310895	1.5528977	10.397315	6.6740727	31.0	0.06413909	-2.0308785	2.0315323	2825.3509981632233	50.50497896566292
966	7.5882206	2.6418605	12.9306345	3.427361	31.28125	966000	9.008533	2.9203477	12.858547	5.7890425	34.333332	0.06902975	-2.0455585	2.045707	2828.2483081817627	50.45563750725273
967	7.9435525	3.0435708	15.390314	3.025861	31.612904	967000	6.152843	3.0341442	10.385751	3.427361	33.333332	0.07590166	-2.0581267	2.0582793	2831.1453347206116	50.40629316675215
968	7.360671	3.0614028	14.999707	3.6347222	31.6875	968000	7.842505	1.1927612	9.52225	6.868984	32.0	0.08650603	-2.0726547	2.0731344	2834.2831315994263	50.36122917665923
969	6.7962246	2.3031898	11.367608	3.5033054	32.419353	969000	7.57601	3.202758	11.36778	3.5345833	29.333334	0.09898314	-2.0850284	2.0854926	2837.265556335449	50.313395035307884
970	8.202102	2.686388	14.525383	3.4449167	32.129032	970000	9.776882	3.3906326	13.145843	5.137378	35.333332	0.10729769	-2.104622	2.1049492	2840.1845576763153	50.264434590700155
971	8.113967	2.5307627	13.206228	3.6749167	33.1	971000	9.328963	2.4349215	12.630005	6.829557	32.0	0.11896864	-2.1146045	2.1149535	2843.1539974212646	50.21636563464616
972	7.5020714	2.5182772	12.270396	3.7042222	31.6875	972000	8.305293	1.2180669	9.889591	6.9274564	32.0	0.13240844	-2.128557	2.1290507	2846.3298230171204	50.17193170578228
973	7.3812666	2.5717063	11.239589	3.15425	31.838709	973000	6.1203403	2.897289	9.173369	2.2272494	29.666666	0.1416678	-2.128509	2.129185	2849.3249382972717	50.12430131298175
974	7.76776	2.8334696	13.45726	3.284861	32.419353	974000	8.876531	0.94450206	9.691321	7.552503	33.333332	0.15224773	-2.1284957	2.1293101	2852.296782016754	50.07625765940002
975	7.417394	2.8126085	15.609773	2.2520833	30.84375	975000	9.11513	1.585636	10.424423	6.883881	29.666666	0.1584594	-2.1282103	2.1291242	2855.170094013214	50.0264845365133
976	8.421621	2.6024797	13.569512	3.4216666	32.19355	976000	8.031406	0.6945778	9.012851	7.505581	31.333334	0.16181707	-2.1250246	2.126042	2858.044363260269	49.97673201847598
977	7.938665	2.9516754	12.843553	3.2957006	31.65625	977000	8.383404	2.6816368	11.367533	4.86452	31.666666	0.14046334	-2.1208663	2.121366	2861.235934972763	49.93252064997488
978	7.3855352	3.0204227	13.534113	3.4473612	32.322582	978000	5.8801484	1.5998303	8.11378	4.451316	30.333334	0.098312	-2.0505307	2.0515897	2863.962593317032	49.88019375247702
979	7.2439227	2.6307228	13.315772	3.2508056	31.741936	979000	8.937031	2.3807287	11.518396	5.774392	33.333332	0.07856884	-1.9612533	1.9619776	2866.7614934444427	49.82913659913304
980	7.4666944	2.6138747	12.069238	3.4141667	32.29032	980000	6.4654713	1.6522145	8.651046	4.6570253	29.333334	0.06954182	-1.8909552	1.8919616	2869.775740146637	49.78182404722486
981	7.7835255	2.8982344	13.559673	3.4141667	33.0	981000	6.59695	2.2917593	8.4337015	3.3660004	30.333334	0.06270997	-1.8468503	1.8473655	2872.68660902977	49.73271582376135
982	6.955396	2.5440733	13.044772	3.6090279	31.903225	982000	6.9258957	1.973442	9.361909	4.5284443	27.666666	0.064071134	-1.8561882	1.8570304	2875.487528562546	49.68170914979347
983	7.391617	2.6978817	13.674071	3.60625	32.258064	983000	5.361508	1.3966867	7.244444	3.9033055	23.333334	0.06766548	-1.9053096	1.9060946	2878.634172677994	49.63667264570418
984	7.5301	2.6061654	12.04911	3.3568056	31.53125	984000	8.483101	1.8397486	11.082952	7.0960236	31.666666	0.08032047	-1.966634	1.9674042	2881.509003639221	49.58694353804678
985	7.913081	2.7227697	14.116452	3.325915	32.258064	985000	7.41839	3.4210556	12.077472	3.959625	33.0	0.096259736	-2.0306082	2.0307643	2884.3812901973724	49.537174430192024
986	7.515503	2.6419911	12.064384	3.5372221	31.838709	986000	7.310037	1.1536345	8.9367695	6.3889003	31.666666	0.111374654	-2.0853612	2.0859237	2887.3827979564667	49.48962400133663
987	8.405305	2.9640772	14.405717	3.6270833	32.0	987000	6.3089066	3.0077555	10.522652	3.6988888	32.333332	0.1330292	-2.1253302	2.1260364	2890.164923429489	49.438315880918616
988	7.1986957	2.9076998	11.905423	3.3305469	32.258064	988000	9.979419	1.2777374	11.738037	8.740437	33.333332	0.14535211	-2.1528735	2.1529937	2893.284530878067	49.39277908710333
989	7.668845	2.0751774	11.374307	3.3482373	31.25	989000	10.269364	2.5466814	13.524367	7.306911	33.0	0.15849	-2.154639	2.1556876	2896.265418291092	49.3448658060015
990	7.6909323	2.615962	13.3248415	2.2520833	31.59375	990000	6.299456	2.0118852	9.130677	4.639583	31.666666	0.16811554	-2.1560335	2.1566856	2899.3478903770447	49.29867623835701
991	7.677087	2.6132357	14.54927	3.4473612	31.40625	991000	6.5484138	2.4011207	9.943959	4.8228245	31.666666	0.17374808	-2.1492746	2.1501436	2902.172473669052	49.24809998267434
992	7.9094567	2.6082287	12.975335	3.5887501	32.35484	992000	7.8645344	3.2367537	11.556601	3.675139	33.0	0.1776972	-2.1375024	2.1380756	2905.0139162540436	49.197816303468514
993	7.4754343	2.4992998	15.052011	3.6293252	31.03125	993000	6.637022	2.1106641	9.290987	4.1269474	27.333334	0.17996068	-2.1260927	2.1268883	2907.89812207222	49.1482612911428
994	7.8707123	2.995456	12.913447	3.5162778	31.806452	994000	10.491874	0.43649742	10.973481	9.916652	34.0	0.18284926	-2.1132522	2.1143727	2910.8341217041016	49.09958292613646
995	7.528836	2.4086668	12.413886	3.675139	33.032257	995000	6.290875	1.6928091	7.636442	3.9033055	31.0	0.18009779	-2.1012769	2.1024292	2913.97238779068	49.05430902464306
996	7.1179347	2.311992	12.20081	3.6090279	31.67742	996000	5.859922	2.5265398	9.413021	3.7566943	32.333332	0.18121819	-2.094893	2.096134	2916.644522190094	49.00118974768014
997	7.884272	2.6400616	12.958645	3.731804	32.451614	997000	5.830893	1.7065374	7.405793	3.4597223	31.333334	0.17815258	-2.0891554	2.0900896	2919.7650411129	48.955605738544016
998	8.139529	2.7156413	13.925463	3.15425	32.419353	998000	7.713429	3.3568118	12.090041	3.9325688	31.666666	0.1748402	-2.088481	2.0894945	2922.648734331131	48.90604593529252
999	7.884634	2.8224323	13.236266	2.8368888	30.9375	999000	7.7729135	2.9398577	9.975381	3.6178303	34.0	0.17341556	-2.087038	2.087866	2925.6246390342712	48.858029078367274
1000	7.7146707	2.429692	12.217864	2.9565556	32.096775	1000000	8.029149	2.0798771	9.533221	5.088013	31.666666	0.1739464	-2.0875523	2.0885215	2928.3988966941833	48.80664826234182
1001	7.3780794	2.3326206	12.139059	3.1747289	30.90909	1001000	8.786635	3.6415203	11.644249	3.6475	32.666668	0.16944365	-2.087295	2.0880558	2931.1885437965393	48.755533708594776
1002	7.372827	2.3371978	11.436602	3.3683226	30.75	1002000	7.5131936	2.9100516	9.880643	3.4141667	35.0	0.1617806	-2.1082964	2.1087706	2934.233055830002	48.70865915716289
1003	8.050943	2.6796334	13.587773	3.5887501	32.096775	1003000	5.7067246	1.9860533	8.43448	3.7630832	34.0	0.12012398	-2.1445537	2.1452477	2937.1386749744415	48.659475872361334
1004	7.7330484	3.1951652	14.168642	3.4525	31.40625	1004000	10.284026	0.5254321	10.903379	9.618794	32.666668	0.09620289	-2.1321867	2.1328135	2940.106358528137	48.61132025077523
1005	7.2108593	2.42126	12.777999	3.4525	31.903225	1005000	5.6615596	0.76126605	6.564748	4.7025433	31.0	0.0874534	-2.1086495	2.1093657	2943.0929396152496	48.563473859552914
1006	7.755163	2.9012184	13.61401	3.0091217	31.6875	1006000	9.551781	1.7330925	11.526254	7.3069644	33.333332	0.08162179	-2.0724475	2.0729773	2946.14692568779	48.51673365118805
1007	7.6403217	2.4838016	11.648762	3.316139	31.6875	1007000	9.389324	2.8609755	13.229132	6.365029	38.0	0.071550906	-2.005929	2.006546	2949.0094985961914	48.466839310808005
1008	7.25881	2.3150098	11.936005	2.2858334	32.0	1008000	6.479246	2.6594858	10.159005	3.9657006	32.0	0.06196762	-1.9470309	1.9474945	2952.043498277664	48.419761067218886
1009	7.5153947	2.5374444	12.539085	3.316139	30.575758	1009000	9.887538	1.5271714	11.054078	7.730176	30.333334	0.05453244	-1.9186714	1.9190842	2954.8056395053864	48.36822576095926
1010	7.6242437	2.4887075	12.185906	2.3003333	31.387096	1010000	8.011508	3.058491	11.248395	3.9084167	32.0	0.05246877	-1.9273946	1.9276283	2957.530863046646	48.31609824211291
1011	7.690174	2.6284957	13.479432	3.4525	31.53125	1011000	7.4752593	1.4072797	9.3185	5.9036365	32.333332	0.052598096	-1.9549043	1.9551287	2960.613655567169	48.269813788538514
1012	7.468629	3.0837102	14.44856	3.395834	32.677418	1012000	8.02148	2.2491362	11.18583	6.159873	30.666666	0.05822929	-1.9908148	1.9909483	2963.49925160408	48.220310596295185
1013	6.9086323	2.50095	12.47145	3.4525	31.870968	1013000	9.445167	3.6412072	12.615785	4.345889	34.0	0.06115155	-2.028806	2.0290804	2966.2794182300568	48.169098134525676
1014	7.8060164	2.8071408	13.593397	3.4245	32.29032	1014000	7.523687	0.6857833	8.388292	6.71087	33.333332	0.066010855	-2.050696	2.0509553	2969.1186063289642	48.118851822814534
1015	7.845458	2.9056125	13.822003	3.2773612	31.59375	1015000	8.99998	0.3753154	9.477126	8.560059	32.0	0.058206964	-2.0588284	2.0589104	2972.2193405628204	48.072841535550225
1016	7.8382487	2.272276	12.928227	3.6090279	30.151516	1016000	5.660317	1.9734298	8.237928	3.4449167	27.666666	0.05008417	-2.0672941	2.0676036	2975.241049528122	48.025544484863126
1017	7.104533	2.773204	12.2023735	3.0290847	31.709677	1017000	5.926323	1.8682718	7.7438536	3.3568056	31.0	0.043130103	-2.0697339	2.070005	2978.279750108719	47.97851513690224
1018	7.6446004	2.5918806	13.658316	3.582166	30.454546	1018000	10.637122	1.4587297	11.987664	8.611345	31.0	0.040676426	-2.0709875	2.0712886	2981.12246632576	47.92832778699271
1019	7.6080565	2.4994867	11.225966	3.316139	31.3125	1019000	7.00873	1.0273293	8.343696	5.8447514	31.333334	0.04102504	-2.0678058	2.0679784	2984.2702646255493	47.88304103143784
1020	7.570807	3.2617347	14.8107605	2.4106252	32.064518	1020000	6.8115735	1.245901	8.558872	5.741418	33.0	0.04346005	-2.049071	2.049152	2987.1005601882935	47.83265601388769
1021	7.1244354	2.6086926	13.738758	2.3003333	31.5625	1021000	5.782919	1.6571627	7.9349847	3.9033055	29.333334	0.04948476	-2.0208638	2.0209785	2990.093954563141	47.784883783605416
1022	7.5573173	2.7889845	12.595963	3.6475	32.35484	1022000	4.9718256	2.1740353	7.999921	2.9966667	29.666666	0.060871366	-2.0105	2.0105352	2993.0885558128357	47.73712665773418
1023	7.7602997	2.8829534	12.589582	3.8415556	32.19355	1023000	8.363285	0.7736442	9.104969	7.2958684	31.333334	0.079485156	-2.018288	2.018284	2996.242899656296	47.691907983585224
1024	7.667454	2.6494174	13.78412	3.3895833	31.6875	1024000	7.4015956	1.4770515	8.840164	5.3706665	31.666666	0.0990636	-2.058053	2.057918	2999.096665620804	47.64190014184763
1025	7.5499544	2.7756867	12.520549	3.200623	31.935484	1025000	7.830912	1.1540664	9.158893	6.345244	31.333334	0.12174769	-2.0998538	2.0998828	3002.3357996940613	47.59800656161657
1026	7.1557245	2.4930828	12.151803	3.3772223	31.1875	1026000	7.837448	3.6022527	12.412285	3.6090279	28.666666	0.14336899	-2.1427786	2.1428468	3005.0667045116425	47.54605212854518
1027	7.0933485	2.4754906	11.6049595	3.15425	31.21875	1027000	7.3833117	3.4637034	12.221122	4.2991567	31.333334	0.15632915	-2.171592	2.1713445	3007.678319454193	47.492226609364224
1028	7.695852	2.6172724	12.641706	3.3568056	32.29032	1028000	5.225096	1.164395	6.5503	3.7159722	35.666668	0.16829593	-2.1790597	2.1792142	3010.6121106147766	47.443498229934086
1029	7.7717066	2.8605707	14.398302	3.5567207	32.29032	1029000	9.140081	0.7456789	10.18952	8.525558	32.0	0.16758832	-2.1633773	2.1634855	3013.670517206192	47.39672936963386
1030	7.0796366	2.4283683	11.110824	3.501111	31.625	1030000	5.454048	1.248133	7.2176733	4.5091944	33.333332	0.15182285	-2.1357012	2.1357923	3016.559147834778	47.347287580496285
1031	7.9962234	2.7981145	13.281532	3.7149723	32.6	1031000	8.622838	0.2708911	8.9728365	8.312936	34.0	0.12803698	-2.0887036	2.0889566	3019.237672805786	47.29455712566551
1032	7.975018	2.8932006	14.205975	3.776389	32.80645	1032000	8.212657	1.386438	9.313009	6.2570505	29.333334	0.111475095	-2.053552	2.0534925	3022.116424560547	47.24497251375085
1033	6.988759	2.7676928	12.589973	3.284861	31.870968	1033000	9.159165	1.5455891	10.316727	6.9746737	34.0	0.10097571	-2.0235286	2.0238729	3024.997863292694	47.1954329243511
1034	8.380672	2.5195122	13.796018	3.5512412	31.75	1034000	7.620767	2.845152	10.910782	3.9697223	33.333332	0.100838505	-2.0123177	2.0123498	3028.061429977417	47.14873211536001
1035	7.6573157	2.3472474	12.044114	3.7448869	31.903225	1035000	6.5161653	3.9911723	12.15183	3.4269445	32.666668	0.10871932	-2.01865	2.0187545	3030.7778997421265	47.09662918407176
1036	7.0243645	2.7750912	12.625339	3.4141667	31.40625	1036000	8.718438	1.0909531	9.680513	7.1928544	33.0	0.117102124	-2.042042	2.0420053	3033.933912754059	47.05135603612301
1037	7.4683757	2.7683828	12.154352	3.3895833	31.548388	1037000	7.746839	2.033883	9.645889	4.9264245	31.0	0.13098048	-2.0740535	2.0742774	3036.621841430664	46.99882404981262
1038	7.544391	2.348728	12.299216	2.9966667	30.969696	1038000	9.24294	2.230425	12.366281	7.299499	29.0	0.14144552	-2.1084008	2.1084757	3039.4109857082367	46.94787038476634
1039	7.20363	2.9224353	12.012545	3.3483229	31.741936	1039000	3.7144537	0.19471155	3.9323888	3.4597223	34.0	0.15194799	-2.1324308	2.1325252	3042.3113079071045	46.89863916832092
1040	7.777081	2.6009045	13.058378	3.3772223	30.969696	1040000	8.129199	1.9818426	10.929934	6.636824	32.0	0.15692817	-2.141346	2.1413903	3045.2892100811005	46.850603221012996
1041	7.8214	2.4699748	13.831302	3.3895833	31.67742	1041000	8.640093	2.852366	12.033842	5.054876	34.0	0.15960376	-2.1416616	2.141729	3048.0061604976654	46.7985575888999
1042	7.8352265	2.8048387	12.418683	2.3003333	32.548386	1042000	9.79457	0.0017930605	9.796944	9.792611	33.666668	0.1605143	-2.1316252	2.1318853	3051.0505480766296	46.751542289113665
1043	7.8345494	2.8096354	13.30851	3.501111	31.34375	1043000	6.5010433	2.5511425	9.996317	3.9789453	30.333334	0.15464622	-2.113282	2.1133044	3053.7252798080444	46.698866920160306
1044	7.8225355	2.6287105	13.353764	3.5823889	31.35484	1044000	8.904765	2.1876893	11.517307	6.1632433	27.666666	0.14847068	-2.0893545	2.0897117	3056.813602924347	46.652519209068245
1045	7.676241	2.2719395	13.383597	2.4513485	30.787878	1045000	7.2418137	1.6224561	9.379599	5.451151	30.0	0.13749522	-2.0730467	2.0730836	3059.5309126377106	46.600510692672486
1046	7.746458	2.5455275	12.844589	3.4134972	32.032257	1046000	9.83224	1.3189878	11.134435	8.024506	35.666668	0.12839948	-2.0555487	2.0556023	3062.3822059631348	46.550551685890326
1047	7.9027805	3.0663273	15.576525	3.5026388	31.96875	1047000	8.105523	2.5132942	11.164374	5.008442	34.333332	0.12205501	-2.0435283	2.043698	3065.5163645744324	46.50488848707092
1048	7.1976724	2.6398785	12.314129	2.8368888	32.322582	1048000	7.9756737	1.7473526	9.959231	5.7075777	32.0	0.1190097	-2.042742	2.0429156	3068.4519217014313	46.45620592841666
1049	7.409558	2.0734942	11.777889	3.1604445	31.580645	1049000	8.482013	3.0186005	12.062756	4.6787744	28.0	0.119516216	-2.0434425	2.043481	3071.5632503032684	46.41017874014503
1050	7.745911	2.663306	13.32039	3.5341496	31.4375	1050000	8.764876	2.2212079	11.822526	6.6125684	32.0	0.12298051	-2.0531034	2.0532427	3074.4224264621735	46.360338166024945
1051	8.373222	2.605634	13.593461	3.9514012	32.258064	1051000	6.451425	2.3241255	9.736815	4.725098	33.666668	0.12730452	-2.068113	2.0680616	3077.3036530017853	46.31083358019978
1052	8.288233	2.0888813	13.38308	4.953765	32.35484	1052000	6.4464364	2.2156622	9.197431	3.7718005	32.666668	0.12788618	-2.0736165	2.073711	3079.919951438904	46.2573528685044
1053	6.7825837	2.776806	13.053107	3.4863467	32.096775	1053000	7.949646	1.4960107	9.86528	6.21412	31.0	0.1319151	-2.0825822	2.0825863	3082.9039709568024	46.20940264905318
1054	7.6651373	2.546764	12.373681	3.693752	31.6875	1054000	10.57457	0.14659187	10.773527	10.424636	31.666666	0.1351943	-2.0855339	2.0856612	3085.9012339115143	46.161647163245746
1055	8.587203	2.52598	13.267368	3.4141667	30.84375	1055000	6.879724	1.0557165	8.326051	5.8357644	24.333334	0.13419661	-2.0928798	2.0929053	3088.6392369270325	46.11001703349335
1056	7.4376774	2.697303	13.271803	2.937	31.25	1056000	7.2682967	1.9356341	8.932258	4.5539117	32.0	0.13455112	-2.0894322	2.0894852	3091.394198656082	46.05865092536416
1057	7.5174856	2.9539409	13.858359	2.327386	31.5625	1057000	6.5739746	1.3484312	8.183346	4.883375	32.666668	0.13382688	-2.0933008	2.0934217	3094.753028869629	46.016274130002294
1058	6.639827	2.0819848	11.591464	3.52319	31.40625	1058000	6.3872533	3.6427891	11.536483	3.675	33.333332	0.13361236	-2.0807204	2.0808258	3097.864581346512	45.97020218541356
1059	7.4822865	2.2259724	11.523796	3.5375	30.96875	1059000	4.862909	2.2194376	7.965255	2.8988888	28.0	0.13256341	-2.0840356	2.0838523	3100.8675208091736	45.92251079924496
1060	7.532577	2.78753	13.007202	3.3715277	31.741936	1060000	8.216861	2.4424212	11.440472	5.530634	30.666666	0.133256	-2.0791357	2.0794313	3103.718588113785	45.8725703168965
1061	7.4741673	2.5181746	12.185762	3.6450844	31.121212	1061000	5.1360564	1.2938912	6.955094	4.054611	31.333334	0.13173193	-2.0800579	2.0799222	3106.835491657257	45.826555541480744
1062	8.280847	2.647311	13.043588	3.3956041	30.78125	1062000	7.6815143	2.3493092	10.0194845	4.4681945	31.666666	0.1337375	-2.0812564	2.0814676	3109.529035806656	45.77429746848865
