Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ	LossPi	Qval	Time	remian_mins
157	204.52283	74.612335	411.43924	114.39588	484.42856	1570000	183.17378	36.855667	233.07045	145.17738	449.0	0.028270736	-30.431488	30.40903	12417.686498880386	452.15142981641617
158	165.86913	38.617737	266.71344	95.03154	428.86957	1580000	165.29897	25.2248	198.67067	137.69601	432.33334	0.028035905	-30.452297	30.429234	12499.288208723068	450.92368850813637
159	167.80203	49.46515	285.059	87.823616	409.64	1590000	156.93985	30.951492	182.33818	113.366974	481.0	0.028166529	-30.490114	30.466715	12579.975521802902	449.6615987975143
160	175.09146	49.911728	261.15308	89.29787	425.52173	1600000	176.12726	29.383625	197.61307	134.58069	419.66666	0.02794894	-30.492966	30.469938	12651.66023683548	448.0796333541473
161	155.22527	50.42464	298.64764	94.514175	416.25	1610000	117.02517	34.317505	165.4434	89.93642	311.33334	0.027538305	-30.443874	30.421743	12726.763554811478	446.62244768912745
162	176.27798	46.59945	294.72748	109.292366	442.21738	1620000	191.52956	37.474907	239.1992	147.6384	471.33334	0.027359592	-30.384186	30.362993	12808.626690864563	445.4028622623334
163	167.07011	51.89601	307.02588	85.1144	421.13043	1630000	146.57784	15.152534	160.15521	125.43157	429.0	0.027559223	-30.327345	30.306892	12888.960866689682	444.12881510767227
164	170.9915	64.05653	396.4299	95.24352	440.30435	1640000	157.1468	3.314785	161.45732	153.39584	405.0	0.028376738	-30.221418	30.200739	12965.76418375969	442.7334111120643
165	185.17569	68.124146	405.29	101.2138	438.0435	1650000	181.52498	41.04226	229.494	129.23976	366.66666	0.029370995	-30.222189	30.200731	13045.693409204483	441.4451809862648
166	176.87553	52.553684	337.2724	99.05899	430.0435	1660000	159.97679	4.91055	165.551	153.6027	439.33334	0.030400584	-30.27543	30.252571	13128.57052898407	440.2552767351928
167	169.88565	42.810543	271.90704	90.622574	445.86957	1670000	111.52494	30.856104	154.81474	85.12149	328.33334	0.031117823	-30.343035	30.318771	13207.529186487198	438.932856158011
168	193.95078	81.201035	405.3905	94.04586	449.31818	1680000	172.9478	53.21496	227.82668	100.910385	468.0	0.031703174	-30.403326	30.3784	13292.16254401207	437.79741709279637
169	160.12846	48.0374	282.30734	91.3903	414.54166	1690000	221.16277	94.842224	347.55624	119.093285	561.3333	0.03289703	-30.43088	30.405691	13369.671044111252	436.4261454760676
170	170.66068	69.78051	402.8779	83.089645	443.9091	1700000	166.66103	24.744802	195.73215	135.25507	463.33334	0.03369198	-30.414812	30.38946	13445.746128082275	435.0094335170353
171	164.24826	46.885757	258.30997	53.114456	420.33334	1710000	158.14223	52.465363	230.1638	106.68503	365.0	0.034408778	-30.37881	30.353306	13521.816896915436	433.594323467
172	184.47083	56.328026	309.04376	79.11886	453.63635	1720000	236.95815	73.29849	340.56702	182.34239	453.66666	0.034541942	-30.332352	30.307253	13602.2698366642	432.32020408072214
173	182.42862	56.47548	322.63782	90.88028	463.13635	1730000	151.40154	11.538926	160.02315	135.09193	406.66666	0.03464895	-30.271444	30.247406	13679.22302889824	430.93506071443505
174	173.84703	33.640266	235.24667	109.961044	429.69565	1740000	141.64595	23.283667	174.29749	121.63209	387.66666	0.034283448	-30.193214	30.17046	13757.23994231224	429.5843123376598
175	169.80368	68.75036	351.59195	76.86945	445.86957	1750000	183.16035	24.93616	216.85564	157.30222	476.33334	0.034804143	-30.085392	30.064009	13842.105623722076	428.44612642640163
176	171.09749	53.189514	296.6429	91.91376	431.3913	1760000	221.69348	24.881006	254.07852	193.58444	488.66666	0.03463997	-29.945198	29.925114	13918.049602031708	427.0310673058033
177	176.35469	49.95211	310.87808	103.737305	437.3913	1770000	161.60469	52.970116	231.88574	104.0102	434.66666	0.034927752	-29.862568	29.843464	13995.620193243027	425.66716779241455
178	176.03702	42.996178	252.07857	44.97039	424.34784	1780000	181.31433	78.20452	264.25754	76.48471	397.0	0.034726713	-29.8142	29.7952	14073.236990451813	424.3054597885421
179	175.07751	45.567886	277.0121	75.80211	434.73914	1790000	204.77167	14.836401	225.65482	192.56972	458.66666	0.035652004	-29.806093	29.78677	14144.674458026886	422.7598231369557
180	171.26247	53.84668	328.5324	44.356403	465.0	1800000	152.0341	20.002827	174.3289	125.80771	289.66666	0.03571879	-29.780878	29.761673	14228.27564406395	421.5785375736378
181	179.01006	72.33242	413.71915	76.0372	428.34784	1810000	121.83274	33.97688	159.13147	76.94893	354.66666	0.035821095	-29.752142	29.732695	14301.782067775726	420.09838667036644
182	187.63861	60.03262	310.62265	109.55033	438.91306	1820000	175.08238	38.750626	219.00044	124.7364	413.33334	0.03594201	-29.76306	29.743017	14374.35699415207	418.593912432351
183	182.05699	49.617153	268.87805	60.854122	442.13635	1830000	174.26599	27.500973	201.41669	136.57457	393.66666	0.035895426	-29.815966	29.79521	14457.72595858574	417.40429221943214
184	173.66388	62.519226	395.5031	65.85409	429.625	1840000	219.48003	44.331573	282.17365	187.87903	494.33334	0.036167704	-29.84852	29.827475	14536.949651002884	416.0938486857691
185	180.68091	59.607677	311.6852	56.47177	417.125	1850000	200.50397	70.41636	254.21321	101.025764	392.0	0.036254734	-29.8509	29.830105	14611.495544433594	414.6505492068626
186	187.2909	58.519466	339.9974	83.89615	436.30435	1860000	137.2329	48.4854	171.85837	68.66532	368.33334	0.036279608	-29.859337	29.838964	14691.570117235184	413.3649656373113
187	176.83025	51.491615	320.5281	79.977	428.17392	1870000	165.89595	35.93306	214.33278	128.36655	430.0	0.035948016	-29.840857	29.820963	14762.859955310822	411.8337937356317
188	183.9514	52.44947	309.98047	99.08492	428.47827	1880000	202.78902	55.858475	268.96048	132.33676	480.0	0.035770588	-29.809761	29.790411	14843.307253599167	410.55956230721574
189	174.80893	39.624855	265.62308	124.25716	465.95456	1890000	196.01295	47.88452	231.70389	128.32767	485.0	0.036144897	-29.759937	29.741297	14924.749073028564	409.3119013593731
190	166.92223	42.585335	310.90134	98.624756	415.375	1900000	99.77654	30.731112	136.18884	61.02264	287.33334	0.03602374	-29.677193	29.6592	15000.707346916199	407.91397168197125
191	168.60368	54.12651	288.6678	98.98506	408.375	1910000	175.53914	9.011864	187.8973	166.66234	384.0	0.036696915	-29.64062	29.623116	15072.466156482697	406.40419213884167
192	196.24039	60.876022	329.80167	102.53375	496.6	1920000	172.35432	51.77283	245.33792	130.79448	356.33334	0.036838893	-29.610672	29.593359	15152.952298641205	405.13101629234023
193	198.49443	51.120598	313.23056	88.80022	470.77274	1930000	197.82222	17.152924	215.6522	174.66283	443.33334	0.036653854	-29.636948	29.619835	15232.459725141525	403.83118612484196
194	154.86707	39.823315	235.37457	72.369354	384.6154	1940000	149.75775	68.18231	208.30513	54.133507	300.0	0.03571394	-29.629038	29.61174	15306.855271577835	402.39671072259387
195	178.36765	43.921608	292.7207	125.916824	439.13635	1950000	192.83923	38.354942	224.424	138.85713	503.33334	0.0349409	-29.613304	29.595652	15383.815245389938	401.03108115216605
196	189.68628	67.95632	395.4223	94.133156	469.0909	1960000	201.07043	25.93369	226.68318	165.53029	455.33334	0.034014516	-29.654203	29.635895	15462.641286611557	399.7145366298909
197	198.82826	60.513775	307.68387	85.284004	467.2381	1970000	172.04549	54.080288	240.73833	108.578865	447.0	0.033794634	-29.741722	29.722786	15538.112960577011	398.31203272130887
198	161.16121	50.3232	286.89114	91.14751	382.26923	1980000	180.63966	32.16794	203.71864	135.14897	437.0	0.033648424	-29.79314	29.773676	15619.662202358246	397.06548693200153
199	183.89873	67.1856	402.18094	95.11784	443.13043	1990000	161.06897	5.2279353	168.2227	155.87498	389.0	0.034591615	-29.865965	29.846052	15697.352167844772	395.72051945010224
200	180.65918	68.82618	322.70828	80.66335	464.33334	2000000	218.21367	54.165886	293.96484	170.47734	531.6667	0.034801755	-29.895113	29.875025	15769.106893539429	394.2276723086834
201	176.20003	39.27605	258.94626	111.642265	446.43478	2010000	206.86816	13.041209	221.04489	189.56339	452.0	0.03469406	-29.876875	29.8568	15851.63013100624	393.0047602665365
202	178.51396	45.6524	267.84338	94.15173	416.375	2020000	201.07838	60.20823	278.36655	131.4916	504.0	0.034679018	-29.913795	29.893917	15926.265326976776	391.5863916794459
203	191.7324	42.35143	271.00235	113.45737	456.4091	2030000	160.75415	14.76545	176.63237	141.07028	465.33334	0.03455792	-29.911089	29.89174	16004.139017105103	390.24870999975155
204	178.2991	49.837013	279.5026	97.20252	428.86957	2040000	204.34303	49.81619	274.72574	166.47102	497.0	0.034243476	-29.938574	29.919727	16081.198920488358	388.89173857698256
205	192.54698	53.41651	297.4079	100.48399	453.9091	2050000	210.16054	42.65491	261.82632	157.36198	487.33334	0.03400223	-29.907446	29.889532	16161.11281490326	387.603925212612
206	169.24852	43.358128	276.50107	95.84286	406.45834	2060000	170.26997	48.304054	237.1314	124.7114	419.33334	0.034277517	-29.835642	29.818913	16240.9399933815	386.31362117343735
207	168.05746	46.329536	274.8495	87.51977	459.04544	2070000	238.90627	52.180656	299.4217	172.07474	493.33334	0.034101393	-29.732658	29.71687	16316.655783891678	384.9259375467776
208	155.49797	50.493767	314.30432	86.67425	436.6087	2080000	170.325	45.7429	208.53926	106.0142	395.33334	0.03405641	-29.613672	29.598652	16394.461472034454	383.58836134259514
209	165.24672	44.56393	301.46796	54.053757	422.58334	2090000	206.75702	28.744324	247.33093	184.3085	482.33334	0.03412443	-29.529453	29.514994	16473.465981006622	382.27899523089377
210	161.06383	43.78929	235.05911	58.005936	397.76	2100000	195.04005	22.886194	225.97278	171.32494	500.66666	0.03312577	-29.459743	29.445734	16553.478788137436	380.9927657367691
211	176.50089	47.895683	281.58154	108.01959	438.52173	2110000	151.08156	32.82004	194.31476	114.83962	320.33334	0.033866204	-29.421705	29.408041	16637.131306886673	379.78917436134566
212	155.11903	51.625793	255.59607	44.60705	386.96155	2120000	198.6758	35.912777	244.97125	157.44109	506.66666	0.03371873	-29.362274	29.349052	16708.336942911148	378.30196849715037
213	198.57002	45.60862	320.37155	114.32715	447.31818	2130000	179.96098	54.836597	256.51743	130.96312	520.0	0.033552382	-29.340923	29.328161	16787.730881929398	377.00146814084763
214	163.21777	49.132275	285.66843	93.1354	442.08694	2140000	229.1386	59.545406	289.14877	147.97133	512.3333	0.033437595	-29.291285	29.279154	16870.003829479218	375.76488277960414
215	186.68636	58.943394	299.9103	91.860344	466.0	2150000	148.09442	23.998867	165.33397	114.156334	396.0	0.034717035	-29.234972	29.223291	16945.026676416397	374.36686841138567
216	186.97444	50.661236	269.41904	88.055534	443.08694	2160000	248.993	43.01802	308.82544	209.54343	602.3333	0.03516786	-29.273933	29.262604	17024.67421603203	373.07156458967995
217	195.35661	64.87752	352.54422	104.63179	463.61905	2170000	168.0923	17.73367	192.93646	152.7037	468.66666	0.036212258	-29.295464	29.284489	17104.049409866333	371.7700447507534
218	186.16138	64.762634	387.2151	89.25722	449.5909	2180000	196.3893	63.993767	284.18582	133.47441	432.66666	0.036044594	-29.278662	29.268112	17182.46474313736	370.44763434983173
219	175.17502	42.572105	246.31754	97.37848	439.30435	2190000	136.31697	15.543012	153.92949	116.120926	336.33334	0.035688043	-29.272537	29.26213	17254.150463104248	368.98145204446814
220	181.30461	56.707268	317.5508	101.61445	465.81818	2200000	183.8076	9.387971	195.58485	172.61113	425.0	0.034935404	-29.241903	29.23164	17338.59612441063	367.78840261372653
221	177.00964	56.053703	302.25018	57.379475	443.86365	2210000	239.02875	65.69673	315.69598	155.24525	500.0	0.034273077	-29.232603	29.222366	17411.001190662384	366.34007028120135
222	162.18312	41.01286	243.76602	81.958405	409.24	2220000	164.13435	38.054005	214.5608	122.64105	408.33334	0.03430624	-29.198725	29.188597	17494.819322824478	365.13211497598223
223	184.81035	42.436092	272.97095	108.482155	447.95456	2230000	110.94675	37.083157	160.90988	72.16284	363.66666	0.03452175	-29.198265	29.188171	17575.344957590103	363.85430141915475
224	180.5768	53.41599	346.53848	90.55563	458.18182	2240000	197.16252	25.251696	222.35194	162.6454	453.0	0.034440093	-29.202219	29.192131	17646.33371591568	362.3800673510347
225	191.31789	57.86026	319.30902	114.79021	438.9565	2250000	169.54945	27.453579	208.04019	145.90001	432.66666	0.0346412	-29.209	29.198896	17726.534441947937	361.09607193646605
226	187.4146	54.884098	304.0064	88.46006	442.31818	2260000	191.549	64.75537	253.44223	102.14892	461.0	0.03467197	-29.2555	29.245497	17804.438970327377	359.76521221782605
227	160.08385	46.623077	254.02542	48.283997	395.5	2270000	125.38229	61.31119	202.63306	52.65657	249.66667	0.03410411	-29.231571	29.222136	17889.56485748291	358.5793836881411
228	163.03392	52.668575	264.73013	73.49858	442.77274	2280000	177.80748	15.944472	199.48854	161.6015	410.66666	0.033810828	-29.157986	29.149057	17966.5986661911	357.23061674045545
229	170.96692	52.330673	303.9505	76.953926	403.625	2290000	198.19734	38.083023	250.48442	160.87251	460.66666	0.033242285	-29.122826	29.11452	18044.11842083931	355.8920008580064
230	172.18265	52.36493	283.74957	94.240074	406.42307	2300000	92.81942	30.212112	124.760284	52.272705	307.0	0.033599928	-29.132978	29.125183	18121.68529844284	354.5547123375146
231	173.43245	49.48735	270.48737	45.865753	411.29166	2310000	151.75572	26.202255	188.81113	133.12784	431.66666	0.033964947	-29.126848	29.119577	18199.017451047897	353.2132535407898
232	198.91335	62.39474	296.28635	70.60969	475.0476	2320000	166.44948	20.670488	195.64781	150.62703	404.33334	0.03390821	-29.099577	29.092905	18278.555103063583	351.91471029924253
233	173.41222	54.09919	304.65826	92.60988	453.5909	2330000	190.08772	25.932865	220.89778	157.45407	440.0	0.03472561	-29.072813	29.066702	18360.133331537247	350.6549069574975
234	194.133	62.91034	392.59665	108.08457	461.18182	2340000	207.86658	64.98112	263.5637	116.71563	485.66666	0.03490927	-29.03341	29.027767	18434.344838142395	349.25468138381626
235	167.45612	45.06821	251.5031	79.18697	419.91306	2350000	150.68631	25.710001	176.59421	115.63956	350.66666	0.034931354	-28.999922	28.99459	18510.055537462234	347.8840224946644
236	176.83571	44.903427	290.5914	100.868675	440.73914	2360000	190.18628	81.08685	304.663	127.12313	470.0	0.03527245	-28.99106	28.986128	18587.639637708664	346.54921357106355
237	184.24307	54.185917	305.04745	83.780846	438.13043	2370000	174.78954	23.03588	194.95076	142.54767	403.33334	0.03524294	-28.995485	28.99077	18660.72507929802	345.13155383557375
238	164.31136	51.83755	309.09335	73.80243	423.83334	2380000	184.85402	60.887665	267.72174	123.155235	419.66666	0.035345025	-28.975565	28.971027	18744.697202920914	343.9153128048285
239	209.99751	66.967896	408.7892	93.40082	474.57144	2390000	163.21666	37.256504	210.60457	119.57628	489.33334	0.035302255	-28.984331	28.980001	18823.593544483185	342.60515445336137
240	166.62787	59.28276	386.97153	89.19181	445.5909	2400000	213.34596	33.33329	256.80258	175.79665	464.0	0.034887616	-28.987331	28.983248	18898.679569721222	341.22615888052513
241	168.02882	44.650776	275.3312	108.747314	438.52173	2410000	187.41383	62.475708	274.03183	129.01135	450.66666	0.034229226	-28.952526	28.948679	18980.964190721512	339.9771594113499
242	173.32008	55.588158	302.70465	76.21683	399.76	2420000	196.29979	36.249737	246.60101	162.5815	420.66666	0.034114975	-28.942923	28.93929	19062.082050561905	338.7064165797116
243	180.75093	62.07856	327.6634	52.648457	461.0909	2430000	159.27106	39.93177	204.19261	107.17315	393.66666	0.033768423	-28.992199	28.988577	19141.678645133972	337.4081900886875
244	178.09819	60.454185	313.67923	93.895966	450.95456	2440000	192.55177	6.658668	201.8306	186.52153	445.66666	0.034046713	-28.981579	28.978035	19217.57267141342	336.04498658727425
245	201.08452	65.41001	338.86993	63.074486	456.77274	2450000	228.67297	32.208054	272.28226	195.47928	521.3333	0.034287293	-29.003107	28.999609	19291.04230093956	334.6405296936327
246	167.67238	47.330654	268.6904	100.59047	442.4091	2460000	178.912	53.732285	251.4568	123.051926	435.66666	0.034274492	-28.997936	28.994541	19366.57981824875	333.2731215089317
247	174.2019	36.565094	234.98149	111.074	437.6087	2470000	182.87871	42.52866	239.3296	136.681	444.66666	0.034366205	-28.952854	28.949547	19448.872266292572	332.02190844744007
248	182.81117	55.029827	320.74902	86.63248	455.81818	2480000	123.67429	54.04458	164.0776	47.286312	325.0	0.03362692	-28.9555	28.952427	19526.756924152374	330.69507692110153
249	174.68579	51.594826	318.51712	104.99477	412.04166	2490000	165.15752	26.76337	197.16634	131.66043	458.66666	0.03412346	-28.93094	28.928051	19597.8324508667	329.2540793084555
250	175.94612	59.6961	352.21954	78.21943	416.75	2500000	230.62622	27.489279	261.7239	194.87364	516.6667	0.03423651	-28.932652	28.929907	19682.839666604996	328.047327764829
251	175.32356	48.980713	287.11737	111.063385	425.20834	2510000	196.86665	48.591312	261.94553	145.21626	518.6667	0.03401282	-28.941717	28.939062	19759.617006778717	326.7028309728045
252	153.92178	50.308064	269.21518	21.655472	380.73077	2520000	150.41148	8.018941	156.37721	139.07622	391.33334	0.0324307	-28.894917	28.892347	19834.129414319992	325.3216993687645
253	189.59848	64.511154	328.64822	73.1046	440.86957	2530000	165.59734	44.82783	208.69148	103.78275	425.66666	0.031472657	-28.91569	28.913143	19920.482712745667	324.13433661479723
254	190.57787	63.230873	346.02295	95.05387	478.0	2540000	186.59178	30.906034	229.86823	159.64917	427.0	0.030663827	-28.882875	28.880404	19998.49462866783	322.81034634901783
255	167.58516	54.394714	311.80856	106.632805	423.69565	2550000	150.14282	5.715837	158.0291	144.66309	452.33334	0.03084569	-28.872316	28.869844	20073.44362974167	321.4374960127219
256	184.68907	51.77575	295.47818	105.728096	456.0	2560000	156.55598	10.667904	166.25768	141.69943	369.0	0.031232238	-28.837782	28.83524	20148.758592128754	320.0714255331084
257	172.45576	47.12731	250.66385	82.69838	435.17392	2570000	131.52794	15.43972	145.44917	109.99931	397.0	0.031913184	-28.835545	28.832808	20227.39271092415	318.75852324675026
258	168.63098	54.36135	262.9024	73.25891	432.52173	2580000	139.1083	30.609154	166.6502	96.41569	348.0	0.031981073	-28.846376	28.843382	20301.781118154526	317.37926552357294
259	187.84018	48.942787	289.08286	69.52774	461.0	2590000	200.22832	17.887611	222.3492	178.54008	431.33334	0.032049835	-28.863026	28.859816	20385.227643489838	316.14156124798944
260	168.68407	41.285175	244.43192	86.91162	439.43478	2600000	133.61426	24.563292	163.80653	103.64019	415.0	0.032216318	-28.850674	28.847275	20464.270245313644	314.8349268363072
261	169.77986	50.825504	251.10164	76.55457	415.79166	2610000	167.50171	3.0808692	169.95024	163.15636	366.0	0.032557204	-28.881245	28.877567	20541.01470041275	313.49313621779817
262	189.89168	46.51093	307.6475	114.98067	463.1905	2620000	161.22095	6.4744897	166.85666	152.15349	444.0	0.03307826	-28.929821	28.925932	20619.64936208725	312.1804419815389
263	189.93207	54.633846	320.7798	107.38728	459.5909	2630000	183.75945	48.790142	252.74698	148.14447	484.0	0.033591207	-28.980974	28.97683	20693.867535591125	310.80143255086006
264	164.15874	43.41987	252.11757	78.021614	421.52173	2640000	139.32799	18.111542	164.90588	125.36845	421.33334	0.03375081	-29.013712	29.009268	20775.518146514893	309.53423499344575
265	189.1673	79.49475	386.6889	98.14952	468.68182	2650000	188.78773	60.752533	246.83391	104.90769	517.6667	0.03351148	-29.059402	29.054716	20857.29799604416	308.26824080441736
266	174.18155	51.450203	279.1761	94.53233	439.77274	2660000	177.04463	54.259823	221.493	100.6499	426.0	0.033165455	-29.055294	29.050514	20932.235602378845	306.90119867100753
267	169.50723	61.480038	323.3458	81.252495	429.41666	2670000	169.72456	42.75502	220.05994	115.54394	454.33334	0.03290236	-29.077133	29.072245	21017.290984869003	305.6821972032909
268	169.8228	40.575138	251.18245	92.93678	422.86957	2680000	121.91757	38.856186	176.86067	93.64195	348.0	0.03284048	-29.058773	29.053986	21095.125401973724	304.3575306614833
269	163.11711	55.445724	277.709	81.1928	444.0435	2690000	150.69844	11.887559	160.78398	134.0074	380.66666	0.03247131	-29.05117	29.046507	21176.013427972794	303.07677209332974
270	191.97061	67.207634	408.72522	84.12632	454.4091	2700000	153.70795	63.86769	232.1339	75.69225	391.0	0.03220651	-29.074165	29.069618	21255.92341899872	301.78162877471357
271	183.16081	44.689808	282.85983	90.57436	424.16666	2710000	147.80989	37.195778	187.81387	98.22666	419.0	0.03222012	-29.10547	29.101044	21335.995842695236	300.4885023255483
272	197.28877	61.05838	316.07928	99.03557	434.73914	2720000	271.82632	83.58832	350.61307	156.1113	652.6667	0.03192314	-29.12957	29.125185	21418.86228775978	299.2341054774382
273	190.52333	53.58866	345.93433	111.97591	439.81818	2730000	174.12138	17.265022	197.22708	155.73358	410.66666	0.03174082	-29.14778	29.143587	21493.39511823654	297.8632900868871
274	198.3189	56.874405	305.1334	106.833466	447.73914	2740000	158.42676	71.96801	219.75534	57.41906	342.66666	0.03200536	-29.19194	29.187704	21578.449150323868	296.63804791713284
275	165.72841	54.205807	296.5785	82.46342	439.69565	2750000	161.66025	21.419874	189.52176	137.43295	461.33334	0.032307696	-29.209118	29.20498	21658.35696911812	295.3412313840606
276	157.3296	41.843277	230.06848	80.28868	415.16666	2760000	208.46242	74.52651	313.0223	144.70532	504.0	0.032573666	-29.198885	29.194727	21737.086610794067	294.02822467416956
277	170.30351	49.736084	262.21094	86.72604	434.86957	2770000	140.98845	37.148975	190.0648	100.211334	386.33334	0.032947484	-29.185797	29.181742	21811.76670908928	292.6608890441781
278	193.6672	56.834812	303.7692	107.983536	485.2	2780000	153.90324	24.922373	176.84126	119.25941	358.66666	0.03297474	-29.177273	29.173199	21893.787481546402	291.3921355298955
279	170.3892	29.831522	224.40007	108.441635	430.54166	2790000	181.25642	46.5381	214.96289	115.448135	425.0	0.03323691	-29.170551	29.166565	21973.953724384308	290.09819431454474
280	176.95766	56.86913	287.43478	102.15782	441.5909	2800000	180.2754	49.28459	239.80309	119.11415	482.33334	0.033082128	-29.18538	29.181446	22045.04522895813	288.68511608101073
281	175.5185	41.620502	248.58356	101.335594	438.69565	2810000	228.35826	70.59341	307.06284	135.81447	532.0	0.033040572	-29.18826	29.184322	22132.774247169495	287.4897722373229
282	155.15752	43.96869	247.77368	83.24874	404.44	2820000	148.59552	29.555834	189.54048	120.84612	455.0	0.03378904	-29.188427	29.18454	22214.830282211304	286.2194445190418
283	183.632	62.11832	277.7744	80.27077	442.13043	2830000	155.73633	30.527332	198.39256	128.64528	446.66666	0.034755208	-29.177378	29.173435	22290.53209543228	284.8672240578244
284	212.49002	57.380768	357.11496	125.28977	474.90475	2840000	97.12485	8.297066	107.77188	87.53021	217.66667	0.039177813	-29.195402	29.191418	22371.280255317688	283.5796088581354
285	164.72496	50.90373	310.6262	75.772415	389.56	2850000	170.16063	58.4259	246.94922	105.3464	425.0	0.039254487	-29.219925	29.215971	22445.207931518555	282.20583070893036
286	172.3571	51.66168	331.7079	79.911766	422.78262	2860000	181.19469	36.278507	222.95563	134.50311	414.66666	0.038467288	-29.200066	29.19603	22526.259344816208	280.9218822632636
287	195.02959	61.904552	279.5299	72.082054	449.08694	2870000	199.50148	33.885433	241.8846	158.94275	413.0	0.03699348	-29.212349	29.208239	22610.69428873062	279.6793195874849
288	183.9985	44.2536	277.31256	89.24306	463.27274	2880000	201.82771	89.43431	301.72778	84.70086	386.33334	0.037783515	-29.224104	29.219826	22689.91921210289	278.37169402274816
289	186.00983	42.02155	270.00235	98.71529	452.04544	2890000	172.25215	27.325024	205.66377	138.73167	445.0	0.039850414	-29.231731	29.227276	22769.987946748734	277.07424778041815
290	175.57549	43.77872	256.27966	102.889725	438.9565	2900000	195.85124	26.809011	224.71967	160.13217	514.6667	0.04249427	-29.28216	29.277586	22845.518857479095	275.72177930001556
291	198.23387	68.872925	379.72757	105.02925	451.5909	2910000	197.26617	36.275333	248.55984	170.86513	463.66666	0.045297343	-29.304813	29.300182	22928.18012714386	274.455306206973
292	169.26233	44.909603	252.0723	85.81612	429.78262	2920000	160.84242	27.458323	194.6358	127.37936	488.33334	0.0478748	-29.31855	29.31389	23010.73246908188	273.1867781604262
293	166.62909	36.86823	233.88512	108.54067	409.70834	2930000	126.66144	20.88666	156.16237	110.62627	403.33334	0.049850553	-29.310425	29.30574	23080.872492074966	271.77136550698265
294	188.169	52.632015	316.88638	93.22993	448.26086	2940000	175.47815	4.423042	179.03554	169.2437	386.66666	0.05212315	-29.316256	29.31153	23166.506710767746	270.53857041794697
295	162.01556	45.676975	252.87311	104.97406	417.08334	2950000	166.3282	25.569756	190.30032	130.896	375.66666	0.05500401	-29.334969	29.330183	23244.48949074745	269.2158387236002
296	191.60199	67.14279	366.2957	108.23295	441.63635	2960000	201.07043	43.282803	242.28494	141.26974	445.33334	0.05758125	-29.331875	29.327099	23324.80881881714	267.9201012835309
297	169.23236	51.66259	339.483	79.39504	421.58334	2970000	149.11208	19.291649	176.24944	133.1094	396.33334	0.06030895	-29.302542	29.297789	23404.86564350128	266.6210844802
298	152.75383	46.200325	245.92455	78.958466	399.96	2980000	149.06453	16.615465	169.08496	128.4008	363.0	0.06344938	-29.257395	29.252573	23482.126638174057	265.29024500932206
299	173.51393	50.000477	251.53967	71.28301	437.13043	2990000	178.04565	60.269867	258.14243	112.75712	427.33334	0.068469234	-29.231367	29.226683	23560.604288578033	263.9733256305739
300	165.35902	50.84363	247.63185	83.91903	433.08694	3000000	184.56334	14.783182	202.40999	166.2094	434.0	0.07271365	-29.218424	29.213715	23640.572337388992	262.67302595774333
301	183.69771	50.430782	311.58698	120.739204	447.5909	3010000	150.85635	64.05689	238.82658	88.14005	362.33334	0.075382486	-29.222	29.217302	23721.23992037773	261.38021837862357
302	178.61653	54.43811	279.9705	90.93338	442.6087	3020000	177.24355	11.1493435	187.00278	161.63873	402.33334	0.07325844	-29.212454	29.207754	23796.181078195572	260.0244952148949
303	182.05722	55.17962	304.393	100.466606	437.17392	3030000	180.75963	5.115485	185.80618	173.7473	407.33334	0.067087635	-29.246037	29.24132	23873.750856161118	258.6979603096203
304	179.79762	41.780857	280.4512	100.23401	433.73914	3040000	133.79317	24.375902	168.1227	113.90993	373.0	0.060723096	-29.254612	29.249931	23956.37344789505	257.42594273869406
305	176.46223	64.58304	338.2298	89.19643	437.30435	3050000	136.40334	15.236885	157.94705	125.25058	413.33334	0.05717574	-29.235046	29.230444	24032.871631622314	256.0879763872897
306	159.83734	43.164066	253.72568	89.080605	443.4091	3060000	264.29022	63.691017	328.01324	177.2984	556.6667	0.056751464	-29.184635	29.180119	24109.890818357468	254.75592693770892
307	162.58809	33.12961	201.77014	98.25599	433.30435	3070000	168.79591	57.284473	223.56303	89.71431	434.66666	0.056427944	-29.169605	29.165209	24191.57442498207	253.47306535741018
308	170.45883	54.794693	327.14792	76.25709	435.08694	3080000	194.94792	58.35891	277.38077	150.22984	446.0	0.057506748	-29.155828	29.151459	24269.83504152298	252.15413028915205
309	177.24678	54.721077	260.9222	35.844204	427.70834	3090000	158.46828	50.60361	229.91788	119.23582	407.66666	0.057564862	-29.161592	29.157408	24345.64279127121	250.8100201160005
310	168.94012	50.834053	302.77057	70.37932	432.13043	3100000	161.38281	57.110542	238.11108	101.17833	395.33334	0.05809831	-29.14551	29.14136	24427.464123487473	249.5278593186409
311	180.7597	48.7139	289.6154	79.13827	439.54544	3110000	189.31459	15.155048	201.08885	167.91817	454.66666	0.05985947	-29.15247	29.148443	24506.50027513504	248.21696419186912
312	187.00641	53.636204	333.42465	120.6878	458.86365	3120000	172.48756	16.812101	192.40088	151.28079	447.33334	0.06073758	-29.152468	29.148544	24580.45136976242	246.85496032538578
313	169.3084	41.999306	278.51187	91.98247	430.34784	3130000	151.69554	38.12902	183.48834	98.08115	334.33334	0.0639444	-29.151628	29.147896	24661.243220090866	245.5618999988634
