Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ	LossPi	Qval	Time	remian_mins
311	122.284256	79.13433	269.69952	11.989084	313.21875	3110000	17.084282	12.632559	30.774963	0.2993111	60.333332	0.03967407	-25.995668	25.995636	24389.15213036537	247.028389732784
312	131.62743	77.70009	302.1783	7.6137753	334.93332	3120000	84.22678	56.02283	125.97368	5.037525	216.33333	0.040324405	-26.002047	26.002018	24465.705461740494	245.70259757867225
313	100.618576	75.27104	249.57178	7.613775	263.7027	3130000	137.50075	80.5211	206.22331	24.505	346.66666	0.040332384	-26.001034	26.001057	24542.403956651688	244.37856973753696
314	130.92726	77.159325	246.47997	0.29894444	324.87097	3140000	87.3681	95.67042	222.42662	12.8645	205.66667	0.040744673	-26.007025	26.007006	24622.279051303864	243.08619444377865
315	129.71347	73.902794	287.81677	0.29789445	318.03226	3150000	134.966	31.50739	165.17726	91.49608	352.33334	0.04172861	-26.010885	26.010904	24696.38155913353	241.73706816207795
316	124.338066	81.80875	319.7531	0.299425	310.30304	3160000	208.3667	36.565056	245.88834	158.7903	441.0	0.042769913	-26.042744	26.042734	24778.241339683533	240.46394547903085
317	149.30666	78.56969	295.8436	0.29935834	366.7037	3170000	63.595364	63.947803	153.5798	10.787556	175.66667	0.043178335	-26.081163	26.081167	24857.88768005371	239.16895085340042
318	129.23225	67.38436	292.82257	16.1505	335.83334	3180000	144.84299	85.29335	224.31458	26.522	314.66666	0.04340306	-26.09802	26.09801	24935.935873031616	237.85850779217992
319	110.98798	75.431366	262.70602	0.29935834	286.47058	3190000	127.53414	82.761635	216.67377	17.276972	319.0	0.042648155	-26.071285	26.071262	25015.469791412354	236.5621751344316
320	98.69707	76.579285	253.45862	0.29880276	262.66666	3200000	154.5487	56.397335	197.38574	74.865875	394.33334	0.041626133	-26.0409	26.040895	25090.007133960724	235.2188168697059
321	126.15156	78.688965	290.49072	0.2994639	320.03226	3210000	79.66546	95.05712	214.02925	8.801084	194.66667	0.040316917	-26.028309	26.02829	25169.18725323677	233.91923770515842
322	130.65175	67.37043	258.41464	6.597491	326.6	3220000	52.80519	55.24483	129.16133	0.29910278	166.66667	0.038203627	-26.000223	26.000237	25246.93602347374	232.60634637725525
323	129.78131	66.10919	251.86136	8.75975	334.6	3230000	148.94812	91.52432	244.57346	25.591427	331.0	0.037112508	-25.98647	25.986454	25324.03186893463	231.2875975515082
324	126.9188	84.911865	270.72394	0.2994861	314.51514	3240000	151.72871	47.167118	218.40083	116.59626	367.0	0.036802165	-25.958616	25.95858	25407.60213637352	230.02767365400683
325	123.66216	69.0891	226.0542	8.235345	327.65518	3250000	102.190834	64.8185	174.7612	17.405	287.66666	0.03812958	-25.933031	25.933037	25474.919020175934	228.62106812122542
326	124.63694	74.12032	290.11768	0.29953334	313.27274	3260000	98.2154	43.895306	136.23796	36.70812	281.0	0.039509736	-25.9098	25.909765	25555.812004327774	227.33697794412544
327	149.14717	64.33709	254.81091	11.275911	372.0	3270000	56.8432	36.48733	103.838585	14.8911495	195.66667	0.040624294	-25.90985	25.90984	25639.04771709442	226.07315264487
328	133.0961	82.9104	333.477	0.29923055	322.56668	3280000	118.92823	80.12451	176.09695	5.616611	286.0	0.042007755	-25.899149	25.899101	25713.54566884041	224.7322080729938
329	128.8593	78.66614	299.61383	0.2993111	314.12122	3290000	159.74223	31.081577	203.42516	133.66422	374.66666	0.043636676	-25.928854	25.928812	25795.44009900093	223.455940059072
330	121.72261	71.82121	250.0644	0.29935834	306.03125	3300000	94.74524	59.033543	174.77034	34.131092	278.33334	0.044794045	-25.938501	25.938448	25874.786859035492	222.15726090272267
331	115.383446	78.399796	269.5928	0.29880276	306.9394	3310000	80.226036	95.60092	215.33188	8.301115	179.66667	0.045958363	-25.943075	25.943037	25949.42749786377	220.81839108446695
332	123.46602	71.841194	254.4776	9.162222	321.9355	3320000	187.64388	32.835308	223.2642	144.0339	454.33334	0.046578612	-25.920403	25.920357	26026.050775051117	219.4968137594591
333	150.61592	76.09538	287.94952	22.666014	376.76923	3330000	111.72216	46.138565	170.76523	58.146782	324.66666	0.04764208	-25.915741	25.91571	26105.67022895813	218.2005469527808
334	115.8001	64.91088	227.04367	16.782139	294.1143	3340000	73.37615	67.176796	167.2458	13.774445	183.0	0.04713332	-25.907272	25.907234	26183.77992105484	216.89159015850154
335	149.45421	75.618675	275.17413	14.89115	358.17856	3350000	85.959816	41.28584	132.48138	32.144352	268.0	0.044481248	-25.897083	25.897064	26263.62513613701	215.59692275346214
336	106.241295	74.90719	313.45822	8.235345	271.7027	3360000	135.43079	75.23915	203.19725	30.50407	337.0	0.042343944	-25.891436	25.891401	26342.497600317	214.2941272944685
337	110.97019	74.51985	281.94672	0.2994861	285.14285	3370000	221.4662	25.267405	244.93823	186.39651	477.66666	0.041183446	-25.879377	25.87935	26418.207170009613	212.96576501266657
338	117.67164	72.76565	234.47693	0.299425	303.0625	3380000	130.25175	88.505394	218.23373	9.162222	306.33334	0.039306775	-25.880236	25.880182	26496.666400671005	211.65976118117393
339	133.79082	66.63366	230.62979	20.137154	329.7	3390000	123.5447	57.586067	192.92632	51.92319	342.33334	0.03714253	-25.874815	25.87479	26574.195330142975	210.34638387411394
340	124.49167	82.22915	241.98753	10.791461	311.46875	3400000	169.71092	39.408283	213.84102	118.16842	409.0	0.035363592	-25.874119	25.874088	26651.394192695618	209.03054268032895
341	147.49644	69.85142	265.2964	0.2988028	358.5862	3410000	49.48173	48.449	117.48266	8.210533	149.0	0.034423247	-25.908468	25.908401	26736.619518518448	207.77724844843064
342	128.99367	72.1798	251.86748	0.29789445	318.2258	3420000	173.11224	18.4996	194.45876	149.33946	378.0	0.03426091	-25.922674	25.922617	26814.43562054634	206.46592728536265
343	116.4778	84.92374	285.73715	8.545334	289.05713	3430000	118.88322	66.831406	194.81308	32.177677	298.33334	0.03444012	-25.915041	25.914995	26892.851833820343	205.15926811273405
344	137.24025	84.4431	252.60501	8.169933	326.33334	3440000	55.482754	46.038017	118.02713	8.545333	159.33333	0.034482904	-25.947124	25.947077	26970.815009117126	203.8491832012354
345	149.73926	80.76482	333.06262	8.506667	353.86206	3450000	157.57646	10.51976	169.9245	144.21617	391.66666	0.034947522	-25.949175	25.949142	27054.34886932373	202.58087316895453
346	131.50925	79.34804	260.506	0.299425	326.5	3460000	147.97598	36.265427	173.81645	96.68943	399.33334	0.036388215	-25.966263	25.966228	27131.849094867706	201.26708865427557
347	126.672356	76.51232	246.76189	11.380445	316.46875	3470000	203.85054	70.743195	279.27374	109.214386	461.0	0.03752414	-25.98757	25.987524	27213.428124666214	199.9834055218298
348	132.5396	75.94647	290.18402	0.2994861	331.06668	3480000	65.98333	68.303665	162.54044	15.332056	161.33333	0.039316952	-25.992317	25.992247	27287.50502204895	198.64467256909586
349	128.12431	76.21357	293.5026	8.235345	324.58066	3490000	139.0398	57.532856	195.69014	60.13698	336.0	0.04163346	-25.998993	25.998932	27369.0178565979	197.36015741004184
350	127.52257	75.057755	262.0457	0.2993111	321.41934	3500000	109.91433	69.543816	202.62416	35.130928	293.0	0.044133436	-26.004526	26.004496	27449.075264930725	196.0648233141218
351	128.92091	81.715675	293.10114	0.29943612	313.7742	3510000	129.91457	69.149185	212.42384	43.200294	340.66666	0.045963358	-26.009083	26.009054	27525.257958173752	194.7418535401112
352	141.09042	76.879135	304.70416	9.162222	359.31033	3520000	146.96173	62.29992	194.53699	58.952877	384.33334	0.04677646	-26.010098	26.010067	27610.98032093048	193.4860363331708
353	123.53082	84.904915	300.13824	7.6137753	306.0625	3530000	149.18613	45.461887	207.49066	96.56876	390.33334	0.04320686	-25.98754	25.987495	27685.962487459183	192.15469714595645
354	109.59982	84.920425	263.40866	0.29935834	275.02704	3540000	110.92627	72.40997	197.61165	20.370861	298.0	0.04309908	-25.980267	25.980242	27765.397028923035	190.8544240135931
355	130.70572	74.93748	244.77159	14.89115	322.90323	3550000	44.150864	41.068108	102.22938	14.8911495	131.33333	0.044799183	-25.991426	25.991385	27838.696729898453	189.51225472593532
356	110.31622	73.74939	253.69897	0.29880276	282.7143	3560000	153.92686	95.02814	266.77643	34.301987	353.33334	0.045619447	-26.008543	26.008495	27922.492422819138	188.24152194676773
357	114.20674	73.04055	288.3755	0.29923055	299.63635	3570000	162.82253	64.165695	208.63469	72.07997	389.66666	0.047088023	-25.999077	25.999056	28000.674986600876	186.93261078186507
358	122.718575	73.01962	255.06041	0.2993111	311.0	3580000	164.99106	14.534468	185.5052	153.61432	414.66666	0.04968741	-25.984915	25.984901	28080.005943775177	185.6313242014338
359	115.93805	77.07157	291.21765	8.235345	291.67648	3590000	112.07504	84.27511	223.75798	20.19702	274.0	0.052664734	-25.985773	25.985775	28156.140792369843	184.30899960798803
360	134.79991	80.32098	287.12473	11.938858	328.2258	3600000	137.49373	97.18615	213.23479	0.29953334	345.66666	0.052885167	-26.00476	26.004715	28238.67608189583	183.02845608018063
361	144.39236	84.00738	321.30783	12.877733	346.27585	3610000	136.11412	46.82886	185.28952	73.11095	352.0	0.052611697	-26.021215	26.02123	28317.885070562363	181.7260399219182
362	125.98995	75.98128	337.68542	10.791461	325.0	3620000	25.846323	15.385841	47.559906	13.774445	92.666664	0.051947054	-26.013231	26.01322	28395.22777557373	180.41166818128764
363	127.86755	75.04412	329.86005	8.545333	322.9	3630000	274.33884	50.61633	338.11984	214.30571	569.6667	0.052903228	-26.009333	26.009314	28475.857872009277	179.1181142501047
364	164.20396	78.71215	295.80966	11.422667	378.81482	3640000	123.94574	63.257412	179.7936	35.498978	316.33334	0.054628737	-26.03524	26.035236	28558.59810948372	177.8374241175669
365	123.570335	74.61609	253.9307	11.716434	317.03125	3650000	60.678818	36.461906	112.2094	33.283947	200.0	0.056146592	-26.053904	26.053915	28636.89786672592	176.5288224602399
366	118.32766	72.50778	227.90927	5.037525	309.4375	3660000	85.62168	25.610554	109.23814	50.0322	271.33334	0.057677176	-26.032	26.032001	28716.798244953156	175.2300075012695
367	135.15923	79.93054	244.16844	8.235345	328.6	3670000	17.04383	12.021303	34.0427	8.3290415	60.0	0.058598172	-26.054296	26.054277	28793.140433073044	173.9095221376874
368	113.87086	77.37491	285.16595	5.049	296.2353	3680000	178.13539	41.72614	231.17401	129.21553	429.33334	0.059818003	-26.069267	26.069273	28873.889157533646	172.6156416969455
369	136.96893	79.91666	262.76382	11.989083	334.3	3690000	133.7819	87.118385	201.55666	10.791461	284.0	0.060197417	-26.058718	26.058708	28955.455706596375	171.3263187641912
370	133.57234	75.70527	294.05606	11.716434	331.46667	3700000	121.82596	68.31248	196.65947	31.495588	322.66666	0.06092643	-26.052437	26.052418	29032.952748060226	170.0127863555341
371	147.86337	94.54487	371.61786	12.4535	358.85715	3710000	169.38048	47.745293	236.51842	129.58327	432.66666	0.059025485	-26.04214	26.042141	29108.56880736351	168.68847151962575
372	112.48424	81.067825	240.40005	0.2994861	287.22858	3720000	148.21515	80.49815	219.44543	35.693485	358.33334	0.050909	-26.035646	26.035637	29188.606284856796	167.3898568238836
373	108.52482	77.967415	257.4771	5.037525	286.64706	3730000	20.43091	4.021032	25.49595	15.659625	72.333336	0.051135197	-26.042084	26.04208	29268.518890619278	166.09034401195407
374	140.35478	76.11497	298.23282	0.29935834	351.68967	3740000	142.37114	77.314095	199.34552	33.065376	308.0	0.052817117	-26.0132	26.013193	29349.939569473267	164.7991259181563
375	133.34393	72.63174	261.08664	0.29923055	336.72415	3750000	120.02589	21.416782	140.24915	90.387794	335.33334	0.053375	-26.004244	26.004234	29425.63643336296	163.47575795650482
376	130.80544	71.28513	271.183	8.169933	331.73334	3760000	54.28136	58.046734	136.23517	9.203908	152.66667	0.054860964	-26.010675	26.010635	29506.41512989998	162.18065052882153
377	146.98338	64.869415	239.9703	8.817875	369.42856	3770000	123.69458	41.076305	179.58115	82.02495	328.0	0.0568467	-26.002064	26.002073	29586.97139263153	160.88406194284045
378	133.23447	66.42521	255.76897	13.774445	349.14285	3780000	151.22188	12.557924	162.49721	133.70135	361.66666	0.053756084	-26.006092	26.006063	29667.233411073685	159.585647090192
379	121.52439	79.74353	236.14677	0.29935834	305.66666	3790000	104.65412	18.219337	128.83951	84.86619	278.66666	0.05231252	-26.018406	26.018415	29746.34845662117	158.28092186173117
380	105.21421	81.147156	310.70914	0.29880276	269.48648	3800000	61.816196	62.006653	148.87132	9.162222	176.0	0.052574035	-26.022566	26.022566	29823.024898290634	156.96328893335243
381	130.66856	87.12933	293.43057	0.2996	328.6	3810000	123.30654	78.31248	182.16841	12.63075	262.33334	0.053017158	-25.986105	25.9861	29900.473818540573	155.64988557711465
382	120.38327	84.19332	273.72964	0.299425	292.82352	3820000	86.9154	36.86372	130.4594	40.31719	260.66666	0.053110193	-25.983139	25.983139	29980.86652779579	154.35175611427732
383	159.41348	73.79355	291.16913	18.019526	375.96295	3830000	121.377075	72.11672	217.07942	42.996777	315.66666	0.053895336	-25.990648	25.990665	30062.65030193329	153.0604910885385
384	129.32468	83.80129	264.656	8.169933	328.32257	3840000	113.54322	31.368423	157.08693	84.42791	357.66666	0.05449685	-26.014679	26.014692	30140.498990297318	151.74904005051488
385	127.45108	81.27568	284.54562	8.817875	318.25806	3850000	69.06237	45.141678	104.325264	5.343475	200.33333	0.05677576	-25.99063	25.990604	30219.11736536026	150.4414933725869
386	121.32813	65.3147	258.93384	8.210533	314.6875	3860000	206.61426	29.021616	235.29906	166.85005	534.0	0.059001952	-25.989714	25.989706	30301.82902932167	149.1540807095834
387	115.758224	69.52329	235.52582	0.299425	307.0	3870000	176.33398	8.6542225	184.86014	164.46683	408.33334	0.06354211	-25.975082	25.975067	30381.046595811844	147.84919316188515
388	121.61706	73.75176	230.39128	8.801084	320.09677	3880000	68.75782	33.553078	112.20335	30.50997	234.66667	0.068164244	-25.94924	25.949257	30463.49767112732	146.5597826044994
389	141.19879	76.21793	306.74826	0.29935834	356.5357	3890000	140.30896	37.839466	186.6919	94.00461	348.33334	0.0584495	-25.940649	25.940657	30538.60238146782	145.23499846660692
390	127.956406	78.06022	257.1334	8.235345	316.4375	3900000	179.69507	43.3773	227.92523	122.75053	375.66666	0.051530223	-25.979551	25.979542	30620.92939567566	143.94453988971873
391	121.816895	72.572044	251.04048	7.6137753	314.19354	3910000	194.15498	71.289665	259.02032	94.88152	456.0	0.052906275	-26.002922	26.002903	30698.51071047783	142.6316141235351
392	126.01607	79.77946	273.3043	0.29953334	317.25806	3920000	102.04812	72.87332	180.678	5.037525	254.33333	0.053984948	-25.999409	25.999407	30776.711352586746	141.32163375530925
393	114.67486	82.10889	238.7136	0.29943612	284.22223	3930000	121.36538	83.1321	238.85779	59.00374	287.66666	0.05641606	-25.998693	25.998669	30851.557267427444	139.9964642711066
394	146.2013	81.38405	301.50037	17.405	342.2069	3940000	138.69621	32.20568	174.12267	96.19319	338.33334	0.060046285	-26.020735	26.020727	30930.003752708435	138.68783408040323
395	103.54784	74.12069	241.9813	0.2994861	263.71796	3950000	127.25336	101.89068	269.2524	35.046062	340.33334	0.06680205	-26.044556	26.044567	31009.96943807602	137.3859405452692
396	119.94703	78.19278	280.0001	8.75975	312.74194	3960000	187.48515	26.941448	206.83888	149.3858	479.0	0.07445001	-26.028008	26.028008	31069.409323453903	135.9940475395633
397	125.076225	61.822517	216.4949	0.29880276	328.0645	3970000	152.53917	39.852924	198.319	101.17929	393.33334	0.08288388	-26.023457	26.023434	31138.24974322319	134.6448246632375
398	129.88722	74.60501	259.589	10.24275	328.9	3980000	156.59993	44.38468	211.51488	102.81259	401.66666	0.06395084	-26.009455	26.009434	31203.45183467865	133.2810756706712
399	125.99244	81.62835	274.0208	0.299425	315.4516	3990000	123.42145	81.09766	204.00186	12.4535	305.0	0.056161113	-25.982067	25.982077	31264.159111738205	131.89975230531485
400	133.71637	74.06801	256.11014	0.29923055	348.2	4000000	11.644429	8.0339775	17.851688	0.2994639	38.0	0.056854054	-25.967514	25.967518	31332.065926790237	130.55027468999228
401	115.72268	76.16275	251.18327	5.049	296.42426	4010000	172.11641	35.270836	214.8783	128.49556	403.0	0.056087464	-25.992086	25.992102	31396.999151706696	129.18964737742917
402	116.263916	81.54886	343.52277	5.3995605	309.57574	4020000	72.599525	40.853626	123.70002	23.702267	251.66667	0.05713865	-25.994091	25.994038	31466.003848791122	127.84694764046725
403	126.89783	84.995346	271.9096	0.299425	311.125	4030000	187.89343	110.33348	279.1786	32.6585	407.0	0.05762072	-26.0086	26.008663	31529.67982649803	126.48382725619008
404	122.41717	67.07579	221.66281	8.210533	319.48386	4040000	182.73126	44.597733	231.28166	123.59088	429.33334	0.055735234	-25.997787	25.997719	31594.740191459656	125.12768392279597
405	129.30661	64.99343	254.00932	17.69593	330.8	4050000	98.68514	109.973625	252.19238	0.29953334	207.0	0.05367299	-25.994558	25.994549	31658.385896205902	123.76735226445727
406	131.79465	83.12739	336.54468	10.24275	328.23334	4060000	150.35544	109.67126	286.003	17.405	332.0	0.05379593	-26.003052	26.003069	31727.14337873459	122.4282215717978
407	118.38486	72.55969	246.09605	8.210533	299.20587	4070000	113.30652	68.03542	196.27563	29.628092	289.33334	0.055051774	-25.972086	25.972076	31792.597603082657	121.07746015462008
408	167.70923	72.45372	369.96838	32.960613	392.84616	4080000	133.30473	26.812162	170.13184	107.07061	384.33334	0.05745364	-25.98663	25.986609	31859.400140285492	119.73303974021493
409	141.85556	79.63841	288.1475	0.29910278	333.6	4090000	168.80707	69.16786	256.50433	87.43268	393.66666	0.060338285	-26.043524	26.043512	31923.278299093246	118.37890485455179
410	132.08014	82.3462	262.37012	0.29789445	322.19354	4100000	133.39964	69.41405	192.89478	36.030247	340.0	0.06325147	-26.05696	26.056944	31990.55603671074	117.03861964301365
411	112.926926	71.82066	233.9741	0.29953334	279.65714	4110000	67.23456	72.330956	167.69023	0.29910278	171.33333	0.06552307	-26.052166	26.052166	32050.689558267593	115.67361600166012
412	135.59059	76.60321	247.6613	0.3216796	337.56668	4120000	96.76053	72.26946	198.71524	39.599285	245.33333	0.0670068	-26.044981	26.045004	32115.94877743721	114.32862023990903
413	127.94723	78.409225	333.38962	0.29935834	321.48386	4130000	118.91727	86.52651	214.63612	5.037525	262.66666	0.064141914	-26.062412	26.06242	32177.430965662003	112.97160992452078
414	146.40627	67.18492	247.28008	8.506667	340.6207	4140000	130.12827	45.748405	171.11649	66.28269	364.33334	0.049011067	-26.105219	26.10522	32248.13760662079	111.6481414688958
415	128.86284	76.31194	242.54033	0.29943612	310.57574	4150000	174.21684	8.4406595	183.96451	163.37607	427.0	0.047493156	-26.131483	26.131449	32316.407272815704	110.3170529360752
416	128.96933	84.00459	297.5471	5.049	320.2	4160000	172.48067	44.15717	206.84497	110.14208	390.66666	0.05306313	-26.1491	26.149117	32377.317259073257	108.96212538710007
417	120.37667	71.07145	222.79745	0.29943612	304.67648	4170000	166.87819	32.77827	211.53275	133.77592	410.66666	0.057681777	-26.1299	26.12987	32445.846425056458	107.63410284574464
418	139.37979	68.97214	259.99802	6.3695173	346.7586	4180000	138.26903	97.56174	208.0694	0.29910278	284.33334	0.060996264	-26.137579	26.137598	32511.70906829834	106.29825133583383
419	119.24496	87.49105	272.29614	8.3290415	283.02942	4190000	113.478264	47.81364	179.31122	67.19269	314.66666	0.06422984	-26.156704	26.156675	32571.738497257233	104.94474217186111
420	137.13411	74.09558	283.60934	12.63075	334.8387	4200000	96.48293	71.24046	178.84254	5.049	265.66666	0.06693684	-26.176247	26.176247	32642.53540301323	103.62709651371789
421	127.36017	87.29015	300.3616	0.29910278	305.875	4210000	139.52913	89.35184	229.48245	17.69593	309.0	0.07194734	-26.184624	26.184637	32703.92283654213	102.28067711693657
422	138.06894	82.724945	353.80936	0.29880276	340.51724	4220000	105.12445	69.12923	164.71893	8.210533	275.66666	0.0770253	-26.192719	26.192715	32767.56282544136	100.94272908017533
423	122.47955	77.928856	265.42087	11.938858	312.69696	4230000	178.10632	62.53344	257.76016	105.006355	416.66666	0.082701996	-26.208378	26.208366	32837.50724697113	99.62521898909945
424	115.20727	72.538376	269.65063	5.037525	303.125	4240000	235.86371	54.96561	311.27496	181.82759	499.66666	0.0889634	-26.215221	26.215221	32902.48184108734	98.29357782429868
425	129.13704	71.66514	254.88576	0.29935834	321.84375	4250000	94.273445	70.936134	171.66624	0.29894444	271.66666	0.09371526	-26.23049	26.230463	32970.15228223801	96.9710361214245
426	108.34943	70.51554	238.0618	0.29935834	290.81818	4260000	160.44785	102.87578	254.89333	17.385778	346.33334	0.09823865	-26.219746	26.219755	33035.87341094017	95.6437649577996
427	127.234955	79.88889	243.70372	8.3290415	317.15625	4270000	102.921684	68.56574	184.58496	16.810656	266.33334	0.08993509	-26.232027	26.232016	33098.84524226189	94.3097463940476
428	130.62471	68.18166	226.55127	7.613775	335.7	4280000	146.62665	33.77222	193.3233	114.594376	330.33334	0.07128189	-26.22656	26.226545	33167.17411279678	92.99207694909282
429	132.647	70.00401	271.61	5.616611	338.43332	4290000	85.126915	48.110046	145.55475	27.834917	256.33334	0.06259407	-26.214045	26.214056	33231.58805823326	91.66444258223973
430	129.89702	73.62873	244.48013	0.2993111	321.63333	4300000	144.85503	92.075356	224.79822	15.868703	337.0	0.057966825	-26.224968	26.22498	33298.5104072094	90.34479567524075
431	111.72935	91.659065	274.26373	0.29789445	270.21054	4310000	167.3194	104.80467	314.72836	80.23671	419.66666	0.055219382	-26.230457	26.230446	33368.459418058395	89.03417245863209
432	120.81531	73.92915	235.83656	0.2993111	298.0606	4320000	263.916	46.345333	325.1797	213.11227	562.3333	0.05407686	-26.238588	26.23858	33433.10969424248	87.71031863917538
433	129.09146	78.68103	256.4219	0.3210798	309.33334	4330000	186.08301	64.56394	245.83282	96.41492	420.33334	0.05333128	-26.221882	26.221867	33497.696976184845	86.38744023573959
434	135.54057	72.93689	279.61603	10.383277	335.93103	4340000	152.87962	50.351025	215.78029	92.52482	404.66666	0.05431486	-26.228653	26.228634	33562.74097275734	85.06685499765905
435	121.92693	77.06341	242.94926	8.506666	305.30304	4350000	96.18551	34.14638	122.93512	47.992508	283.66666	0.054567106	-26.213648	26.213667	33631.387576818466	83.75632921192381
436	140.56468	77.52611	244.93625	0.299425	356.64285	4360000	122.16311	62.998184	178.00975	34.123062	299.66666	0.055558305	-26.229702	26.229681	33698.267085790634	82.44224363321194
437	93.22736	60.180542	213.56839	8.210533	251.04878	4370000	177.80266	35.91892	214.20761	128.92017	419.0	0.05667324	-26.19976	26.199781	33759.94811820984	81.11658014443701
438	144.90149	79.00168	289.90762	0.29953334	364.1111	4380000	159.774	47.659184	200.92583	92.970474	375.0	0.057782408	-26.194902	26.1949	33828.287016391754	79.80798306534098
439	143.33374	70.46144	271.7368	16.835157	346.60715	4390000	21.952692	15.313964	33.115128	0.29894444	76.333336	0.056347582	-26.216593	26.216585	33890.51135969162	78.48599821120025
440	128.55098	72.26259	264.01285	8.801084	324.15625	4400000	106.27436	20.251688	121.262886	77.64472	292.66666	0.05060133	-26.224064	26.224043	33957.65766406059	77.17649468887936
441	115.43343	74.42355	226.47963	5.049561	305.18182	4410000	41.510113	42.659306	101.36416	5.037525	124.0	0.048683956	-26.217056	26.217108	34026.14736580849	75.87085013274253
442	96.81155	75.720085	266.74176	0.29910278	258.89474	4420000	42.207546	34.541897	90.17274	10.21125	146.0	0.04775822	-26.190418	26.190392	34087.10287642479	74.54947084326909
443	127.8123	65.735695	250.08038	8.817875	324.56668	4430000	82.06957	54.24125	157.90257	34.143772	236.0	0.048621498	-26.15976	26.159765	34151.42629241943	73.23669295060716
444	142.82745	75.08752	246.90866	7.0325	346.96667	4440000	75.75413	47.187473	125.34684	12.287261	198.33333	0.04997675	-26.147238	26.147211	34216.08618474007	71.92570669264407
445	142.85738	52.751263	225.87054	12.63075	350.67856	4450000	162.44075	30.636433	188.31624	119.40765	423.0	0.05261871	-26.128498	26.128496	34281.282990694046	70.61687507200777
446	140.63402	76.078926	328.91937	5.037525	357.03705	4460000	178.46342	68.5552	252.53706	87.255165	410.66666	0.055886827	-26.121897	26.121916	34346.62470269203	69.30933235776799
447	114.09818	86.208916	271.2661	0.29789445	286.41666	4470000	181.45825	65.76152	248.84154	92.25548	454.0	0.05961852	-26.115286	26.11527	34410.85244870186	68.000565985483
448	128.94948	77.45776	262.41617	0.299425	319.375	4480000	83.170746	69.84722	171.15985	0.2996	235.0	0.06465045	-26.115995	26.116013	34478.73177790642	66.69992754470024
449	134.04318	64.45045	240.53415	8.506666	331.93103	4490000	165.96002	46.884686	214.4536	102.55279	424.0	0.06982308	-26.116228	26.116224	34544.56764912605	65.3961748350702
450	122.2521	78.44868	284.62326	16.810656	310.78787	4500000	155.96289	65.40329	236.53595	76.33972	376.33334	0.07426834	-26.111097	26.111073	34611.69247126579	64.09572679687429
451	128.7459	74.27971	245.94489	0.29953334	324.90323	4510000	160.80257	33.412987	191.63472	114.37561	391.0	0.0779536	-26.094597	26.094625	34677.34006500244	62.79340957643716
452	126.68335	66.40193	265.57428	18.301624	335.43332	4520000	193.03444	68.04464	276.81195	110.14439	439.66666	0.07960566	-26.082657	26.082647	34742.85671377182	61.49178179217651
453	140.78064	76.39784	232.73578	0.29880276	345.48276	4530000	211.72475	18.269821	237.25218	195.50526	491.33334	0.07217077	-26.105099	26.105087	34809.086858034134	60.192313548946665
454	116.61669	77.06371	258.67328	0.29910278	294.36365	4540000	47.748596	46.422882	110.76749	0.29894444	131.33333	0.060769558	-26.104694	26.10471	34873.75617647171	58.89107136794649
455	140.45232	73.79622	282.4154	0.29789445	345.4138	4550000	95.98423	37.18248	148.1421	64.11977	283.66666	0.056256585	-26.125595	26.12556	34942.48827338219	57.59750814136568
456	128.63957	83.2738	245.85129	0.29923055	320.375	4560000	154.51	28.090588	194.23584	134.52394	358.66666	0.055378478	-26.161798	26.161844	35010.60412287712	56.30360311966891
457	122.47969	57.232834	220.64148	11.422667	323.2	4570000	121.906395	54.67811	175.53294	46.847	342.0	0.057670366	-26.174942	26.174889	35073.763768196106	55.00262005841271
458	132.49031	78.77233	289.06735	0.29935834	333.25806	4580000	166.12373	23.31408	188.54292	133.97723	408.33334	0.061995365	-26.177168	26.177149	35143.42597365379	53.7126597839672
459	110.68637	85.2194	293.8533	8.235345	283.65714	4590000	88.57168	75.80994	195.51794	28.572275	217.66667	0.066506684	-26.14953	26.149504	35209.84900045395	52.41843896112151
460	134.95331	74.70808	302.7632	7.0325	333.53333	4600000	136.92746	62.75467	194.80632	49.723534	339.0	0.07272939	-26.137274	26.13727	35273.56152963638	51.12110366441201
461	142.86777	70.06696	252.24542	8.210533	346.6207	4610000	163.07135	26.947733	200.0056	136.46994	415.66666	0.07906092	-26.134901	26.134892	35342.706862449646	49.83245002163206
462	123.040764	75.07599	283.25272	0.29923055	310.40625	4620000	101.38952	72.70858	191.34065	13.27	265.0	0.085339636	-26.129549	26.129532	35405.81984138489	48.53611666437179
463	126.85474	65.99774	217.54948	0.299425	320.7	4630000	54.52264	23.20134	79.225655	23.468885	177.0	0.07545926	-26.143677	26.143671	35470.73455286026	47.243238963704904
464	115.25435	73.36476	232.11256	0.2994861	298.94287	4640000	153.9782	12.690105	168.80263	137.8061	392.0	0.05606062	-26.108608	26.108612	35539.87533044815	45.95673533955525
465	148.53004	61.875923	298.7314	15.332055	375.73077	4650000	13.299203	12.997242	31.052843	0.29943612	56.333332	0.051258456	-26.080677	26.08066	35605.12984132767	44.665933491807685
466	119.22785	71.7114	227.17851	0.2996	312.40625	4660000	152.08589	95.98113	228.84265	16.754606	320.33334	0.052729614	-26.099762	26.099771	35670.57289600372	43.37623313389111
