Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ	LossPi	Qval	Time	remian_mins
882	152.77031	98.653496	288.04617	55.567177	477.0	882000	289.5353	156.84695	435.54074	71.91839	711.0	6934.5605	-3038.812	3012.8184	7660.632239341736	161.84026534866405
883	321.74078	0.0	321.74078	321.74078	1000.0	883000	264.018	99.677956	392.4365	149.45937	637.6667	6653.515	-2983.94	2958.1548	7671.136165857315	161.73384477031055
884	43.315372	39.261314	82.57668	4.054059	110.5	884000	260.20175	125.143684	350.49014	83.23414	663.0	6939.378	-2958.2578	2932.1465	7675.62685918808	161.50074611718838
885	294.59433	38.853027	333.44736	255.7413	821.5	885000	390.92233	65.083694	443.49335	299.2071	869.6667	6190.207	-2922.7874	2896.3853	7690.497611999512	161.48596679562678
886	198.4683	0.0	198.4683	198.4683	440.0	886000	159.92616	67.95283	253.60466	94.52256	318.66666	6316.643	-2885.867	2859.265	7695.415082454681	161.26208428379465
887	504.23166	0.0	504.23166	504.23166	1000.0	887000	314.59366	71.391106	375.71313	214.43979	793.3333	6101.227	-2862.336	2835.7866	7705.336027145386	161.1431604074787
888	322.6908	95.001045	417.69183	227.68974	737.0	888000	414.23862	99.11534	553.14935	328.54657	854.6667	6023.1777	-2820.649	2794.4146	7718.445638656616	161.09068222335867
889	483.54654	0.0	483.54654	483.54654	1000.0	889000	384.3019	24.490662	408.2502	350.65872	969.3333	5954.169	-2784.037	2757.7322	7729.313388109207	160.99113560423316
890	480.12885	0.0	480.12885	480.12885	1000.0	890000	219.31319	99.312904	328.10318	87.98878	588.6667	5887.237	-2754.5188	2728.2793	7738.563348293304	160.85777744965608
891	246.92255	155.66795	402.59048	91.25459	588.0	891000	408.5559	18.449572	430.23813	385.14536	999.0	5703.255	-2728.0098	2701.4277	7750.546275377274	160.78106656565987
892	418.18604	0.0	418.18604	418.18604	1000.0	892000	198.40808	93.18671	326.80304	108.48717	529.3333	5671.0967	-2703.1116	2676.4246	7759.353314876556	160.63833093846324
893	323.37482	0.0	323.37482	323.37482	1000.0	893000	284.7814	153.42654	441.16928	76.33123	600.3333	5612.789	-2681.1487	2654.6404	7768.798316478729	160.50876698929144
894	204.78915	0.0	204.78915	204.78915	499.0	894000	191.11943	31.300648	213.55107	146.85498	609.0	5668.2207	-2666.7576	2640.0483	7776.465354919434	160.34248100712972
895	360.5796	0.0	360.5796	360.5796	1000.0	895000	189.13554	115.54137	336.29324	54.04922	533.3333	5552.4404	-2652.5532	2625.6965	7785.144569396973	160.1971089037215
896	325.21158	0.0	325.21158	325.21158	1000.0	896000	197.65643	100.59939	310.28793	66.06807	658.0	5622.4536	-2636.233	2609.3975	7795.0739805698395	160.0774120814034
897	176.82184	159.74591	336.56775	17.075916	518.5	897000	335.15427	39.78572	387.77194	291.58594	1000.0	5683.559	-2619.406	2592.6636	7805.785045623779	159.97363255799195
898	153.91849	68.29619	232.74736	66.17124	463.0	898000	303.55807	77.66297	413.17776	242.8367	904.3333	5576.3486	-2602.3743	2575.6372	7819.139962434769	159.9237609048286
899	299.94757	0.0	299.94757	299.94757	943.0	899000	370.63736	15.557736	389.79202	351.68512	1000.0	5729.7393	-2587.072	2560.095	7829.144904375076	159.80512678285064
900	363.68512	0.0	363.68512	363.68512	1000.0	900000	193.58406	113.326805	340.1129	64.09314	584.6667	5439.975	-2576.0325	2549.129	7838.5545337200165	159.67425900565252
901	265.86697	0.0	265.86697	265.86697	642.0	901000	140.5851	120.352264	298.9183	7.3357296	458.66666	5632.674	-2567.14	2540.2236	7845.492991924286	159.49309651015028
902	126.86795	117.36069	286.75107	8.347435	360.33334	902000	189.35863	53.80586	248.41489	118.27481	602.3333	5600.5103	-2557.4573	2530.7874	7854.91578578949	159.36248211403378
903	202.25284	143.28668	345.53952	58.966152	588.0	903000	69.39355	36.426937	120.75703	40.287334	268.33334	5455.7646	-2545.001	2518.6965	7864.499421596527	159.23506579377548
904	92.15349	84.64485	176.79834	7.5086403	348.5	904000	124.170105	62.003574	200.03201	48.155125	371.33334	5545.552	-2531.6882	2506.0732	7871.0370445251465	159.0460287565327
905	171.3893	151.82646	380.83746	25.732195	462.33334	905000	186.42952	156.54027	395.62314	19.096674	532.0	5475.5903	-2515.63	2490.667	7882.963182926178	158.9658321226499
906	195.32834	13.863472	209.19182	181.46487	575.5	906000	224.07076	43.850254	283.30438	178.55421	760.6667	5311.427	-2491.2412	2467.0608	7893.418384075165	158.85577098738193
907	77.31757	63.50954	178.15735	9.912422	256.5	907000	177.66096	64.69591	257.32388	98.85894	557.3333	5395.7993	-2469.2632	2445.6033	7902.582094907761	158.71962934016568
908	145.93341	0.0	145.93341	145.93341	456.0	908000	168.5699	155.71709	388.5182	49.173435	470.33334	5410.6113	-2452.7566	2429.07	7908.915766239166	158.5267256870669
909	117.55414	123.44699	290.1825	8.69377	359.0	909000	310.25174	64.33412	379.44995	224.49577	843.0	5239.7544	-2438.606	2414.9438	7918.903733730316	158.40711353500552
910	294.36066	35.601852	329.9625	258.7588	808.0	910000	257.459	63.877125	346.56302	200.03111	659.0	5296.502	-2413.5928	2389.6602	7932.837064027786	158.3661611492817
911	331.68628	0.0	331.68628	331.68628	1000.0	911000	280.31033	159.5672	394.30484	54.652245	731.3333	5078.265	-2393.607	2369.216	7941.776458740234	158.22529385784716
912	366.78427	0.0	366.78427	366.78427	1000.0	912000	229.83961	109.25916	339.18295	80.61969	737.6667	5089.3037	-2383.4019	2358.3206	7952.303647279739	158.11597893279895
913	162.37067	27.63778	190.00845	134.7329	431.0	913000	269.51443	147.0971	387.93448	62.186714	731.0	5028.248	-2376.7551	2350.6982	7961.340774059296	157.97695182336864
914	69.53916	0.0	69.53916	69.53916	293.0	914000	257.11612	88.8648	347.31665	136.23111	783.6667	4915.967	-2375.122	2348.2917	7967.112649679184	157.7732373591325
915	232.6871	173.16864	405.85574	59.51846	604.5	915000	399.792	84.587105	475.15216	281.6563	907.6667	5412.8877	-2374.181	2346.7634	7979.599306106567	157.7024634989233
916	329.47678	0.0	329.47678	329.47678	1000.0	916000	330.45508	48.446533	376.97897	263.63574	1000.0	5212.486	-2379.4624	2350.359	7989.999663591385	157.59024079874962
917	381.20654	0.0	381.20654	381.20654	1000.0	917000	320.32986	23.804611	353.06573	297.16034	925.3333	5497.132	-2389.4507	2359.334	8000.439653873444	157.47866491919123
918	352.42145	0.0	352.42145	352.42145	1000.0	918000	161.71945	151.56293	375.42853	40.606438	456.33334	5669.9575	-2402.8406	2371.7454	8009.659103155136	157.34297655845953
919	142.83235	128.80661	324.7494	43.727848	451.33334	919000	320.9933	13.81666	336.5813	302.99582	1000.0	5868.8613	-2425.567	2392.8293	8022.528013706207	157.278795462196
920	288.5211	0.0	288.5211	288.5211	1000.0	920000	375.89832	64.7119	467.3488	327.16382	1000.0	5949.227	-2454.988	2421.0303	8033.605318307877	157.17923447463824
921	351.59256	0.0	351.59256	351.59256	1000.0	921000	267.23697	68.2534	318.09818	170.75958	847.0	6019.6133	-2483.748	2448.894	8043.4408712387085	157.0552424726303
922	307.48285	0.0	307.48285	307.48285	1000.0	922000	349.09155	46.92561	412.0667	299.47623	1000.0	6306.9355	-2514.2603	2478.9624	8055.112561225891	156.96694396192063
923	505.30933	0.0	505.30933	505.30933	1000.0	923000	326.88974	73.001465	424.40503	248.77403	908.0	6453.749	-2543.0437	2508.1125	8065.55028796196	156.8544178242673
924	350.61496	0.0	350.61496	350.61496	1000.0	924000	459.36246	70.41755	557.58136	396.01468	1000.0	6515.3086	-2567.6895	2533.4724	8076.788154602051	156.75728811452228
925	222.3306	0.0	222.3306	222.3306	596.0	925000	361.98804	34.8762	387.49655	312.67545	879.0	6707.3823	-2582.969	2549.1763	8084.583920240402	156.5932921303285
926	331.88766	33.943207	365.83087	297.94446	810.0	926000	355.75504	83.19099	468.21686	269.60147	758.6667	6848.0015	-2602.322	2569.1892	8097.629363536835	156.53084836497933
927	450.56396	0.0	450.56396	450.56396	1000.0	927000	336.80933	197.69073	536.4451	67.48743	718.6667	6663.825	-2619.482	2586.786	8107.20600605011	156.4011514467543
928	499.02786	0.0	499.02786	499.02786	1000.0	928000	409.9208	50.40988	475.51175	352.93637	940.3333	6868.499	-2631.0232	2598.1953	8118.342300653458	156.30141783904756
929	359.4817	0.0	359.4817	359.4817	1000.0	929000	395.37793	170.65501	524.48505	154.23666	795.6667	7034.014	-2643.492	2610.6938	8127.708266019821	156.1674838920199
930	384.2479	0.0	384.2479	384.2479	1000.0	930000	271.29916	152.3592	480.44452	121.85275	599.0	6799.148	-2653.294	2621.225	8138.261269569397	156.05626446987137
931	374.5738	0.0	374.5738	374.5738	1000.0	931000	221.40898	109.34356	320.0773	68.961075	600.0	7017.1216	-2656.5657	2625.506	8147.643750905991	155.9225057007547
932	416.18735	0.0	416.18735	416.18735	888.0	932000	444.30826	24.549711	470.29984	411.37857	956.3333	6667.1567	-2656.8418	2626.7764	8157.852576494217	155.80448051542683
933	318.7364	0.0	318.7364	318.7364	1000.0	933000	335.96762	124.70439	487.07495	181.66302	775.6667	6843.569	-2652.4932	2623.214	8167.834898948669	155.6820263648851
934	317.0973	0.0	317.0973	317.0973	829.0	934000	250.25035	124.771835	357.17325	75.22559	711.6667	6711.856	-2648.3564	2619.5542	8176.551709651947	155.53540543736432
935	290.56323	0.0	290.56323	290.56323	662.0	935000	409.6931	24.450611	434.07294	376.2672	1000.0	6733.9365	-2641.4263	2612.7341	8185.449035406113	155.39221429040725
936	380.40414	0.0	380.40414	380.40414	1000.0	936000	359.24173	28.620596	389.4511	320.80783	899.0	6669.811	-2635.98	2607.7078	8196.480682134628	155.28944879848393
937	233.0242	157.38832	390.41254	75.63588	587.0	937000	389.6001	16.272575	402.7639	366.671	1000.0	6567.506	-2625.119	2596.8547	8207.433237075806	155.1850147633907
938	383.66187	172.51044	556.1723	211.15143	751.0	938000	111.493675	96.70122	240.08998	6.8975077	363.33334	6545.3926	-2621.278	2591.8823	8219.821393966675	155.1075038980065
939	17.08113	14.3957205	31.47685	2.6854093	70.0	939000	79.83828	32.23929	112.78354	36.070686	226.0	6592.0386	-2622.3652	2591.7666	8222.64441871643	154.84958692756916
940	217.46548	209.28392	426.74942	8.18156	520.0	940000	241.93372	149.50633	427.3364	61.211945	552.6667	6489.007	-2625.0254	2594.6846	8232.04541015625	154.71574705686973
941	216.0177	142.05174	358.06946	73.96596	631.0	941000	355.7726	46.282116	420.80716	316.8573	873.0	6397.71	-2631.4827	2600.3843	8243.704501390457	154.62421299969097
942	352.31128	88.90204	441.21332	263.40924	779.0	942000	129.14268	64.543175	217.85645	66.18114	316.66666	6390.687	-2646.5476	2614.1824	8255.308867692947	154.531436314679
943	156.64902	0.0	156.64902	156.64902	320.0	943000	277.74026	117.5719	370.64923	111.86773	793.6667	6634.5835	-2661.2703	2628.154	8261.25174856186	154.33268111477307
944	326.1521	7.5685425	333.72064	318.58356	832.5	944000	289.12326	12.6018095	298.68027	271.31763	1000.0	6532.53	-2679.148	2645.1577	8276.237592458725	154.3027347568738
945	274.2346	0.0	274.2346	274.2346	1000.0	945000	124.4667	128.25563	305.05322	19.48873	361.33334	6687.963	-2708.5337	2673.296	8284.82299876213	154.1532321417353
946	173.33604	0.0	173.33604	173.33604	514.0	946000	102.49274	22.131733	124.71759	72.294655	388.66666	6749.752	-2728.3267	2692.1675	8290.834733009338	153.95595151229676
947	153.10893	143.57362	296.68256	9.5353155	523.0	947000	218.16571	153.33385	380.7123	12.590948	681.6667	6865.606	-2751.9922	2715.1064	8299.994257450104	153.81721141045045
948	430.4268	0.0	430.4268	430.4268	1000.0	948000	195.09474	95.70024	288.7448	63.65262	734.0	7037.471	-2783.7278	2746.227	8311.119125843048	153.71479112399447
949	131.14911	12.864197	145.85709	114.522156	399.66666	949000	222.70238	40.61311	272.06732	172.59425	717.3333	7096.82	-2817.1968	2779.3103	8321.2551715374	153.59394422256617
950	402.3083	0.0	402.3083	402.3083	1000.0	950000	516.00757	7.6055045	524.62537	506.125	1000.0	7038.284	-2848.5845	2810.7466	8333.004215717316	153.50270922372218
951	517.8338	0.0	517.8338	517.8338	1000.0	951000	285.9783	153.8507	436.70898	74.72606	702.6667	7273.5356	-2873.362	2836.0205	8342.343621015549	153.3669550901666
952	140.5449	56.176167	206.53467	69.24003	308.0	952000	331.25842	130.98103	515.91705	226.28252	660.0	7220.499	-2891.4998	2855.2976	8351.39258480072	153.22583032425712
953	450.13614	0.0	450.13614	450.13614	881.0	953000	191.03601	178.8215	443.4493	51.363052	426.66666	7310.265	-2902.788	2867.519	8359.562142848969	153.06858277044415
954	120.562294	120.75538	323.037	14.853519	265.75	954000	218.9027	155.89658	433.36978	67.41412	546.6667	7298.985	-2909.673	2875.197	8368.88696026802	152.93249055194656
955	444.7945	0.0	444.7945	444.7945	1000.0	955000	171.15388	72.92897	274.17578	115.42143	547.3333	7271.431	-2915.874	2881.5383	8378.62717628479	152.80393365132662
956	159.0657	4.9216843	163.98738	154.14401	492.0	956000	205.30365	70.24832	301.62613	136.07765	618.0	7371.014	-2919.2207	2885.212	8387.663831710815	152.66250068532872
957	111.35247	99.52257	251.85571	33.942516	341.0	957000	373.88342	161.50525	577.0286	181.89546	855.0	7131.1333	-2920.003	2886.3003	8397.864033460617	152.54218366256953
958	319.6405	0.0	319.6405	319.6405	1000.0	958000	284.42087	201.3585	507.55344	19.633287	681.3333	7242.8726	-2922.3	2888.244	8407.581181287766	152.41300608747602
959	197.09035	97.364235	306.50235	69.98647	395.33334	959000	427.29102	196.04039	567.8719	150.05733	761.3333	7269.773	-2925.1606	2890.9436	8418.945429325104	152.31355910125936
960	527.646	0.0	527.646	527.646	1000.0	960000	254.13863	99.34071	389.10748	152.88408	527.6667	6960.9663	-2930.642	2895.8115	8427.980926275253	152.17187781830629
961	262.36194	194.2337	456.59564	68.128204	543.5	961000	318.27756	151.39084	532.25165	204.95798	572.0	7026.5757	-2938.206	2902.896	8438.141229391098	152.05044634662647
962	663.014	0.0	663.014	663.014	1000.0	962000	498.34058	246.65936	674.892	149.5203	777.6667	7227.547	-2948.0344	2912.2498	8448.230426311493	151.92763655178265
963	555.6143	0.0	555.6143	555.6143	1000.0	963000	472.23734	228.27428	698.7009	159.75847	742.6667	6984.717	-2957.012	2921.4192	8458.335266113281	151.80501333017915
964	686.95874	0.0	686.95874	686.95874	1000.0	964000	341.4543	175.91849	563.9823	133.84747	671.3333	7138.794	-2965.1416	2929.4714	8467.331292152405	151.66243460295442
965	561.90753	0.0	561.90753	561.90753	1000.0	965000	562.43176	42.5601	592.78467	502.24344	1000.0	7250.962	-2972.436	2937.3364	8478.21177482605	151.55352652777043
966	212.71838	31.5802	244.29858	181.13818	444.0	966000	469.03287	98.37123	588.1342	347.22064	858.0	7144.162	-2977.1992	2942.4978	8488.367486715317	151.43153864787806
967	313.17593	0.0	313.17593	313.17593	1000.0	967000	188.2047	194.79184	461.24557	20.025106	419.66666	7430.341	-2977.8728	2943.7036	8496.433874845505	151.27225425250361
968	546.396	0.0	546.396	546.396	1000.0	968000	255.34087	216.81721	541.27313	16.475704	535.0	7198.748	-2978.1685	2944.6843	8506.48367524147	151.14826363827572
969	282.52203	250.73895	533.261	31.783096	549.0	969000	277.94476	253.52101	623.4794	22.329782	490.33334	7449.5835	-2972.8691	2940.2607	8516.515165567398	151.0238585262599
970	526.28986	0.0	526.28986	526.28986	1000.0	970000	559.8225	45.300056	623.18634	519.9606	987.3333	7237.155	-2965.3665	2933.426	8526.454546689987	150.8977350835538
971	532.2063	0.0	532.2063	532.2063	1000.0	971000	271.24982	170.54985	445.5214	39.708557	488.66666	7134.285	-2956.1875	2924.7703	8536.315497875214	150.7701449765236
972	373.62405	0.0	373.62405	373.62405	818.0	972000	131.39711	75.02957	234.40825	57.85331	382.0	7213.5684	-2946.2236	2915.2903	8542.646103858948	150.58025023639613
973	175.95355	100.65367	318.02618	97.28386	439.66666	973000	67.192055	20.322939	88.47074	39.82113	242.66667	7234.0723	-2931.6404	2901.0706	8552.69886136055	150.4560077019161
974	200.65239	136.9215	337.57388	63.730896	417.5	974000	158.74675	96.5734	292.7383	68.85276	419.33334	7267.1245	-2916.6313	2886.8237	8560.581758022308	150.29358115592777
975	144.86887	0.0	144.86887	144.86887	499.0	975000	407.42993	261.40173	610.6478	38.382805	720.6667	7652.598	-2905.9385	2876.1367	8566.917677402496	150.1041131343597
976	385.6887	0.0	385.6887	385.6887	799.0	976000	399.3685	143.45377	511.3606	196.87398	679.0	7115.7783	-2895.6025	2866.2002	8576.079698324203	149.96423514527703
977	246.79024	225.37486	633.61414	77.42383	447.75	977000	73.272194	48.19332	132.36864	14.319856	184.0	7225.802	-2872.5676	2843.8982	8587.709570884705	149.8673983288885
978	303.8356	0.0	303.8356	303.8356	639.0	978000	503.7301	108.42953	606.6366	353.82315	898.6667	7270.0815	-2848.953	2820.5967	8596.964725255966	149.72900388951845
979	284.26016	0.0	284.26016	284.26016	1000.0	979000	242.44518	234.44293	572.97687	54.666325	475.33334	7132.181	-2833.008	2804.7615	8605.628867387772	149.58030427089952
980	571.891	0.0	571.891	571.891	1000.0	980000	183.99184	116.609406	336.13824	52.825706	474.66666	7279.041	-2815.3245	2787.194	8614.052714586258	149.4274450282661
981	188.58656	97.12112	303.687	66.13118	419.33334	981000	173.97632	117.289085	315.29355	28.103508	313.33334	7205.423	-2796.5227	2768.251	8624.071448802948	149.30222230913117
982	289.04968	2.5111237	291.56082	286.53857	509.5	982000	275.8229	192.71498	536.615	76.87607	573.0	7040.4336	-2777.29	2749.061	8632.71365904808	149.15313143555355
983	119.96414	37.025692	170.80408	83.6893	347.0	983000	153.18811	62.151157	221.36787	71.05877	430.0	6888.1816	-2760.3833	2732.7253	8641.972812652588	149.01468887318188
984	201.87778	21.63485	223.51263	180.24294	524.0	984000	270.10486	279.13287	664.68994	62.827118	466.33334	6780.171	-2742.328	2714.869	8650.980551242828	148.87188751852608
985	684.9609	0.0	684.9609	684.9609	1000.0	985000	236.05553	98.11705	305.7242	97.29747	592.6667	6869.3525	-2724.0254	2696.8555	8660.632937431335	148.74014264847423
986	209.93637	95.31494	305.2513	114.62143	524.5	986000	140.01477	126.34968	318.63376	46.485733	398.0	6728.359	-2703.4912	2676.9353	8669.826253175735	148.60047025008328
987	515.24316	0.0	515.24316	515.24316	1000.0	987000	107.48734	73.06616	210.80962	54.652576	341.0	6644.8564	-2683.3813	2656.947	8677.281844377518	148.43104538382084
988	64.965706	0.0	64.965706	64.965706	217.0	988000	45.378708	7.815978	54.917583	35.772778	156.0	6727.478	-2670.894	2644.3186	8680.833086252213	148.1950587436255
989	229.63791	85.65058	315.28848	143.98732	699.0	989000	224.96944	118.01895	368.72504	79.65148	567.6667	6430.2305	-2656.0122	2629.4688	8692.94480395317	148.10527798841406
990	191.92119	99.18557	326.29407	89.883446	469.33334	990000	140.77461	58.68746	223.55782	94.2319	432.66666	6322.838	-2631.2224	2604.754	8703.856902360916	147.99487323536215
991	81.36921	46.83487	138.48195	23.763586	235.0	991000	210.77655	136.01204	402.3215	99.77883	549.6667	6105.63	-2614.45	2587.5935	8711.195417165756	147.82368272313198
992	174.6368	24.720001	199.3568	149.9168	591.5	992000	203.7135	77.76456	312.33844	134.51956	560.3333	6038.6494	-2601.2524	2573.952	8721.135264158249	147.6966455865291
993	341.0866	0.0	341.0866	341.0866	920.0	993000	92.74552	43.54459	153.99344	56.57932	236.33333	5718.7603	-2591.5923	2563.52	8730.059725999832	147.55236897216463
994	101.94401	35.240013	129.65862	52.215927	309.66666	994000	279.74252	58.44937	354.87595	212.33089	694.3333	5716.8213	-2586.781	2557.8806	8738.954230070114	147.40757803908937
995	151.36258	7.619194	158.98178	143.7434	477.5	995000	331.19455	35.76456	361.83386	281.02405	943.6667	5767.7256	-2584.1475	2554.8884	8749.083070278168	147.28355920722137
996	279.89374	0.0	279.89374	279.89374	1000.0	996000	231.28484	90.07791	358.38797	160.34146	558.0	5744.685	-2584.4048	2554.4976	8758.409764289856	147.14597393556772
997	428.36285	0.0	428.36285	428.36285	1000.0	997000	239.05214	163.39479	371.799	8.878557	676.3333	5595.094	-2586.8235	2556.2886	8767.404785871506	147.00279168830355
998	347.84073	0.0	347.84073	347.84073	1000.0	998000	337.45938	100.28054	448.3181	205.43343	810.3333	5596.757	-2591.8772	2560.913	8778.09399318695	146.88794556141858
999	201.48712	168.57634	370.06348	32.910778	562.5	999000	327.80875	2.8573632	329.8561	323.76794	1000.0	5523.2285	-2599.2195	2568.1936	8789.110135793686	146.77843251144802
1000	350.1756	0.0	350.1756	350.1756	1000.0	1000000	336.32083	199.349	478.11877	54.400455	729.0	5330.589	-2603.4583	2572.934	8799.124425411224	146.65207374095917
1001	466.50818	0.0	466.50818	466.50818	1000.0	1001000	226.88799	162.73825	447.41583	59.60472	521.3333	5348.3115	-2604.3267	2574.3728	8807.801871299744	146.50339774748423
1002	69.60984	0.0	69.60984	69.60984	238.0	1002000	391.23557	67.37044	476.98483	312.3962	872.6667	5341.29	-2603.1602	2573.4097	8814.040630102158	146.31424730356267
1003	228.37865	121.54572	394.1753	106.19105	567.0	1003000	365.80093	84.234436	484.92438	305.63675	1000.0	5478.635	-2599.6638	2570.86	8828.544663667679	146.2621972204364
1004	481.48224	0.0	481.48224	481.48224	1000.0	1004000	322.22855	6.117765	329.53903	314.56604	772.0	5273.181	-2590.654	2562.9836	8838.981530666351	146.14252330003032
1005	177.49088	46.132042	223.62291	131.35883	486.5	1005000	234.5388	79.79298	316.5623	126.41156	626.3333	5229.251	-2579.572	2552.5725	8848.445490121841	146.0066875946858
1006	313.72577	0.0	313.72577	313.72577	637.0	1006000	280.51114	97.06579	417.33542	202.50798	623.6667	5341.875	-2567.7883	2541.5193	8855.608371257782	145.83291451428568
1007	248.91704	115.71925	364.6363	133.19778	671.5	1007000	299.84473	19.180193	323.50235	276.5243	755.6667	5162.5493	-2551.804	2525.788	8867.942247629166	145.74423453677613
1008	325.13693	0.0	325.13693	325.13693	1000.0	1008000	284.0281	163.8454	457.29077	64.156364	727.0	5149.059	-2532.5322	2506.9456	8877.685551166534	145.61283177206758
1009	387.71307	0.0	387.71307	387.71307	1000.0	1009000	368.12488	23.79083	392.4535	335.83362	904.3333	5094.491	-2516.0525	2490.6704	8888.45377612114	145.49814487867008
1010	273.05484	0.0	273.05484	273.05484	1000.0	1010000	378.03308	11.612821	393.96805	366.62408	1000.0	5003.7324	-2499.81	2474.7375	8899.303046703339	145.3846537215875
1011	465.27603	0.0	465.27603	465.27603	1000.0	1011000	327.51328	125.371994	427.33356	150.70103	782.6667	4964.559	-2483.1846	2458.297	8909.270262241364	145.25664834179895
1012	158.5624	95.621735	254.18413	62.940666	439.5	1012000	329.63727	129.08902	457.6268	152.90398	719.6667	4949.1655	-2467.6633	2443.1326	8918.442616939545	145.11563413363044
1013	381.85812	0.0	381.85812	381.85812	1000.0	1013000	216.87616	116.58998	381.2588	123.5673	576.6667	4890.849	-2449.8606	2426.2056	8927.736928462982	144.9765769493427
1014	478.61954	0.0	478.61954	478.61954	1000.0	1014000	120.15629	55.932945	198.86314	73.971725	270.0	4915.9746	-2430.8806	2407.372	8936.137760400772	144.82300839990006
1015	216.44415	17.055878	233.50003	199.38828	506.5	1015000	118.2743	43.09276	151.35027	57.40841	243.33333	4824.8706	-2409.5981	2386.758	8944.049315929413	144.66155295978822
1016	277.9917	0.0	277.9917	277.9917	687.0	1016000	345.85864	156.66185	544.8972	162.06519	676.0	4855.48	-2390.1692	2367.6848	8951.748594522476	144.49672926626806
1017	500.63898	0.0	500.63898	500.63898	1000.0	1017000	428.44995	63.97434	517.8638	371.7868	1000.0	4628.025	-2371.9556	2349.8315	8963.045831918716	144.3899385710303
1018	330.91534	42.014664	372.93002	288.9007	824.0	1018000	290.8989	149.02817	406.8789	80.509514	724.3333	4663.048	-2342.048	2320.3704	8976.781447649002	144.32219024919263
1019	523.4269	0.0	523.4269	523.4269	1000.0	1019000	157.59073	110.87606	308.22098	44.550976	391.0	4696.275	-2313.7202	2292.156	8985.60646891594	144.1753343976281
1020	466.18222	0.0	466.18222	466.18222	1000.0	1020000	421.22275	156.06747	536.0312	200.5707	847.3333	4457.932	-2293.6306	2272.1934	8995.616179466248	144.04744861016863
1021	300.2853	0.0	300.2853	300.2853	1000.0	1021000	337.0576	138.029	490.84583	156.04866	758.3333	4382.83	-2275.219	2253.835	9005.038796186447	143.91010415877074
1022	375.16827	0.0	375.16827	375.16827	1000.0	1022000	268.11325	32.38805	297.24686	222.93758	745.3333	4311.839	-2256.3655	2234.8328	9015.300080299377	143.78609715590503
1023	316.67758	0.0	316.67758	316.67758	776.0	1023000	297.3215	81.74846	376.3798	184.74063	725.6667	4156.084	-2241.4849	2219.924	9023.86324095726	143.6349688049946
1024	157.99948	0.0	157.99948	157.99948	487.0	1024000	173.1342	16.063524	191.10094	152.1112	373.0	4237.6904	-2232.27	2210.3677	9029.68736076355	143.44034607652574
1025	209.9884	89.39924	299.38763	120.58916	634.0	1025000	190.7428	77.77788	285.58408	95.07336	468.0	4149.638	-2219.7373	2198.036	9039.414825439453	143.30779599416547
1026	485.08975	0.0	485.08975	485.08975	956.0	1026000	293.52365	113.38397	411.21954	140.36427	815.6667	4032.5503	-2204.436	2182.7397	9049.709308385849	143.18415960374787
1027	326.48602	0.0	326.48602	326.48602	1000.0	1027000	313.02878	132.77225	423.44635	126.29558	762.6667	3991.484	-2192.3252	2170.432	9059.417648792267	143.05117447820433
1028	404.03058	0.0	404.03058	404.03058	1000.0	1028000	313.68594	11.24919	324.0487	298.05106	1000.0	3960.6304	-2180.207	2158.238	9070.38521194458	142.9379770603625
1029	157.03651	112.31466	269.35117	44.721855	430.0	1029000	208.72943	89.742935	331.13635	118.48976	511.66666	3987.3965	-2171.1035	2149.0813	9079.153136014938	142.79005011946862
1030	385.06625	0.0	385.06625	385.06625	1000.0	1030000	245.77763	81.71205	349.35593	149.61574	629.6667	3788.7627	-2161.6846	2139.8325	9088.610126018524	142.6529420924418
1031	314.73102	0.0	314.73102	314.73102	1000.0	1031000	245.79729	39.041138	274.65195	190.6039	679.3333	3700.5737	-2151.2766	2129.517	9098.419423818588	142.52131297324723
1032	330.62888	0.0	330.62888	330.62888	1000.0	1032000	378.01685	58.064667	449.1477	306.9189	957.3333	3694.87	-2142.056	2120.3296	9109.399816036224	142.40792992198192
1033	458.24475	0.0	458.24475	458.24475	1000.0	1033000	327.59647	20.090378	351.70197	302.51956	1000.0	3740.257	-2131.3706	2110.1501	9120.113847732544	142.29025637036412
1034	320.9823	138.40308	459.38538	182.57924	689.0	1034000	373.18994	28.970154	402.16806	333.6189	1000.0	3708.3542	-2116.4363	2095.4417	9133.564033031464	142.21506858086448
1035	384.8087	0.0	384.8087	384.8087	1000.0	1035000	399.23056	73.43866	458.0691	295.69397	931.3333	3543.7766	-2102.64	2082.047	9143.713617563248	142.08830337839234
1036	376.0476	0.0	376.0476	376.0476	1000.0	1036000	291.8322	133.7512	473.98077	156.59344	720.6667	3550.534	-2087.7458	2067.7812	9153.553403377533	141.9566518614344
1037	369.52377	0.0	369.52377	369.52377	1000.0	1037000	389.44162	137.31517	576.1933	249.95677	848.6667	3404.8154	-2072.631	2052.9077	9163.790958881378	141.83109438258404
1038	623.1172	0.0	623.1172	623.1172	1000.0	1038000	340.56546	173.21304	528.79877	110.69059	673.3333	3343.786	-2056.545	2037.328	9174.071227550507	141.70610982636725
1039	335.90826	251.97316	587.8814	83.9351	611.5	1039000	98.15786	43.91938	129.33502	36.046627	261.33334	3264.8557	-2035.8634	2017.1167	9182.340412378311	141.55003425375483
