Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ1	LossQ2	LossPi	LossAlpha	Alpha	Time	remian_mins
1387	442.51462	0.0	442.51462	442.51462	735.0	1387000	529.0229	218.23975	706.55505	221.61407	777.0	0.8862019	0.8627326	-90.499535	-0.3563477	0.00093865395	22271.860284090042	164.0549189324993
1388	667.05524	0.0	667.05524	667.05524	1000.0	1388000	757.64404	19.442244	783.5348	736.68286	1000.0	0.831975	0.82383496	-90.30138	-0.21569243	0.0008768329	22279.524731874466	163.72561401685306
1389	573.532	0.0	573.532	573.532	884.0	1389000	751.5891	38.370247	805.8499	723.9713	1000.0	0.7983929	0.7823827	-90.09185	-0.009267612	0.00085602194	22286.657156705856	163.392698850067
1390	749.0893	0.0	749.0893	749.0893	1000.0	1390000	854.2111	19.907953	870.1535	826.1434	1000.0	0.79699415	0.77606285	-89.8665	-0.065852664	0.0008449678	22294.39392232895	163.06451189669488
1391	884.5729	0.0	884.5729	884.5729	1000.0	1391000	692.7949	104.29277	769.3721	545.3394	897.3333	0.7443073	0.7246725	-89.65314	-0.2003369	0.00081785093	22301.732404470444	162.73370517477724
1392	733.0072	0.0	733.0072	733.0072	1000.0	1392000	837.64844	34.278164	871.60974	790.71014	1000.0	0.7515531	0.7369323	-89.38986	-0.011995361	0.00079211924	22309.405856609344	162.40563649711024
1393	407.63464	28.542099	436.17673	379.09253	643.5	1393000	573.07855	232.83783	742.03326	243.83414	794.0	0.70569646	0.7090001	-89.09896	-0.07006872	0.0007626949	22317.822521448135	162.08325280749816
1394	443.78815	0.0	443.78815	443.78815	678.0	1394000	679.5208	163.71309	806.4653	448.36798	890.3333	0.69890016	0.69049776	-88.831245	-0.13748536	0.00075182214	22323.930252313614	161.74440139077146
1395	743.0278	0.0	743.0278	743.0278	1000.0	1395000	866.9025	52.883877	912.77966	792.81195	1000.0	0.66452646	0.65338147	-88.61166	-0.02383667	0.0007161193	22331.644505023956	161.41750209207603
1396	762.54205	0.0	762.54205	762.54205	1000.0	1396000	632.64166	231.4568	801.77295	305.37387	823.3333	0.6681883	0.6572234	-88.32273	-0.13091029	0.00070828595	22338.933958768845	161.08782366905876
1397	837.6883	0.0	837.6883	837.6883	1000.0	1397000	511.8154	219.96423	813.0191	293.8812	708.0	0.6062198	0.59117615	-88.068565	-0.07329866	0.0006870242	22345.953919172287	160.75650456556696
1398	785.04095	0.0	785.04095	785.04095	1000.0	1398000	758.41943	170.22513	880.73773	517.6954	951.3333	0.64114296	0.6298474	-87.789	-5.5984496e-05	0.0006851802	22353.528252363205	160.4294707599969
1399	385.46906	122.501526	507.97058	262.96753	621.5	1399000	620.2972	342.69736	873.8986	135.82768	774.3333	0.5992759	0.5873992	-87.47303	-0.08338492	0.00067472126	22361.16159248352	160.10314649165403
1400	906.5549	0.0	906.5549	906.5549	1000.0	1400000	819.5261	39.028484	874.5677	788.44836	1000.0	0.56407386	0.5288781	-87.22525	0.15556711	0.0006720059	22368.809785604477	159.7772127492087
1401	836.4236	0.0	836.4236	836.4236	1000.0	1401000	792.04095	81.26346	873.2043	680.99646	992.0	0.55719024	0.54273325	-86.99906	-0.16245684	0.00067494845	22376.544265031815	159.4521771834403
1402	866.0839	0.0	866.0839	866.0839	1000.0	1402000	837.7609	28.409153	873.9276	804.5251	1000.0	0.5243058	0.5044126	-86.82109	0.10824886	0.00066609384	22384.178761720657	159.12671064052816
1403	860.01935	0.0	860.01935	860.01935	1000.0	1403000	882.30005	19.235086	908.60223	863.13824	1000.0	0.54840505	0.5301004	-86.63825	-0.16387029	0.00066834484	22391.856402635574	158.80183264200636
1404	862.8122	0.0	862.8122	862.8122	1000.0	1404000	851.92584	13.0182295	870.1577	840.59393	1000.0	0.50135887	0.48766106	-86.4563	0.07147069	0.000655285	22399.47083067894	158.47678791823438
1405	212.77898	0.0	212.77898	212.77898	265.0	1405000	853.7918	16.773361	876.7854	837.2462	1000.0	0.5270801	0.49699718	-86.31854	0.03150007	0.00066624914	22404.316066980362	158.13247994407922
1406	840.74176	0.0	840.74176	840.74176	1000.0	1406000	811.55273	40.048664	867.3103	775.06226	1000.0	0.50274247	0.49131438	-86.21274	-0.059173167	0.0006520293	22411.977959394455	157.80837965047206
1407	851.27466	0.0	851.27466	851.27466	1000.0	1407000	832.31885	31.57901	856.2426	787.69824	1000.0	0.49119473	0.48714483	-86.05808	0.015211704	0.00065015414	22419.575981616974	157.48410988716796
1408	803.93567	0.0	803.93567	803.93567	1000.0	1408000	866.68585	6.294161	873.21387	858.1813	1000.0	0.50696737	0.5039261	-85.90872	0.08273513	0.00065529847	22427.289091587067	157.16092733966582
1409	837.86475	0.0	837.86475	837.86475	1000.0	1409000	857.1409	23.066845	883.4974	827.31573	1000.0	0.46618018	0.45554596	-85.77245	0.0062507056	0.00066729455	22434.92572784424	156.83748645129313
1410	827.1263	0.0	827.1263	827.1263	1000.0	1410000	848.9091	8.952845	860.3185	838.4505	1000.0	0.47186244	0.48057184	-85.67111	-0.04593973	0.0006571849	22442.60032081604	156.51458851580927
1411	884.82776	0.0	884.82776	884.82776	1000.0	1411000	860.35187	5.156626	867.43616	855.31116	1000.0	0.46880007	0.4590504	-85.5523	-0.014659729	0.0006659182	22450.260560035706	156.1918671089032
1412	882.4664	0.0	882.4664	882.4664	1000.0	1412000	883.6882	6.838552	892.7952	876.31604	1000.0	0.4924927	0.4844741	-85.45369	0.061460406	0.00067154504	22457.867715120316	155.86905354025006
1413	849.4548	0.0	849.4548	849.4548	1000.0	1413000	877.2544	14.251014	895.12836	860.2534	1000.0	0.47878158	0.48168352	-85.34886	-0.0660227	0.0006583356	22465.62956094742	155.54758848450493
1414	885.60626	0.0	885.60626	885.60626	1000.0	1414000	632.46014	312.47757	861.5764	190.65192	792.6667	0.46965647	0.45990744	-85.26005	0.078542754	0.00065838994	22472.90802168846	155.22305634312337
1415	859.19006	0.0	859.19006	859.19006	1000.0	1415000	867.7485	20.515238	896.0103	847.93744	1000.0	0.46998096	0.4682761	-85.172195	-0.09857436	0.0006596555	22480.602944612503	154.9016810605467
1416	830.57587	0.0	830.57587	830.57587	1000.0	1416000	888.97626	24.598501	923.76355	871.46606	1000.0	0.46930552	0.47153232	-85.11258	0.12345914	0.0006720318	22488.343143224716	154.5808897726729
1417	830.2857	0.0	830.2857	830.2857	1000.0	1417000	884.57196	25.14229	920.11707	866.0169	1000.0	0.489449	0.4812657	-85.02665	0.07803307	0.00067284453	22496.04602789879	154.26011330782177
1418	891.749	0.0	891.749	891.749	1000.0	1418000	878.97614	21.565577	905.01654	852.207	1000.0	0.46768358	0.47683507	-84.94922	-0.22286673	0.0006802804	22503.768115758896	153.93973957236295
1419	904.67737	0.0	904.67737	904.67737	1000.0	1419000	882.22784	15.330603	902.2948	865.08594	1000.0	0.48703912	0.48771673	-84.868034	0.22039996	0.0006708328	22511.474501371384	153.61952883183804
1420	887.7566	0.0	887.7566	887.7566	1000.0	1420000	891.12964	13.580848	905.55774	872.9369	1000.0	0.4844478	0.48676753	-84.801025	-0.12820496	0.0006946094	22519.18679022789	153.29962837768832
1421	860.64703	0.0	860.64703	860.64703	1000.0	1421000	889.1047	25.39872	924.21173	864.97375	1000.0	0.48310757	0.48336026	-84.713554	0.010928833	0.0006556447	22527.12700343132	152.9815450907173
1422	869.64185	0.0	869.64185	869.64185	1000.0	1422000	890.22626	23.926634	913.60144	857.35077	1000.0	0.49585128	0.4983574	-84.61472	-0.15204765	0.0006624477	22534.826812028885	152.66209442716666
1423	865.8063	0.0	865.8063	865.8063	1000.0	1423000	896.2095	16.918734	918.7577	878.00366	1000.0	0.47245842	0.46811652	-84.53083	0.06501079	0.00065235316	22542.864946603775	152.34519880112566
1424	866.59576	0.0	866.59576	866.59576	1000.0	1424000	878.9334	20.93524	898.2352	849.84015	1000.0	0.51344836	0.5082415	-84.439835	-0.047070045	0.00064097677	22550.49455857277	152.02580600481355
1425	890.6373	0.0	890.6373	890.6373	1000.0	1425000	778.18195	82.57544	846.9965	662.065	922.3333	0.4938059	0.4916259	-84.39441	0.041477457	0.0006362196	22557.980783462524	151.705718709572
1426	321.96933	330.89084	784.7114	30.303894	465.66666	1426000	601.5319	412.5877	922.6848	19.068611	682.6667	0.5554563	0.5573734	-84.31281	0.17531031	0.00066327624	22566.458528518677	151.39255720923694
1427	922.2328	0.0	922.2328	922.2328	1000.0	1427000	597.4021	385.40338	890.2714	52.87909	694.6667	0.718215	0.690981	-84.34737	0.9963862	0.0007931109	22573.511377573013	151.07010066343005
1428	847.35004	0.0	847.35004	847.35004	1000.0	1428000	621.9899	408.76492	911.3191	43.90911	693.6667	0.87808424	0.8409689	-84.725716	3.392781	0.0011834543	22580.25340652466	150.74585606893794
1429	891.60626	0.0	891.60626	891.60626	1000.0	1429000	305.14362	337.1868	780.93427	39.683094	408.33334	1.3059872	1.147344	-86.17517	5.860064	0.0018617873	22586.609295368195	150.4193364502779
1430	853.3341	0.0	853.3341	853.3341	1000.0	1430000	699.8374	87.272255	823.16833	634.07544	1000.0	1.8039197	1.6894451	-88.43401	3.5847049	0.0025970894	22594.32189130783	150.10213843242272
1431	512.01685	184.35611	696.373	327.66077	730.5	1431000	787.20825	34.324677	825.3859	742.1555	1000.0	2.0962331	2.0289497	-90.75847	-1.6151358	0.0025615215	22603.77329158783	149.79672725482777
1432	775.4441	0.0	775.4441	775.4441	1000.0	1432000	797.38214	24.396849	821.6329	764.0027	1000.0	2.2729666	2.2121143	-91.95266	-1.0913466	0.0020988197	22611.42481446266	149.47962399676746
1433	823.8978	0.0	823.8978	823.8978	1000.0	1433000	823.001	9.32051	834.3762	811.54614	1000.0	2.3290493	2.2981493	-92.45332	0.3611552	0.0019777382	22619.21099472046	149.16367333642435
1434	784.8684	0.0	784.8684	784.8684	1000.0	1434000	587.46356	371.38806	894.4822	64.90367	704.3333	2.1646607	2.142162	-92.80949	1.4121935	0.0023630916	22626.087676763535	148.8419993534802
1435	813.1866	0.0	813.1866	813.1866	1000.0	1435000	752.1181	74.52667	831.14703	652.2119	1000.0	1.958048	1.9040647	-93.24614	0.5711863	0.0029482818	22633.752241373062	148.52578415762673
1436	773.10474	0.0	773.10474	773.10474	1000.0	1436000	619.1155	219.85439	778.61993	308.22977	799.6667	1.7838261	1.7140416	-93.55442	-0.78694594	0.002764155	22640.984715938568	148.20700300895405
1437	292.31357	0.0	292.31357	292.31357	428.0	1437000	766.7348	72.118744	862.9101	689.24646	1000.0	1.6469302	1.5827744	-93.749565	-0.42131707	0.0025683797	22646.217283964157	147.87543876363574
1438	870.1192	0.0	870.1192	870.1192	1000.0	1438000	372.9452	405.78116	946.8019	84.044556	422.0	1.4958093	1.4778849	-93.974144	0.03367494	0.0024387075	22652.636993408203	147.55194702857503
1439	621.31793	0.0	621.31793	621.31793	873.0	1439000	788.88385	101.8314	932.47754	707.5953	993.0	1.3749574	1.3468351	-94.376755	-0.14616105	0.002552336	22659.758576869965	147.23331666924705
1440	624.3878	15.951813	640.33966	608.43604	857.0	1440000	598.8989	291.29648	940.44464	228.6509	720.6667	1.1693792	1.1605555	-94.77724	-0.07754242	0.0023938264	22669.559252023697	146.93232847606694
1441	662.2648	0.0	662.2648	662.2648	1000.0	1441000	756.88403	143.37624	884.3154	556.5812	909.3333	1.0552527	1.0443856	-94.920616	-0.74723035	0.0022905052	22677.4755487442	146.61934803471698
1442	880.5291	0.0	880.5291	880.5291	1000.0	1442000	443.5527	233.06732	723.1759	152.6163	590.6667	0.97333074	0.9711591	-94.70897	-1.7715023	0.0018942349	22684.008331537247	146.29769589072623
1443	696.4833	0.0	696.4833	696.4833	1000.0	1443000	814.2319	61.00401	897.3484	752.6495	1000.0	0.930592	0.92437214	-94.36025	-1.189513	0.0015256522	22691.80487561226	145.98446887485366
1444	844.04987	0.0	844.04987	844.04987	1000.0	1444000	796.00415	90.67159	923.28546	718.8871	1000.0	0.92363733	0.9112944	-94.06936	-0.1309791	0.0013771674	22699.404827594757	145.67023411371702
1445	732.551	0.0	732.551	732.551	1000.0	1445000	806.8698	67.55288	902.38257	757.3597	1000.0	0.8751097	0.88122255	-93.805435	-0.21524693	0.0013311394	22706.906195163727	145.35562788528554
1446	865.3305	0.0	865.3305	865.3305	1000.0	1446000	873.56903	35.334183	920.3902	835.03925	1000.0	0.833744	0.83297694	-93.58925	0.00035456847	0.0013727418	22714.599422693253	145.0425089862117
1447	812.2607	0.0	812.2607	812.2607	1000.0	1447000	807.75977	40.946087	859.12775	758.9269	1000.0	0.7921687	0.79628813	-93.3593	-0.04993528	0.001338522	22722.24125289917	144.72931827143353
1448	734.9091	0.0	734.9091	734.9091	1000.0	1448000	844.0476	49.43572	882.56696	774.2604	1000.0	0.8017768	0.8103099	-93.09287	-0.5020422	0.0012905607	22729.86241555214	144.41625290891744
1449	784.53937	0.0	784.53937	784.53937	1000.0	1449000	810.8958	21.891195	830.77563	780.4028	1000.0	0.7199854	0.74406683	-92.766106	-0.45592615	0.001146903	22737.530385255814	144.10374098940775
1450	870.3441	0.0	870.3441	870.3441	1000.0	1450000	819.19434	61.31771	905.909	775.36945	1000.0	0.6943619	0.70638186	-92.41022	-0.2589951	0.0010490365	22745.225599050522	143.79165607841534
1451	785.03815	0.0	785.03815	785.03815	1000.0	1451000	836.9289	44.061863	894.89166	788.1382	1000.0	0.67752624	0.68463266	-91.993935	-0.6551333	0.00095082767	22752.906717300415	143.47973566520304
1452	823.90656	0.0	823.90656	823.90656	1000.0	1452000	841.36255	39.890255	877.72943	785.83026	1000.0	0.63418925	0.6395781	-91.56335	-0.27067417	0.00083960686	22760.586052656174	143.16805735151084
1453	891.7087	0.0	891.7087	891.7087	1000.0	1453000	796.46826	30.613842	831.18317	756.7062	1000.0	0.59309644	0.5924699	-91.159676	-0.029230332	0.0008072941	22768.28289914131	142.8567417447653
1454	746.50995	0.0	746.50995	746.50995	1000.0	1454000	884.1743	17.366785	904.593	862.14484	1000.0	0.55300766	0.5534618	-90.796394	-0.1462409	0.0008123807	22775.994282007217	142.54576888417282
1455	831.74225	0.0	831.74225	831.74225	1000.0	1455000	852.0771	28.84978	890.4432	820.87335	1000.0	0.5319571	0.531127	-90.40563	-0.24789748	0.0007558777	22783.749224185944	142.2353187490438
1456	770.6069	0.0	770.6069	770.6069	1000.0	1456000	816.9412	26.227087	842.46375	780.87244	1000.0	0.5142635	0.5013141	-90.04459	-0.026126431	0.0007336075	22791.40285873413	141.92448666017134
1457	851.1983	0.0	851.1983	851.1983	1000.0	1457000	910.188	21.15825	927.0106	880.34644	1000.0	0.518844	0.50490564	-89.68831	-0.06618135	0.0007177407	22799.097536802292	141.6141610840288
1458	929.3573	0.0	929.3573	929.3573	1000.0	1458000	860.3047	9.8847	867.9904	846.34955	1000.0	0.50900257	0.49521154	-89.36431	0.05016342	0.00070319005	22806.878149032593	141.30461769843134
1459	862.1654	0.0	862.1654	862.1654	1000.0	1459000	802.0544	9.418771	809.431	788.76086	1000.0	0.49670634	0.47992158	-89.06521	-0.107925884	0.0007013837	22814.563623428345	140.9947329193374
1460	816.37634	0.0	816.37634	816.37634	1000.0	1460000	874.3112	13.127173	884.49005	855.7764	1000.0	0.5059164	0.49524295	-88.78596	-0.17290454	0.0006810454	22822.224822044373	140.68494752874113
1461	865.87054	0.0	865.87054	865.87054	1000.0	1461000	905.6455	7.6793447	916.3964	898.93884	1000.0	0.44751793	0.4385228	-88.51828	0.13588531	0.0006766534	22830.137474536896	140.37695754494482
1462	890.8718	0.0	890.8718	890.8718	1000.0	1462000	855.9738	17.726536	870.6273	831.0317	1000.0	0.4719709	0.4476991	-88.27162	-0.09979786	0.00070200313	22837.878186941147	140.06815394652907
1463	858.9144	0.0	858.9144	858.9144	1000.0	1463000	856.01245	14.758837	866.98895	835.1498	1000.0	0.4445329	0.43671346	-88.055405	0.030613609	0.0006871277	22845.591525554657	139.75942867212072
1464	881.555	0.0	881.555	881.555	1000.0	1464000	898.84344	24.141228	923.9188	866.2404	1000.0	0.46450514	0.45271096	-87.859	0.026721427	0.00067649066	22853.345191955566	139.45119560993868
1465	893.85266	0.0	893.85266	893.85266	1000.0	1465000	870.42645	13.005285	880.7921	852.08606	1000.0	0.42528608	0.42696008	-87.68956	0.016325211	0.0007079576	22861.018607854843	139.1427184848655
1466	884.6174	0.0	884.6174	884.6174	1000.0	1466000	902.1198	12.269765	918.7141	889.4303	1000.0	0.45933837	0.43001732	-87.50417	-0.084033	0.0006756615	22868.76074528694	138.8349049266331
1467	868.3255	0.0	868.3255	868.3255	1000.0	1467000	892.7005	20.36879	918.25653	868.4117	1000.0	0.4260301	0.41527528	-87.349205	0.14321709	0.0006961956	22876.57753443718	138.52778715458655
1468	871.9077	0.0	871.9077	871.9077	1000.0	1468000	900.45465	13.183956	911.14825	881.8806	1000.0	0.4324477	0.43637502	-87.1979	-0.062435616	0.00070273445	22884.246863365173	138.22001965179106
1469	882.47406	0.0	882.47406	882.47406	1000.0	1469000	890.57715	33.273594	937.53345	864.4478	1000.0	0.44713995	0.44269398	-87.07965	0.12627676	0.0007284216	22892.13578891754	137.9138200962357
1470	868.65765	0.0	868.65765	868.65765	1000.0	1470000	916.20605	2.0556161	918.3627	913.4395	1000.0	0.43296802	0.44237903	-86.95069	-0.08980676	0.0006912527	22900.01721596718	137.60781319822584
1471	921.29553	0.0	921.29553	921.29553	1000.0	1471000	834.0291	43.995827	873.4258	772.625	1000.0	0.41202044	0.40783718	-86.82927	-0.27562064	0.0006773447	22907.714166402817	137.3009380639315
1472	754.9061	0.0	754.9061	754.9061	1000.0	1472000	847.40216	10.251532	860.1438	835.04144	1000.0	0.42933333	0.4311633	-86.68385	0.006860096	0.00063530327	22915.338780641556	136.99387313943842
1473	888.71014	0.0	888.71014	888.71014	1000.0	1473000	877.99774	4.4577537	884.2801	874.4026	1000.0	0.4336902	0.42068487	-86.603546	0.09287518	0.0006352719	22923.242592334747	136.68871741946344
1474	873.1311	0.0	873.1311	873.1311	1000.0	1474000	881.0244	19.834	901.3208	854.1095	1000.0	0.40468615	0.40102932	-86.51336	0.1167241	0.00067644083	22931.1719121933	136.3839487272439
1475	859.94775	0.0	859.94775	859.94775	1000.0	1475000	883.6201	35.779934	929.7671	842.5703	1000.0	0.43767604	0.45213947	-86.43806	-0.07175744	0.00065489917	22938.9524474144	136.07853146205514
1476	880.4953	0.0	880.4953	880.4953	1000.0	1476000	867.74835	19.870644	894.3866	846.6789	1000.0	0.41950408	0.4200132	-86.33783	-0.2168233	0.00065715646	22946.100100517273	135.76960763658826
1477	915.2614	0.0	915.2614	915.2614	1000.0	1477000	888.571	29.639744	913.5754	846.93365	1000.0	0.41523248	0.40938914	-86.258575	0.23067813	0.00065939734	22953.773490190506	135.46404350028837
1478	859.51514	0.0	859.51514	859.51514	1000.0	1478000	880.8877	20.050432	909.23206	866.02496	1000.0	0.4090632	0.40424576	-86.2132	-0.19294216	0.0006581298	22961.43937587738	135.1586756169393
1479	902.5677	0.0	902.5677	902.5677	1000.0	1479000	878.4489	32.987778	916.4593	836.0194	1000.0	0.4254185	0.42482805	-86.127304	0.15040736	0.000627736	22969.063959121704	134.85330540997663
1480	876.1635	0.0	876.1635	876.1635	1000.0	1480000	616.3934	417.85635	916.51196	25.479797	680.6667	0.42277285	0.42599767	-86.07455	-0.17680307	0.0006476565	22975.906710863113	134.54359784942488
1481	922.6092	0.0	922.6092	922.6092	1000.0	1481000	860.1838	36.393845	891.8467	809.2117	1000.0	0.42848703	0.42717713	-86.034134	0.05612149	0.00065503264	22983.70382666588	134.2397286255725
1482	885.79144	0.0	885.79144	885.79144	1000.0	1482000	883.1633	8.157049	894.67914	876.8174	1000.0	0.43222585	0.43122426	-85.98445	0.0025671388	0.0006279577	22991.394329547882	133.93547303570963
1483	882.9745	0.0	882.9745	882.9745	1000.0	1483000	872.11523	27.140678	901.9444	836.282	1000.0	0.4275958	0.41836408	-85.93761	-0.10292249	0.00062297727	22999.064661979675	133.6313377135361
1484	869.8014	0.0	869.8014	869.8014	1000.0	1484000	877.646	35.221592	923.4861	837.84827	1000.0	0.3989864	0.41356623	-85.90173	0.13245456	0.0006334852	23006.779465436935	133.32769770522643
1485	877.3612	0.0	877.3612	877.3612	1000.0	1485000	856.01636	10.066517	865.1265	841.9873	1000.0	0.43158817	0.42753223	-85.84649	0.15585525	0.00064979313	23014.422750473022	133.02388008843636
1486	854.14636	0.0	854.14636	854.14636	1000.0	1486000	878.3772	10.276902	888.092	864.1582	1000.0	0.40842494	0.40283704	-85.82198	-0.023856418	0.00067273754	23022.1047642231	132.72052319510308
1487	923.82996	0.0	923.82996	923.82996	1000.0	1487000	869.4117	2.6428022	873.0658	866.9047	1000.0	0.40156677	0.40999004	-85.794044	-0.1363778	0.0006331401	23029.81521511078	132.4175656227594
1488	905.41895	0.0	905.41895	905.41895	1000.0	1488000	906.67487	13.214774	917.1849	888.03705	1000.0	0.38095012	0.37387207	-85.76488	0.20377679	0.00067183515	23037.435910463333	132.11432779647117
1489	909.7016	0.0	909.7016	909.7016	1000.0	1489000	881.9327	11.167022	897.22046	870.85846	1000.0	0.37880573	0.37956738	-85.730255	-0.28566623	0.0006488532	23045.07090306282	131.8114084506131
1490	872.2396	0.0	872.2396	872.2396	1000.0	1490000	928.6923	16.971924	944.5206	905.1523	1000.0	0.397478	0.40037566	-85.72623	0.060402885	0.0006428228	23052.716457128525	131.50878515403542
1491	888.0577	0.0	888.0577	888.0577	1000.0	1491000	908.158	29.450256	935.05206	867.17	1000.0	0.38123247	0.37364018	-85.70167	-0.2900033	0.00059593143	23060.35224890709	131.2063413141692
1492	869.73425	0.0	869.73425	869.73425	1000.0	1492000	876.6984	12.775416	893.81104	863.1236	1000.0	0.37491128	0.378812	-85.67155	0.25160593	0.00062176556	23067.99517774582	130.90417280842726
1493	872.58295	0.0	872.58295	872.58295	1000.0	1493000	883.8554	18.963417	905.071	859.0405	1000.0	0.37185562	0.36866346	-85.65822	-0.31032237	0.00058924896	23075.639733314514	130.60224764664062
1494	851.29987	0.0	851.29987	851.29987	1000.0	1494000	909.86035	27.14607	934.5207	872.0495	1000.0	0.3756672	0.3763251	-85.61902	0.29919475	0.0006021182	23083.269438028336	130.30047227574588
1495	917.5794	0.0	917.5794	917.5794	1000.0	1495000	908.11884	20.021109	924.8155	879.9669	1000.0	0.37139934	0.37092108	-85.62839	-0.007011345	0.0006156652	23090.94339990616	129.9991796681182
1496	909.5412	0.0	909.5412	909.5412	1000.0	1496000	869.13306	18.947647	895.5989	852.2683	1000.0	0.40399095	0.39098203	-85.61364	-0.19007067	0.00062230614	23099.00553226471	129.70029843516528
1497	904.3302	0.0	904.3302	904.3302	1000.0	1497000	906.22064	19.19659	933.25653	890.5678	1000.0	0.38277465	0.38785076	-85.60678	-0.12164465	0.0005903243	23106.79784798622	129.40012599707606
1498	928.2979	0.0	928.2979	928.2979	1000.0	1498000	869.97723	7.235428	875.2809	859.74713	1000.0	0.38804585	0.38462225	-85.59703	0.34276187	0.00060045294	23114.453684329987	129.09941865749025
1499	861.4892	0.0	861.4892	861.4892	1000.0	1499000	883.53345	29.445425	925.17554	862.65753	1000.0	0.378601	0.36516562	-85.57868	-0.3062779	0.00061480224	23122.085959672928	128.79881104423333
1500	869.89197	0.0	869.89197	869.89197	1000.0	1500000	896.00995	22.8447	925.1182	869.31696	1000.0	0.38555744	0.3801007	-85.56353	-0.112920545	0.00056987046	23129.790797472	128.4988377571106
1501	879.9554	0.0	879.9554	879.9554	1000.0	1501000	889.09454	18.75168	913.8084	868.40955	1000.0	0.37235388	0.3757138	-85.5572	-0.07332074	0.00054925965	23137.498787403107	128.19911052986114
1502	874.0301	0.0	874.0301	874.0301	1000.0	1502000	875.13306	2.6736844	877.3191	871.36816	1000.0	0.36518353	0.3683754	-85.525986	0.29100844	0.00057421636	23145.247195243835	127.89983469416076
1503	918.9456	0.0	918.9456	918.9456	1000.0	1503000	865.6246	12.0321245	875.4589	848.6815	1000.0	0.37708965	0.37612706	-85.51562	-0.0876796	0.00057019904	23152.898627996445	127.60025080550297
1504	904.6369	0.0	904.6369	904.6369	1000.0	1504000	880.8227	22.920895	912.5113	859.06866	1000.0	0.3565636	0.3579311	-85.50024	0.19694266	0.0005872182	23160.54004430771	127.30084066513582
1505	914.0729	0.0	914.0729	914.0729	1000.0	1505000	870.32007	18.858398	896.7493	854.0104	1000.0	0.34504226	0.34481984	-85.48859	0.059641	0.0006098349	23168.25298333168	127.00205123099774
1506	867.6157	0.0	867.6157	867.6157	1000.0	1506000	858.64703	16.060326	874.13214	836.51495	1000.0	0.3557921	0.3541264	-85.472786	-0.17638808	0.00063292537	23175.976446390152	126.703545420135
1507	840.72253	0.0	840.72253	840.72253	1000.0	1507000	893.94354	10.342144	908.2043	884.00006	1000.0	0.364909	0.38024825	-85.4628	-0.11416907	0.0005705946	23183.631364822388	126.40489120222092
1508	939.8135	0.0	939.8135	939.8135	1000.0	1508000	879.37823	35.173492	928.69086	849.0684	1000.0	0.35928136	0.36526805	-85.448204	0.025549361	0.00056968594	23191.27770757675	126.1064172376056
1509	891.63153	0.0	891.63153	891.63153	1000.0	1509000	908.2841	32.78012	950.98315	871.30133	1000.0	0.36834598	0.3689309	-85.45123	0.05608132	0.0005814751	23198.919014453888	125.80814265107803
1510	864.2228	0.0	864.2228	864.2228	1000.0	1510000	907.6446	27.07182	945.89575	887.11884	1000.0	0.37648234	0.3876045	-85.41492	-0.08222555	0.0005791436	23206.62354874611	125.51043640509347
1511	939.721	0.0	939.721	939.721	1000.0	1511000	891.3052	38.241158	945.33075	862.1693	1000.0	0.3621649	0.37577784	-85.391846	0.012238091	0.0005597645	23214.31316304207	125.21287377301152
1512	867.36005	0.0	867.36005	867.36005	1000.0	1512000	864.78076	16.54602	888.06964	851.16754	1000.0	0.33660457	0.34251112	-85.37591	0.16348293	0.0005900035	23222.061705589294	124.9158522030664
1513	886.16895	0.0	886.16895	886.16895	1000.0	1513000	901.6272	31.641682	945.7331	873.0323	1000.0	0.35535803	0.35548553	-85.37266	-0.2131248	0.00058334635	23229.74099302292	124.61868102156556
1514	943.54236	0.0	943.54236	943.54236	1000.0	1514000	885.5295	33.816807	933.35144	861.2207	1000.0	0.36085036	0.35849756	-85.36975	0.100649685	0.0005796314	23237.398084163666	124.3216145786458
1515	874.6059	0.0	874.6059	874.6059	1000.0	1515000	876.5192	19.643648	904.14575	860.17786	1000.0	0.3567715	0.35608253	-85.3451	0.16609323	0.00059376523	23245.020706892014	124.02458792370145
1516	848.98584	0.0	848.98584	848.98584	1000.0	1516000	911.26276	9.472903	918.7713	897.90015	1000.0	0.36518934	0.37902105	-85.330956	0.04094258	0.0006028533	23252.727893590927	123.72823548725852
1517	915.022	0.0	915.022	915.022	1000.0	1517000	883.7365	6.0253253	888.70374	875.2569	1000.0	0.34982544	0.36213	-85.35502	-0.26248506	0.00060536095	23260.41428756714	123.43199407200949
1518	834.15247	0.0	834.15247	834.15247	1000.0	1518000	884.81696	27.096277	922.6303	860.53217	1000.0	0.35061243	0.35318524	-85.34719	0.16027898	0.0005920625	23268.06242775917	123.13577173479722
1519	867.03094	0.0	867.03094	867.03094	1000.0	1519000	882.38837	14.723802	897.09656	862.2696	1000.0	0.34312007	0.3577249	-85.34494	-0.14275943	0.0005694298	23275.77690243721	122.8401216766906
1520	853.80725	0.0	853.80725	853.80725	1000.0	1520000	853.39764	4.4768662	858.22437	847.436	1000.0	0.3568698	0.37019795	-85.34575	0.12333115	0.0006013981	23283.40387058258	122.54423089152888
